Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Mental health,X29179.Comes through difficult times with little trouble,ALCAM,CD166 antigen,35987,-0.505369412461494,0.107541273295674,-0.716150308121015,-0.294588516801972,2.65773611473855e-06
Mental health,X29179.Comes through difficult times with little trouble,FOLR1,Folate receptor alpha,35898,-0.320237070941595,0.0753217494200617,-0.467867699804916,-0.172606442078274,2.14906631592007e-05
Mental health,X29179.Comes through difficult times with little trouble,LRP11,Low-density lipoprotein receptor-related protein 11,35895,-0.238586249286181,0.0573941349228927,-0.351078753735051,-0.126093744837312,3.26174178329839e-05
Mental health,X29179.Comes through difficult times with little trouble,SEZ6L2,Seizure 6-like protein 2,35857,-0.346185150783544,0.0885683864936378,-0.519779188311074,-0.172591113256014,9.36480754818868e-05
Mental health,X29179.Comes through difficult times with little trouble,ERBB4,Receptor tyrosine-protein kinase erbB-4,35929,-0.341825958505844,0.0877222698514842,-0.513761607414753,-0.169890309596934,9.83876098908033e-05
Mental health,X29179.Comes through difficult times with little trouble,ROR1,Inactive tyrosine-protein kinase transmembrane receptor ROR1,35895,-0.252508292696055,0.0659311900958248,-0.381733425283871,-0.123283160108238,0.000129282680749022
Mental health,X29179.Comes through difficult times with little trouble,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,35922,-0.244684936170783,0.0664356191231717,-0.3748987496522,-0.114471122689366,0.000232131641679051
Mental health,X29179.Comes through difficult times with little trouble,NECTIN2,Nectin-2,35886,-0.260744567630277,0.0725361745688233,-0.402915469785171,-0.118573665475384,0.000326934063963498
Mental health,X29179.Comes through difficult times with little trouble,CXCL16,C-X-C motif chemokine 16,35972,-0.314052221713241,0.0885760553526688,-0.487661290204472,-0.140443153222011,0.000394202821443782
Mental health,X29179.Comes through difficult times with little trouble,SEZ6L,Seizure 6-like protein,35929,-0.259932701644831,0.0745805353608845,-0.406110550952165,-0.113754852337498,0.000494534089515491
Mental health,X29179.Comes through difficult times with little trouble,TGFBR2,TGF-beta receptor type-2,35929,-0.229794061584683,0.0681989979645947,-0.363464097595289,-0.0961240255740773,0.000757033386726425
Mental health,X29179.Comes through difficult times with little trouble,EDA2R,Tumor necrosis factor receptor superfamily member 27,35964,-0.177090461501226,0.0526078877362351,-0.280201921464247,-0.0739790015382053,0.000765921273443001
Mental health,X29179.Comes through difficult times with little trouble,CD8A,T-cell surface glycoprotein CD8 alpha chain,35980,0.132989830247033,0.0396459388089872,0.0552837901814183,0.210695870312648,0.000799274349201231
Mental health,X29179.Comes through difficult times with little trouble,NPDC1,Neural proliferation differentiation and control protein 1,35895,-0.233711069173117,0.0704566316886329,-0.371806067282837,-0.0956160710633961,0.000914050102456996
