Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Blood and urine assays,X30850.Testosterone,SHBG,Sex hormone-binding globulin,47977,0.433379953991777,0.0050531330762699,0.423475813162288,0.443284094821266,0
Blood and urine assays,X30850.Testosterone,IGFBP2,Insulin-like growth factor-binding protein 2,51190,0.250864059576643,0.00755711981470901,0.236052104739813,0.265676014413473,5.71816476726435e-236
Blood and urine assays,X30850.Testosterone,HSD11B1,Corticosteroid 11-beta-dehydrogenase isozyme 1,50906,0.166179224684404,0.00503330671617665,0.156313943520698,0.17604450584811,1.96555662527808e-233
Blood and urine assays,X30850.Testosterone,CKB,Creatine kinase B-type,47956,0.225598087814743,0.00711677830474967,0.211649202337434,0.239546973292052,4.8404701994564e-215
Blood and urine assays,X30850.Testosterone,IGFBP1,Insulin-like growth factor-binding protein 1,51191,0.468970147085832,0.0159148265484439,0.437777087050882,0.500163207120782,2.61559839188311e-187
Blood and urine assays,X30850.Testosterone,GCG,Pro-glucagon,50398,-0.44816174558232,0.0157542242477067,-0.479040025107825,-0.417283466056814,8.22330497750314e-175
Blood and urine assays,X30850.Testosterone,GHR,Growth hormone receptor,47508,-0.0938732083962769,0.00353381338138312,-0.100799482623788,-0.0869469341687659,1.10359666406436e-152
Blood and urine assays,X30850.Testosterone,PRAP1,Proline-rich acidic protein 1,47956,-0.124598591642537,0.00485193477655385,-0.134108383804583,-0.115088799480492,4.80731112484246e-143
Blood and urine assays,X30850.Testosterone,IL17RB,Interleukin-17 receptor B,50627,0.169872422091403,0.00681576618430379,0.156513520370168,0.183231323812638,3.09330801427802e-135
Blood and urine assays,X30850.Testosterone,CFI,Complement factor I,47974,-0.0605612179402811,0.0024613289651436,-0.0653854227119625,-0.0557370131685996,1.16382562659539e-131
Blood and urine assays,X30850.Testosterone,LEP,Leptin,50934,-0.21029697356608,0.00885908004259099,-0.227660770449558,-0.192933176682602,4.87784955138958e-123
Blood and urine assays,X30850.Testosterone,PYY,Peptide YY,47282,-0.293822995562185,0.01259714091013,-0.31851339174604,-0.26913259937833,1.23334469692693e-118
Blood and urine assays,X30850.Testosterone,IGSF9,Protein turtle homolog A,47949,-0.247175747204821,0.0107101659482979,-0.268167672463485,-0.226183821946158,2.81573503470049e-116
Blood and urine assays,X30850.Testosterone,TMPRSS15,Enteropeptidase,50835,-0.253839002772275,0.0111764182105475,-0.275744782464948,-0.231933223079602,6.56246358616901e-113
Blood and urine assays,X30850.Testosterone,IGFBP3,Insulin-like growth factor-binding protein 3,51050,-0.0922164817535804,0.00406846496394269,-0.100190673082908,-0.0842422904242527,1.76819975562977e-112
Blood and urine assays,X30850.Testosterone,MFGE8,Lactadherin,50946,-0.128980985766139,0.00574842121670291,-0.140247891350877,-0.117714080181402,2.792551926704e-110
Blood and urine assays,X30850.Testosterone,ERBB3,Receptor tyrosine-protein kinase erbB-3,50835,-0.0556521464731989,0.0025045875060402,-0.0605611379850377,-0.0507431549613601,3.30758385983406e-108
Blood and urine assays,X30850.Testosterone,ORM1,Alpha-1-acid glycoprotein 1,47904,-0.0549745108591509,0.00252626696453852,-0.0599259941096464,-0.0500230276086554,9.54791766659103e-104
Blood and urine assays,X30850.Testosterone,GIP,Gastric inhibitory polypeptide,47424,-0.136410711986394,0.00644124446610765,-0.149035551139965,-0.123785872832823,2.15220099119277e-98
Blood and urine assays,X30850.Testosterone,CES1,Liver carboxylesterase 1,51016,-0.224019453543725,0.0107084550895317,-0.245008025519207,-0.203030881568243,2.93682484719517e-96
Blood and urine assays,X30850.Testosterone,RARRES2,Retinoic acid receptor responder protein 2,51083,-0.127748430014017,0.00621477999674873,-0.139929398807645,-0.11556746122039,4.91898556107693e-93
Blood and urine assays,X30850.Testosterone,MAMDC4,Apical endosomal glycoprotein,47880,-0.145269415478105,0.0071251371060473,-0.159234684205957,-0.131304146750252,1.95478898190451e-91
Blood and urine assays,X30850.Testosterone,PPY,Pancreatic prohormone,50866,-0.2664214787478,0.0131347296266026,-0.292165548815941,-0.240677408679659,1.18076991419162e-90
Blood and urine assays,X30850.Testosterone,CTSB,Cathepsin B,50977,0.131274206402256,0.0064830123427975,0.118567502210373,0.143980910594139,2.34192288986545e-90
Blood and urine assays,X30850.Testosterone,INSL3,Insulin-like 3,47897,0.226092839886544,0.0113072812427001,0.203930568650852,0.248255111122236,4.71177928973478e-88
Blood and urine assays,X30850.Testosterone,SMPD1,Sphingomyelin phosphodiesterase,51031,0.130249006228097,0.00653101341349716,0.117448219937643,0.143049792518552,9.90346542182113e-88
Blood and urine assays,X30850.Testosterone,AGRP,Agouti-related protein,51198,-0.128663762706588,0.00658405802803068,-0.141568516441529,-0.115759008971648,2.41258323119042e-84
Blood and urine assays,X30850.Testosterone,CA14,Carbonic anhydrase 14,51136,0.0910658000978937,0.00467200230610267,0.0819086755779325,0.100222924617855,6.3294508666196e-84
Blood and urine assays,X30850.Testosterone,LDLR,Low-density lipoprotein receptor,51012,-0.123725772855912,0.00651417375647259,-0.136493553418598,-0.110957992293226,8.20995935447155e-80
Blood and urine assays,X30850.Testosterone,PROK1,Prokineticin-1,50906,0.116338008743783,0.00635026235627285,0.103891494525488,0.128784522962078,2.00837955668199e-74
