Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Lifestyle factors,X29168#4.Sports and social activities attended virtually at least once a week_Adult education class,GPD1,Glycerol-3-phosphate dehydrogenase,34725,0.241009738260913,0.0608564154655861,0.121731163948365,0.360288312573462,7.57040554838147e-05
Lifestyle factors,X29168#4.Sports and social activities attended virtually at least once a week_Adult education class,DCXR,L-xylulose reductase,35914,0.222355616691353,0.0602645028612935,0.104237191083218,0.340474042299489,0.000226183284351999
Lifestyle factors,X29168#4.Sports and social activities attended virtually at least once a week_Adult education class,FTCD,Formimidoyltransferase-cyclodeaminase,34720,0.344531138618683,0.0971462760003668,0.154124437657964,0.534937839579402,0.000393277468727235
Lifestyle factors,X29168#4.Sports and social activities attended virtually at least once a week_Adult education class,PCBD1,Pterin-4-alpha-carbinolamine dehydratase,34605,0.192040250043614,0.0543366442314109,0.0855404273500483,0.298540072737179,0.000411985266272591
Lifestyle factors,X29168#4.Sports and social activities attended virtually at least once a week_Adult education class,AKR1C4,Aldo-keto reductase family 1 member C4,35759,0.212458547575126,0.0601717163551297,0.0945219835190717,0.33039511163118,0.000416799617942311
Lifestyle factors,X29168#4.Sports and social activities attended virtually at least once a week_Adult education class,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,35759,0.320564162071685,0.0919723404133512,0.140298374861517,0.500829949281853,0.000494271118773579
Lifestyle factors,X29168#4.Sports and social activities attended virtually at least once a week_Adult education class,BRD3,Bromodomain-containing protein 3,34548,0.20898482571541,0.0601596422652097,0.0910719268755991,0.326897724555221,0.000516727910119258
Lifestyle factors,X29168#4.Sports and social activities attended virtually at least once a week_Adult education class,ANKRD54,Ankyrin repeat domain-containing protein 54,35718,0.222751370671746,0.0674499286879031,0.0905495104434557,0.354953230900036,0.000963099262720257
Lifestyle factors,X29168#4.Sports and social activities attended virtually at least once a week_Adult education class,UPB1,Beta-ureidopropionase,34750,0.332398570217805,0.103426475472179,0.129682678292333,0.535114462143277,0.00131637977336906
Lifestyle factors,X29168#4.Sports and social activities attended virtually at least once a week_Adult education class,CEP290,Centrosomal protein of 290 kDa,34636,0.206208592642965,0.0641724472183798,0.080430596094941,0.33198658919099,0.00131885539688616
Lifestyle factors,X29168#4.Sports and social activities attended virtually at least once a week_Adult education class,PER3,Period circadian protein homolog 3,34560,0.459239274380104,0.143467754296492,0.178042475958979,0.740436072801229,0.00137673688738923
Lifestyle factors,X29168#4.Sports and social activities attended virtually at least once a week_Adult education class,PDIA5,Protein disulfide-isomerase A5,34526,0.232192795104212,0.0730320928612734,0.0890498930961164,0.375335697112308,0.00148378172104799
Lifestyle factors,X29168#4.Sports and social activities attended virtually at least once a week_Adult education class,SEMA4C,Semaphorin-4C,35842,0.0997814231300156,0.0329278809391488,0.035242776489284,0.164320069770747,0.00245171866231819
Lifestyle factors,X29168#4.Sports and social activities attended virtually at least once a week_Adult education class,ADH1B,All-trans-retinol dehydrogenase,34615,0.261937104941992,0.0870453887899524,0.0913281429136853,0.432546066970299,0.00263020946459253
Lifestyle factors,X29168#4.Sports and social activities attended virtually at least once a week_Adult education class,SCRIB,Protein scribble homolog,34569,0.328209686415264,0.110367243748361,0.111889888668476,0.544529484162052,0.00295316808426863
Lifestyle factors,X29168#4.Sports and social activities attended virtually at least once a week_Adult education class,GSTA1,Glutathione S-transferase A1,35860,0.280641876497784,0.094820860979443,0.0947929889780753,0.466490764017492,0.00308927693655835
Lifestyle factors,X29168#4.Sports and social activities attended virtually at least once a week_Adult education class,RIDA,2-iminobutanoate/2-iminopropanoate deaminase,34615,0.168523676594679,0.0573909807960699,0.0560373542343824,0.281009998954976,0.00333289319091839
Lifestyle factors,X29168#4.Sports and social activities attended virtually at least once a week_Adult education class,MEP1A,Meprin A subunit alpha,34723,0.259500218522865,0.0885306041294487,0.0859802344291459,0.433020202616585,0.00338912798751302
Lifestyle factors,X29168#4.Sports and social activities attended virtually at least once a week_Adult education class,STX3,Syntaxin-3,34734,0.133028602475805,0.0459724459368059,0.0429226084396652,0.223134596511944,0.00382122522481297
Lifestyle factors,X29168#4.Sports and social activities attended virtually at least once a week_Adult education class,PQBP1,Polyglutamine-binding protein 1,35718,0.190462120355112,0.0658885968096661,0.0613204706081665,0.319603770102057,0.00385585539100172
Lifestyle factors,X29168#4.Sports and social activities attended virtually at least once a week_Adult education class,TLR3,Toll-like receptor 3,35980,0.201475749885955,0.0705409359288673,0.0632155154653751,0.339735984306535,0.00430005120259338
Lifestyle factors,X29168#4.Sports and social activities attended virtually at least once a week_Adult education class,DCTN6,Dynactin subunit 6,35719,0.225712147003865,0.0810136472063944,0.0669253984793318,0.384498895528398,0.00534875432911557
Lifestyle factors,X29168#4.Sports and social activities attended virtually at least once a week_Adult education class,REG1B,Lithostathine-1-beta,35972,0.174087435789658,0.0630482512069832,0.0505128634239707,0.297662008155345,0.0057735796412431
Lifestyle factors,X29168#4.Sports and social activities attended virtually at least once a week_Adult education class,KCNIP4,Kv channel-interacting protein 4,35719,0.151852578611561,0.0555620309711116,0.0429509979081818,0.260754159314939,0.00629099900599803
Lifestyle factors,X29168#4.Sports and social activities attended virtually at least once a week_Adult education class,DNPEP,Aspartyl aminopeptidase,34734,0.177871241638595,0.0655216255320931,0.049448855595693,0.306293627681498,0.00665223852187984
Lifestyle factors,X29168#4.Sports and social activities attended virtually at least once a week_Adult education class,TDGF1,Teratocarcinoma-derived growth factor 1,35719,-0.462895481781147,0.172359019185101,-0.800719159383944,-0.125071804178349,0.00725574058932767
Lifestyle factors,X29168#4.Sports and social activities attended virtually at least once a week_Adult education class,CA14,Carbonic anhydrase 14,35949,0.109796648688716,0.0412403504248337,0.028965561856042,0.19062773552139,0.00777638666655135
Lifestyle factors,X29168#4.Sports and social activities attended virtually at least once a week_Adult education class,GSTA3,Glutathione S-transferase A3,35718,0.23391273381403,0.0879781446207387,0.0614755703573825,0.406349897270678,0.00786043863797356
Lifestyle factors,X29168#4.Sports and social activities attended virtually at least once a week_Adult education class,OCLN,Occludin,34739,0.128293546359637,0.0484417790514351,0.0333476594188241,0.22323943330045,0.00810790062036562
Lifestyle factors,X29168#4.Sports and social activities attended virtually at least once a week_Adult education class,TPMT,Thiopurine S-methyltransferase,35718,0.221091054384527,0.083694083336267,0.0570506510454438,0.38513145772361,0.00826819584930769
Lifestyle factors,X29168#4.Sports and social activities attended virtually at least once a week_Adult education class,PBLD,Phenazine biosynthesis-like domain-containing protein,35719,0.15585056830396,0.0594822155182678,0.0392654258881556,0.272435710719765,0.00880853376941153
Lifestyle factors,X29168#4.Sports and social activities attended virtually at least once a week_Adult education class,FBP1,"Fructose-1,6-bisphosphatase 1",35880,0.219803020553735,0.0841108883151746,0.0549456794559926,0.384660361651477,0.00898693812858255
Lifestyle factors,X29168#4.Sports and social activities attended virtually at least once a week_Adult education class,CCL2,C-C motif chemokine 2,35812,0.153925001120771,0.058986966705599,0.0383105463777969,0.269539455863745,0.00908686380473207
Lifestyle factors,X29168#4.Sports and social activities attended virtually at least once a week_Adult education class,CDH17,Cadherin-17,35880,0.19578021504097,0.0754475350428644,0.0479030463569554,0.343657383724984,0.00948030929152144
Lifestyle factors,X29168#4.Sports and social activities attended virtually at least once a week_Adult education class,PTPRR,Receptor-type tyrosine-protein phosphatase R,34734,0.113592372452265,0.0439825275045894,0.0273866185432694,0.19979812636126,0.00982684440133356
Lifestyle factors,X29168#4.Sports and social activities attended virtually at least once a week_Adult education class,ASS1,Argininosuccinate synthase,34548,0.232410014110747,0.090432707134346,0.055161908127429,0.409658120094066,0.0101946429313703
Lifestyle factors,X29168#4.Sports and social activities attended virtually at least once a week_Adult education class,ISM1,Isthmin-1,35880,0.113708822633802,0.0443373913165665,0.0268075356533311,0.200610109614272,0.0103485803176335
Lifestyle factors,X29168#4.Sports and social activities attended virtually at least once a week_Adult education class,DDR1,Epithelial discoidin domain-containing receptor 1,35965,-0.0644331625636094,0.0251868179929592,-0.113799325829809,-0.0150669992974094,0.0105410922206547
Lifestyle factors,X29168#4.Sports and social activities attended virtually at least once a week_Adult education class,CHEK2,Serine/threonine-protein kinase Chk2,35759,0.0954204333160207,0.0373256963288733,0.0222620685114291,0.168578798120612,0.010595768469833
Lifestyle factors,X29168#4.Sports and social activities attended virtually at least once a week_Adult education class,GDF2,Growth/differentiation factor 2,35880,0.101042557595858,0.0395935611451759,0.0234391777513132,0.178645937440403,0.0107310630559273
Lifestyle factors,X29168#4.Sports and social activities attended virtually at least once a week_Adult education class,CA11,Carbonic anhydrase-related protein 11,35718,0.0909365717554439,0.0356632862715156,0.0210365306632733,0.160836612847615,0.0107972325693482
Lifestyle factors,X29168#4.Sports and social activities attended virtually at least once a week_Adult education class,ZCCHC8,Zinc finger CCHC domain-containing protein 8,34548,0.183909876755038,0.0729798619109397,0.0408693474095957,0.326950406100479,0.0117611655250971
Lifestyle factors,X29168#4.Sports and social activities attended virtually at least once a week_Adult education class,KIAA2013,Uncharacterized protein KIAA2013,34725,0.16690053261117,0.0662955912982816,0.0369611736665377,0.296839891555801,0.0118437047652545
Lifestyle factors,X29168#4.Sports and social activities attended virtually at least once a week_Adult education class,NFASC,Neurofascin,35980,0.0764980716161883,0.030449011970765,0.0168180081534889,0.136178135078888,0.0120147281974336
Lifestyle factors,X29168#4.Sports and social activities attended virtually at least once a week_Adult education class,GOT1,"Aspartate aminotransferase, cytoplasmic",34748,0.122026348547275,0.0485734944099297,0.0268222995038125,0.217230397590737,0.0120235005719594
Lifestyle factors,X29168#4.Sports and social activities attended virtually at least once a week_Adult education class,CETN2,Centrin-2,35719,0.196958884687337,0.078590891619843,0.0429207371124447,0.350997032262229,0.0122282487318334
