Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
NMR metabolomics,X23599.Phospholipids to Total Lipids in Small VLDL percentage,AGRP,Agouti-related protein,42296,-0.221816647904095,0.00506771072797985,-0.231749360930936,-0.211883934877255,0
NMR metabolomics,X23599.Phospholipids to Total Lipids in Small VLDL percentage,FGFBP1,Fibroblast growth factor-binding protein 1,42181,0.152390531982018,0.0032261825790783,0.146067214127025,0.158713849837012,0
NMR metabolomics,X23599.Phospholipids to Total Lipids in Small VLDL percentage,GCG,Pro-glucagon,41843,-0.561612507011133,0.0120912529952457,-0.585311362881815,-0.537913651140452,0
NMR metabolomics,X23599.Phospholipids to Total Lipids in Small VLDL percentage,LDLR,Low-density lipoprotein receptor,42170,-0.205895317565151,0.00504507975319856,-0.215783673881421,-0.196006961248882,0
NMR metabolomics,X23599.Phospholipids to Total Lipids in Small VLDL percentage,MFGE8,Lactadherin,42137,-0.240142125023477,0.00427469310605602,-0.248520523511346,-0.231763726535607,0
NMR metabolomics,X23599.Phospholipids to Total Lipids in Small VLDL percentage,NPY,Pro-neuropeptide Y,42262,-0.274299000420952,0.00622880197031574,-0.286507452282771,-0.262090548559134,0
NMR metabolomics,X23599.Phospholipids to Total Lipids in Small VLDL percentage,PLA2G7,Platelet-activating factor acetylhydrolase,42137,0.125766186785873,0.00319026850002192,0.11951326052583,0.132019113045916,1.11253692925364e-308
NMR metabolomics,X23599.Phospholipids to Total Lipids in Small VLDL percentage,PRAP1,Proline-rich acidic protein 1,39966,-0.147442009673994,0.00387890934135106,-0.155044671983042,-0.139839347364946,1.00051639589207e-297
NMR metabolomics,X23599.Phospholipids to Total Lipids in Small VLDL percentage,PRSS8,Prostasin,42080,-0.153955336532458,0.00417268786739556,-0.162133804752554,-0.145776868312363,5.52224632875325e-284
NMR metabolomics,X23599.Phospholipids to Total Lipids in Small VLDL percentage,PON3,Serum paraoxonase/lactonase 3,42185,0.105267173255175,0.00294213500437096,0.0995005886466075,0.111033757863742,5.19130652009709e-268
NMR metabolomics,X23599.Phospholipids to Total Lipids in Small VLDL percentage,PYY,Peptide YY,39575,-0.338896641972809,0.0100569999858016,-0.35860836194498,-0.319184922000638,5.72665747338692e-237
NMR metabolomics,X23599.Phospholipids to Total Lipids in Small VLDL percentage,IGSF9,Protein turtle homolog A,39958,-0.289202177295526,0.00866300311514611,-0.306181663401213,-0.27222269118984,3.50489969623893e-233
NMR metabolomics,X23599.Phospholipids to Total Lipids in Small VLDL percentage,C9,Complement component C9,39990,0.190029041317126,0.00581834774603157,0.178625079734904,0.201433002899348,9.77824350566547e-224
