Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Health and medical history,X20107#4.Illnesses of father_Bowel cancer,MYOM3,Myomesin-3,45391,0.107870533875823,0.0320326319574154,0.0450865752392891,0.170654492512358,0.000760177918116195
Health and medical history,X20107#4.Illnesses of father_Bowel cancer,PON2,Serum paraoxonase/arylesterase 2,48037,0.0385105674861929,0.0117849831692271,0.0154120004745077,0.0616091344978781,0.00108588023103274
Health and medical history,X20107#4.Illnesses of father_Bowel cancer,ISM2,Isthmin-2,45779,0.0434673828358503,0.0141595809301188,0.0157146042128174,0.0712201614588831,0.00214520982210457
Health and medical history,X20107#4.Illnesses of father_Bowel cancer,LIFR,Leukemia inhibitory factor receptor,48399,-0.02332529859474,0.00790299395390298,-0.0388151667443899,-0.00783543044509016,0.00316655586532283
Health and medical history,X20107#4.Illnesses of father_Bowel cancer,SPINT1,Kunitz-type protease inhibitor 1,48359,0.0253105302353637,0.00870472720155937,0.00824926492030732,0.04237179555042,0.00364529941024598
Health and medical history,X20107#4.Illnesses of father_Bowel cancer,MST1,Hepatocyte growth factor-like protein,45564,0.0651302280179395,0.0224894730993732,0.0210508607431681,0.109209595292711,0.00378396791958801
Health and medical history,X20107#4.Illnesses of father_Bowel cancer,FOSB,Protein fosB,47968,0.0374483543568808,0.0129768512463017,0.0120137259141295,0.0628829827996322,0.0039087452987287
Health and medical history,X20107#4.Illnesses of father_Bowel cancer,C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,48505,0.0407093108387353,0.0142241393846102,0.0128299976448992,0.0685886240325713,0.00421432296591979
Health and medical history,X20107#4.Illnesses of father_Bowel cancer,IL25,Interleukin-25,45133,-0.0323057210172488,0.0113367381644901,-0.0545257278196494,-0.0100857142148483,0.00438216344383244
Health and medical history,X20107#4.Illnesses of father_Bowel cancer,EPB41L5,Band 4.1-like protein 5,45334,-0.0596219385611228,0.0210027254613882,-0.100787280465444,-0.0184565966568019,0.00453421108205046
Health and medical history,X20107#4.Illnesses of father_Bowel cancer,PTPRF,Receptor-type tyrosine-protein phosphatase F,48667,-0.0256539847869034,0.00930612447603298,-0.0438939887599281,-0.00741398081387882,0.00584446392710794
Health and medical history,X20107#4.Illnesses of father_Bowel cancer,SNCG,Gamma-synuclein,48250,-0.0597906757099306,0.0220457941356423,-0.10300043221579,-0.0165809192040717,0.00669140443937374
Health and medical history,X20107#4.Illnesses of father_Bowel cancer,ZPR1,Zinc finger protein ZPR1,45237,-0.0829837689090004,0.0310599772270186,-0.143861324273957,-0.022106213544044,0.00755355756564088
Health and medical history,X20107#4.Illnesses of father_Bowel cancer,MYL3,Myosin light chain 3,45306,0.0665833243297407,0.0255848742615875,0.0164369707770293,0.116729677882452,0.009264237170997
Health and medical history,X20107#4.Illnesses of father_Bowel cancer,CPOX,"Oxygen-dependent coproporphyrinogen-III oxidase, mitochondrial",45275,-0.0230390438874802,0.00896218400204187,-0.0406049245314822,-0.00547316324347812,0.0101580540652914
Health and medical history,X20107#4.Illnesses of father_Bowel cancer,BST2,Bone marrow stromal antigen 2,48602,0.043419825987177,0.0168979570766201,0.0102998301170016,0.0765398218573525,0.0101908028692806
Health and medical history,X20107#4.Illnesses of father_Bowel cancer,FST,Follistatin,48464,-0.0409439351545049,0.0160317613942577,-0.0723661874872499,-0.00952168282175987,0.0106589812829913
Health and medical history,X20107#4.Illnesses of father_Bowel cancer,WFDC12,WAP four-disulfide core domain protein 12,48544,0.0534953644858375,0.0209745638049164,0.0123852194282014,0.0946055095434736,0.0107646412851172
Health and medical history,X20107#4.Illnesses of father_Bowel cancer,IL10,Interleukin-10,48068,-0.0652219205530246,0.0257236997057317,-0.115640371976259,-0.0148034691297905,0.0112370967342717
Health and medical history,X20107#4.Illnesses of father_Bowel cancer,SFRP1,Secreted frizzled-related protein 1,48180,0.0340973508109029,0.0138482641014141,0.0069547531721312,0.0612399484496746,0.0138168829304084
Health and medical history,X20107#4.Illnesses of father_Bowel cancer,RBFOX3,RNA binding protein fox-1 homolog 3,45751,0.0323929208775091,0.0132061430422343,0.00650888051472998,0.0582769612402883,0.0141821324260318
Health and medical history,X20107#4.Illnesses of father_Bowel cancer,TSHB,Thyrotropin subunit beta,48427,0.0552525441198378,0.0227715978738512,0.0106202122870895,0.0998848759525861,0.0152591594828358
Health and medical history,X20107#4.Illnesses of father_Bowel cancer,SERPINA4,Kallistatin,45498,0.018637770040146,0.00770112721063435,0.00354356070730269,0.0337319793729893,0.0155252088259454
Health and medical history,X20107#4.Illnesses of father_Bowel cancer,TREM2,Triggering receptor expressed on myeloid cells 2,48396,0.0424550913465815,0.0176946112498805,0.00777365329681572,0.0771365293963472,0.0164345951805812
Health and medical history,X20107#4.Illnesses of father_Bowel cancer,EIF5A,Eukaryotic translation initiation factor 5A-1,48068,0.0242466292754209,0.0102908174554534,0.00407662706273227,0.0444166314881096,0.0184757024601801
Health and medical history,X20107#4.Illnesses of father_Bowel cancer,NTRK3,NT-3 growth factor receptor,48602,-0.0165417761421223,0.00704970794233641,-0.0303592037091016,-0.00272434857514293,0.0189629934732958
Health and medical history,X20107#4.Illnesses of father_Bowel cancer,CTSD,Cathepsin D,47148,0.0314765672405558,0.0135924727421737,0.00483532066589532,0.0581178138152162,0.0205835834672425
Health and medical history,X20107#4.Illnesses of father_Bowel cancer,SMPDL3A,Acid sphingomyelinase-like phosphodiesterase 3a,48456,0.0506609377737448,0.0219361015438154,0.00766617874786669,0.0936556967996229,0.0209272959391733
Health and medical history,X20107#4.Illnesses of father_Bowel cancer,CHRDL2,Chordin-like protein 2,48427,0.0351981685082153,0.0152617135815489,0.00528520988837945,0.0651111271280511,0.02110384946418
Health and medical history,X20107#4.Illnesses of father_Bowel cancer,VWC2L,von Willebrand factor C domain-containing protein 2-like,45751,-0.0347097206989568,0.0150666753510925,-0.0642404043870982,-0.00517903701081548,0.0212490731699347
Health and medical history,X20107#4.Illnesses of father_Bowel cancer,CCL24,C-C motif chemokine 24,48464,-0.0626696741559251,0.0274103717604633,-0.116394002806433,-0.00894534550541706,0.0222443290704383
Health and medical history,X20107#4.Illnesses of father_Bowel cancer,GH1,Somatotropin,48403,0.135912634638699,0.0595253337652523,0.0192429804588048,0.252582288818594,0.0224247895696553
Health and medical history,X20107#4.Illnesses of father_Bowel cancer,PDIA5,Protein disulfide-isomerase A5,45189,0.0453171808042965,0.0198872421880888,0.00633818611564244,0.0842961754929506,0.022697190390149
Health and medical history,X20107#4.Illnesses of father_Bowel cancer,HIF1A,Hypoxia-inducible factor 1-alpha,45275,0.0468109245670537,0.0205776413550946,0.00647874751106824,0.0871431016230391,0.022927926963875
Health and medical history,X20107#4.Illnesses of father_Bowel cancer,SIL1,Nucleotide exchange factor SIL1,45306,0.0243824190125589,0.0107544476328102,0.00330370165225087,0.045461136372867,0.0233910994354828
Health and medical history,X20107#4.Illnesses of father_Bowel cancer,CHEK2,Serine/threonine-protein kinase Chk2,48037,-0.0243896069498485,0.0108824725069474,-0.0457192530634654,-0.00305996083623163,0.0250254981016756
Health and medical history,X20107#4.Illnesses of father_Bowel cancer,CACNA1C,Voltage-dependent L-type calcium channel subunit alpha-1C,45237,-0.0231092804492786,0.0104020422448912,-0.0434972832492654,-0.00272127764929175,0.026323081159632
