Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X1299.Salad  or  raw vegetable intake,BGLAP,Osteocalcin,47480,-0.160500543949272,0.0164387349061557,-0.192720464365337,-0.128280623533206,1.82412366886534e-22
Diet and food preferences,X1299.Salad  or  raw vegetable intake,NBL1,Neuroblastoma suppressor of tumorigenicity 1,50444,-0.382166373890026,0.0436547453773958,-0.467729674829721,-0.29660307295033,2.20018869899965e-18
Diet and food preferences,X1299.Salad  or  raw vegetable intake,GFRA1,GDNF family receptor alpha-1,50552,-0.362341053300145,0.0416309799497901,-0.443937774001734,-0.280744332598556,3.43650188938938e-18
Diet and food preferences,X1299.Salad  or  raw vegetable intake,CSF1,Macrophage colony-stimulating factor 1,50458,-0.37843723720811,0.0439041778085403,-0.464489425712849,-0.292385048703371,7.16667957561367e-18
Diet and food preferences,X1299.Salad  or  raw vegetable intake,PLA2G15,Phospholipase A2 group XV,50444,-0.366597561200528,0.042901587911161,-0.450684673506404,-0.282510448894653,1.36735962513323e-17
Diet and food preferences,X1299.Salad  or  raw vegetable intake,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,50394,-0.331911474974619,0.0389254933891669,-0.408205442017386,-0.255617507931851,1.60044885281229e-17
Diet and food preferences,X1299.Salad  or  raw vegetable intake,FGFR2,Fibroblast growth factor receptor 2,50444,-0.439555847584763,0.0525124626374457,-0.542480274354157,-0.33663142081537,6.07768320249821e-17
Diet and food preferences,X1299.Salad  or  raw vegetable intake,GGH,Gamma-glutamyl hydrolase,50021,-0.290926271714038,0.0350749623297947,-0.359673197880435,-0.22217934554764,1.15489264971166e-16
Diet and food preferences,X1299.Salad  or  raw vegetable intake,PTGDS,Prostaglandin-H2 D-isomerase,50235,-0.318289350240142,0.0383996478215783,-0.393552659970435,-0.243026040509848,1.20924494270316e-16
Diet and food preferences,X1299.Salad  or  raw vegetable intake,WFDC2,WAP four-disulfide core domain protein 2,49292,-0.248914795454708,0.0303033443453383,-0.308309350371571,-0.189520240537845,2.26181258906106e-16
Diet and food preferences,X1299.Salad  or  raw vegetable intake,CD99L2,CD99 antigen-like protein 2,50394,-0.391674020345511,0.0485382697484565,-0.486809029052486,-0.296539011638537,7.42769499742872e-16
Diet and food preferences,X1299.Salad  or  raw vegetable intake,RELT,Tumor necrosis factor receptor superfamily member 19L,50394,-0.323292446259598,0.0401620470582239,-0.402010058493716,-0.244574834025479,8.72126201865597e-16
Diet and food preferences,X1299.Salad  or  raw vegetable intake,CD83,CD83 antigen,50360,-0.273379172968684,0.0347228070948982,-0.341435874874684,-0.205322471062683,3.61802494943991e-15
Diet and food preferences,X1299.Salad  or  raw vegetable intake,FSTL3,Follistatin-related protein 3,50319,-0.290360450908359,0.0369419630735493,-0.362766698532516,-0.217954203284203,4.02212315866118e-15
Diet and food preferences,X1299.Salad  or  raw vegetable intake,FABP4,"Fatty acid-binding protein, adipocyte",50658,-0.183523738637939,0.0233929580897685,-0.229373936493886,-0.137673540781993,4.51615871577589e-15
Diet and food preferences,X1299.Salad  or  raw vegetable intake,TGFBR2,TGF-beta receptor type-2,50444,-0.274022865615501,0.0352966572069847,-0.343204313741191,-0.204841417489811,8.62883654348254e-15
Diet and food preferences,X1299.Salad  or  raw vegetable intake,PIGR,Polymeric immunoglobulin receptor,50105,-0.247257258968571,0.0319498880603935,-0.309879039566943,-0.1846354783702,1.0468012835708e-14
Diet and food preferences,X1299.Salad  or  raw vegetable intake,INHBB,Inhibin beta B chain,47041,-0.206352187373598,0.0268230933006778,-0.258925450242926,-0.153778924504269,1.50845140101164e-14
Diet and food preferences,X1299.Salad  or  raw vegetable intake,EFNA1,Ephrin-A1,50351,-0.316300282963278,0.0412291994688042,-0.397109513922134,-0.235491052004422,1.7677562699567e-14
Diet and food preferences,X1299.Salad  or  raw vegetable intake,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,50394,-0.248095733048053,0.0323879109735821,-0.311576038556274,-0.184615427539832,1.93466745274844e-14
Diet and food preferences,X1299.Salad  or  raw vegetable intake,FSTL1,Follistatin-related protein 1,46953,-0.46497604350311,0.0613331048496379,-0.5851889290084,-0.344763157997819,3.587663059847e-14
Diet and food preferences,X1299.Salad  or  raw vegetable intake,CHRDL1,Chordin-like protein 1,50424,-0.272795467861629,0.0363548001292498,-0.344050876114958,-0.201540059608299,6.44147625427572e-14
Diet and food preferences,X1299.Salad  or  raw vegetable intake,PI3,Elafin,50090,-0.161898351544372,0.0216236303758985,-0.204280667081133,-0.119516036007611,7.3121835684157e-14
Diet and food preferences,X1299.Salad  or  raw vegetable intake,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,50598,-0.231505855790159,0.0310262065715755,-0.292317220670447,-0.170694490909871,8.86334784962004e-14
Diet and food preferences,X1299.Salad  or  raw vegetable intake,CD302,CD302 antigen,50295,-0.285499906141035,0.0384756687885027,-0.360912216966501,-0.21008759531557,1.21181244444912e-13
Diet and food preferences,X1299.Salad  or  raw vegetable intake,PLAUR,Urokinase plasminogen activator surface receptor,50202,-0.306619896244881,0.04139917309766,-0.387762275516294,-0.225477516973467,1.34508375606812e-13
Diet and food preferences,X1299.Salad  or  raw vegetable intake,DLL1,Delta-like protein 1,50444,-0.2872698880082,0.0389410313025017,-0.363594309361104,-0.210945466655297,1.67613819137695e-13
Diet and food preferences,X1299.Salad  or  raw vegetable intake,CCDC80,Coiled-coil domain-containing protein 80,50379,-0.245578014969853,0.0337471742328325,-0.311722476466205,-0.179433553473502,3.52911229836082e-13
Diet and food preferences,X1299.Salad  or  raw vegetable intake,ADM,Pro-adrenomedullin,50577,-0.325199788402844,0.0449547470419757,-0.413311092605116,-0.237088484200571,4.84584682680513e-13
Diet and food preferences,X1299.Salad  or  raw vegetable intake,LAMP3,Lysosome-associated membrane glycoprotein 3,50598,-0.160790070221387,0.0223136367160579,-0.204524798184861,-0.117055342257914,5.95180646309102e-13
Diet and food preferences,X1299.Salad  or  raw vegetable intake,IL19,Interleukin-19,49844,-0.118090004717919,0.0165015463489132,-0.150433035561788,-0.0857469738740488,8.55801216253544e-13
Diet and food preferences,X1299.Salad  or  raw vegetable intake,COL6A3,Collagen alpha-3(VI) chain,50658,-0.237215891356415,0.0332750322169351,-0.302434954501608,-0.171996828211222,1.04259622776938e-12
Diet and food preferences,X1299.Salad  or  raw vegetable intake,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,50394,-0.297059052454691,0.0416900468502948,-0.378771544281269,-0.215346560628113,1.06997221015899e-12
