Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Health and medical history,X6149#4.Mouth or teeth dental problems_Loose teeth,CXCL17,C-X-C motif chemokine 17,52456,0.121228848065273,0.0148966936504215,0.0920313285104465,0.150426367620099,4.21410400478753e-16
Health and medical history,X6149#4.Mouth or teeth dental problems_Loose teeth,OSM,Oncostatin-M,52042,0.18612011329865,0.023806183839828,0.139459992972587,0.232780233624713,5.58563172884141e-15
Health and medical history,X6149#4.Mouth or teeth dental problems_Loose teeth,GDF15,Growth/differentiation factor 15,52480,0.100111465250819,0.0155722785225117,0.0695897993466966,0.130633131154942,1.31023096279701e-10
Health and medical history,X6149#4.Mouth or teeth dental problems_Loose teeth,CSF3,Granulocyte colony-stimulating factor,51772,0.104801440568712,0.0166046539140205,0.0722563188972316,0.137346562240192,2.81221474067682e-10
Health and medical history,X6149#4.Mouth or teeth dental problems_Loose teeth,TGFA,Protransforming growth factor alpha,52153,0.0974433214333627,0.0154626798216523,0.0671364689829241,0.127750173883801,2.99343411298253e-10
Health and medical history,X6149#4.Mouth or teeth dental problems_Loose teeth,PLAUR,Urokinase plasminogen activator surface receptor,51995,0.0551936784173167,0.00979567663050153,0.0359941522215337,0.0743932046130997,1.7759173539066e-08
Health and medical history,X6149#4.Mouth or teeth dental problems_Loose teeth,HGF,Hepatocyte growth factor,52456,0.0663286488305057,0.0120613332897893,0.0426884355825186,0.0899688620784927,3.85255393183983e-08
Health and medical history,X6149#4.Mouth or teeth dental problems_Loose teeth,RNASE6,Ribonuclease K6,48931,0.057482561758599,0.010459749760198,0.036981452228611,0.0779836712885871,3.94068662987904e-08
Health and medical history,X6149#4.Mouth or teeth dental problems_Loose teeth,CLEC4D,C-type lectin domain family 4 member D,52153,0.116863334288046,0.0213436100615368,0.0750298585674339,0.158696810008658,4.41153153901801e-08
Health and medical history,X6149#4.Mouth or teeth dental problems_Loose teeth,EZR,Ezrin,52395,0.046188354162469,0.00851085032384361,0.0295070875277355,0.0628696207972025,5.7869843438915e-08
Health and medical history,X6149#4.Mouth or teeth dental problems_Loose teeth,MMP8,Neutrophil collagenase,52358,0.13448901946543,0.0249869664387674,0.0855145652454462,0.183463473685414,7.4208905369244e-08
Health and medical history,X6149#4.Mouth or teeth dental problems_Loose teeth,PIGR,Polymeric immunoglobulin receptor,51888,0.0669882914023034,0.0128144049066312,0.0418720577853062,0.0921045250193006,1.7322710254215e-07
Health and medical history,X6149#4.Mouth or teeth dental problems_Loose teeth,ICAM1,Intercellular adhesion molecule 1,52102,0.0515468300222152,0.0100095909738066,0.0319280317135543,0.0711656283308761,2.62945753573438e-07
Health and medical history,X6149#4.Mouth or teeth dental problems_Loose teeth,SIT1,Signaling threshold-regulating transmembrane adapter 1,51772,0.0969488594332354,0.0188493840949499,0.0600040666071336,0.133893652259337,2.72088139884147e-07
Health and medical history,X6149#4.Mouth or teeth dental problems_Loose teeth,IL6,Interleukin-6,52068,0.127882457392841,0.0255257151456463,0.0778520557073742,0.177912859078308,5.48404966904015e-07
