Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20664.Liking for garlic,PTGR1,Prostaglandin reductase 1,35381,0.277890604104853,0.0267574759075756,0.225445951326005,0.330335256883701,4.44847515461629e-25
Diet and food preferences,X20664.Liking for garlic,GFRA1,GDNF family receptor alpha-1,36689,-0.515469316421786,0.070117649911311,-0.652899910247956,-0.378038722595617,2.15169735681031e-13
Diet and food preferences,X20664.Liking for garlic,TNFRSF19,Tumor necrosis factor receptor superfamily member 19,36695,-0.451306825597544,0.0615234870678075,-0.571892860250446,-0.330720790944641,2.42244793474526e-13
Diet and food preferences,X20664.Liking for garlic,RGMB,RGM domain family member B,36706,-0.486105914347841,0.068537063434498,-0.620438558679457,-0.351773270016225,1.4270401547456e-12
Diet and food preferences,X20664.Liking for garlic,ROR1,Inactive tyrosine-protein kinase transmembrane receptor ROR1,36614,-0.419347853559551,0.0594921416525726,-0.535952451198593,-0.302743255920509,1.95476269148587e-12
Diet and food preferences,X20664.Liking for garlic,FOLR1,Folate receptor alpha,36632,-0.464248876886215,0.0659373066107461,-0.593485997843277,-0.335011755929153,2.06973037522823e-12
Diet and food preferences,X20664.Liking for garlic,VWC2,Brorin,36528,-0.331957533200104,0.0479485925993391,-0.425936774694809,-0.2379782917054,4.76062361323538e-12
Diet and food preferences,X20664.Liking for garlic,EPHB6,Ephrin type-B receptor 6,36542,-0.409171135308649,0.0601661135838079,-0.527096717932912,-0.291245552684385,1.11671179786835e-11
Diet and food preferences,X20664.Liking for garlic,BTN2A1,Butyrophilin subfamily 2 member A1,36661,-0.504471677146834,0.0744308327968425,-0.650356109428646,-0.358587244865023,1.30685524775456e-11
Diet and food preferences,X20664.Liking for garlic,RELT,Tumor necrosis factor receptor superfamily member 19L,36621,-0.456107297283311,0.0673090338871198,-0.588033003702066,-0.324181590864556,1.32002438853846e-11
Diet and food preferences,X20664.Liking for garlic,AGER,Advanced glycosylation end product-specific receptor,36615,-0.31542038094227,0.0465538055758551,-0.406665839870946,-0.224174922013594,1.32849065862454e-11
Diet and food preferences,X20664.Liking for garlic,PTGDS,Prostaglandin-H2 D-isomerase,36561,-0.43091375303446,0.06373811160588,-0.555840451781985,-0.305987054286936,1.4703692157945e-11
Diet and food preferences,X20664.Liking for garlic,MAMDC4,Apical endosomal glycoprotein,35341,0.266269376743548,0.0398859425429114,0.188092929359442,0.344445824127655,2.65543283806708e-11
Diet and food preferences,X20664.Liking for garlic,CSF1,Macrophage colony-stimulating factor 1,36661,-0.47789284586368,0.0720015003570355,-0.61901578656347,-0.336769905163891,3.40253571772456e-11
Diet and food preferences,X20664.Liking for garlic,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,36621,-0.463610550449488,0.0708278468545174,-0.602433130284343,-0.324787970614634,6.29045901066185e-11
Diet and food preferences,X20664.Liking for garlic,HS6ST2,Heparan-sulfate 6-O-sulfotransferase 2,35164,-0.403277506862448,0.0622847372315613,-0.525355591836308,-0.281199421888587,1.01851266102779e-10
Diet and food preferences,X20664.Liking for garlic,RGMA,Repulsive guidance molecule A,36706,-0.371321442773647,0.0578569576187577,-0.484721079706412,-0.257921805840882,1.45916686212204e-10
Diet and food preferences,X20664.Liking for garlic,IFNGR1,Interferon gamma receptor 1,36661,-0.566120219743597,0.0883084624142048,-0.739204806075438,-0.393035633411755,1.52996471791408e-10
Diet and food preferences,X20664.Liking for garlic,JAM2,Junctional adhesion molecule B,36706,-0.470245397165933,0.0738851221760496,-0.61506023663099,-0.325430557700875,2.06519195924561e-10
Diet and food preferences,X20664.Liking for garlic,DSC2,Desmocollin-2,36500,-0.353976393654795,0.0558789581431571,-0.463499151615383,-0.244453635694207,2.50837145872555e-10
Diet and food preferences,X20664.Liking for garlic,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,36556,-0.33538862067487,0.0530325875962362,-0.439332492363493,-0.231444748986247,2.68307900155353e-10
Diet and food preferences,X20664.Liking for garlic,NBL1,Neuroblastoma suppressor of tumorigenicity 1,36666,-0.454472730517084,0.0722976282166443,-0.596176081821707,-0.312769379212461,3.42395801133789e-10
Diet and food preferences,X20664.Liking for garlic,BGLAP,Osteocalcin,35381,-0.169351125113259,0.0269404062111707,-0.222154321287154,-0.116547928939365,3.45688495995472e-10
Diet and food preferences,X20664.Liking for garlic,TGFBR2,TGF-beta receptor type-2,36666,-0.378779450849959,0.0605474019185536,-0.497452358610324,-0.260106543089594,4.15355954950165e-10
Diet and food preferences,X20664.Liking for garlic,MIA,Melanoma-derived growth regulatory protein,36666,-0.309326818534212,0.0497119401312654,-0.406762221191492,-0.211891415876932,5.14110306069212e-10
Diet and food preferences,X20664.Liking for garlic,CDH3,Cadherin-3,36706,-0.331859663805666,0.0537434841338202,-0.437196892707953,-0.226522434903378,6.94042106537975e-10
Diet and food preferences,X20664.Liking for garlic,ALCAM,CD166 antigen,36725,-0.593253160452068,0.0969388700526759,-0.783253345755313,-0.403252975148823,9.79976261076905e-10
Diet and food preferences,X20664.Liking for garlic,CHGB,Secretogranin-1,36683,-0.273208979166841,0.044832876176834,-0.361081416473436,-0.185336541860246,1.15215254069965e-09
Diet and food preferences,X20664.Liking for garlic,WNT9A,Protein Wnt-9a,36493,-0.397261611278727,0.0652170427686712,-0.525087015105322,-0.269436207452131,1.17194578663305e-09
Diet and food preferences,X20664.Liking for garlic,PTPRS,Receptor-type tyrosine-protein phosphatase S,36725,-0.447132858897632,0.0734201093689622,-0.591036273260798,-0.303229444534466,1.18004372342477e-09
Diet and food preferences,X20664.Liking for garlic,SLITRK6,SLIT and NTRK-like protein 6,36474,-0.320574919372141,0.0539856521639368,-0.426386797613457,-0.214763041130825,3.00504709108044e-09
Diet and food preferences,X20664.Liking for garlic,CCER2,Coiled-coil domain-containing glutamate-rich protein 2,35186,-0.213026764148219,0.0360425578307161,-0.283670177496423,-0.142383350800016,3.58309675220782e-09
Diet and food preferences,X20664.Liking for garlic,ACY1,Aminoacylase-1,36614,0.180323491309236,0.0305826928952761,0.120381413234494,0.240265569383977,3.86923828026878e-09
Diet and food preferences,X20664.Liking for garlic,SORCS2,VPS10 domain-containing receptor SorCS2,36437,-0.33487697552321,0.0568983807759624,-0.446397801844097,-0.223356149202324,4.13140870288415e-09
Diet and food preferences,X20664.Liking for garlic,OMD,Osteomodulin,36661,-0.263392817920455,0.0449505626738829,-0.351495920761266,-0.175289715079645,4.82211571098898e-09
Diet and food preferences,X20664.Liking for garlic,SUSD5,Sushi domain-containing protein 5,35186,-0.380421076727785,0.0652466670818073,-0.508304544208128,-0.252537609247443,5.7879638070639e-09
Diet and food preferences,X20664.Liking for garlic,NECTIN4,Nectin-4,36666,-0.352609214786315,0.060550238629594,-0.471287682500319,-0.233930747072311,5.98696151311191e-09
Diet and food preferences,X20664.Liking for garlic,SEZ6L,Seizure 6-like protein,36666,-0.390808566763187,0.0675047513058153,-0.523117879322585,-0.258499254203789,7.33092481860485e-09
Diet and food preferences,X20664.Liking for garlic,IGFBP6,Insulin-like growth factor-binding protein 6,36588,-0.374837132661746,0.0650169534028937,-0.502270361331418,-0.247403903992074,8.45883626550716e-09
Diet and food preferences,X20664.Liking for garlic,ATRAID,All-trans retinoic acid-induced differentiation factor,35352,-0.482478393802784,0.0842674669697603,-0.647642629063514,-0.317314158542053,1.07527399500032e-08
Diet and food preferences,X20664.Liking for garlic,MANSC1,MANSC domain-containing protein 1,36666,-0.385886882136917,0.0674294384822289,-0.518048581562086,-0.253725182711748,1.08520095993942e-08
Diet and food preferences,X20664.Liking for garlic,SCGN,Secretagogin,36493,-0.238245450659113,0.0422626594629806,-0.321080263206555,-0.155410638111671,1.78742559044975e-08
Diet and food preferences,X20664.Liking for garlic,CHRDL1,Chordin-like protein 1,36647,-0.331199710296053,0.0587624062095077,-0.446374026466688,-0.216025394125418,1.79667441964123e-08
Diet and food preferences,X20664.Liking for garlic,CNDP1,Beta-Ala-His dipeptidase,36653,0.226029862017108,0.0401739407475443,0.147288938151921,0.304770785882295,1.90314661198564e-08
Diet and food preferences,X20664.Liking for garlic,FCER2,Low affinity immunoglobulin epsilon Fc receptor,36621,-0.195188738852548,0.0350747391809241,-0.263935227647159,-0.126442250057937,2.70706699248173e-08
Diet and food preferences,X20664.Liking for garlic,FBLN2,Fibulin-2,35381,-0.399634352644911,0.0720671052601671,-0.540885878954839,-0.258382826334984,3.04508141730787e-08
Diet and food preferences,X20664.Liking for garlic,CD276,CD276 antigen,36624,-0.293018562877151,0.0530198412951467,-0.396937451815638,-0.189099673938663,3.36775164308958e-08
Diet and food preferences,X20664.Liking for garlic,OGN,Mimecan,36621,-0.251375034005197,0.0457528500545586,-0.341050620112132,-0.161699447898263,4.04539976772074e-08
Diet and food preferences,X20664.Liking for garlic,CCN3,CCN family member 3,36708,-0.32248469630653,0.058727236156967,-0.437590079174186,-0.207379313438875,4.11232845650765e-08
Diet and food preferences,X20664.Liking for garlic,ROBO2,Roundabout homolog 2,36706,-0.452309528091608,0.0828739333166194,-0.614742437392182,-0.289876618791034,4.9631889217374e-08
