Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Mental health,X29039#1.Use of specific medications_Citalopram (sometimes called Cipramil),DDX39A,ATP-dependent RNA helicase DDX39A,34778,0.120868827090215,0.0289656285807869,0.0640961950718722,0.177641459108557,3.04958245142677e-05
Mental health,X29039#1.Use of specific medications_Citalopram (sometimes called Cipramil),ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",34949,-0.347983529214333,0.108523294610182,-0.56068918665029,-0.135277871778376,0.00135010975687569
Mental health,X29039#1.Use of specific medications_Citalopram (sometimes called Cipramil),GRP,Gastrin-releasing peptide,34815,0.21456948784613,0.0672218778631845,0.0828146072342885,0.346324368457972,0.00142015147604819
Mental health,X29039#1.Use of specific medications_Citalopram (sometimes called Cipramil),SUSD4,Sushi domain-containing protein 4,34949,0.15154757614939,0.0479019961261383,0.0576596637421589,0.245435488556621,0.00156511909653577
Mental health,X29039#1.Use of specific medications_Citalopram (sometimes called Cipramil),CTLA4,Cytotoxic T-lymphocyte protein 4,34965,-0.114975706888591,0.0365803823775768,-0.186673256348641,-0.04327815742854,0.00167938209687768
Mental health,X29039#1.Use of specific medications_Citalopram (sometimes called Cipramil),SPRR3,Small proline-rich protein 3,34958,0.230238583157054,0.0780167071500944,0.077325837142869,0.383151329171239,0.00317754670127873
Mental health,X29039#1.Use of specific medications_Citalopram (sometimes called Cipramil),AHNAK2,Protein AHNAK2,34815,0.109635492248095,0.0376714792075389,0.0357993930013191,0.183471591494872,0.00362358313370586
Mental health,X29039#1.Use of specific medications_Citalopram (sometimes called Cipramil),ARL13B,ADP-ribosylation factor-like protein 13B,34736,-0.242941587095276,0.0844474229067396,-0.408458535992486,-0.0774246381980662,0.00403066434377669
Mental health,X29039#1.Use of specific medications_Citalopram (sometimes called Cipramil),SCGN,Secretagogin,35842,0.15567416474861,0.0543148906999009,0.0492169789768045,0.262131350520416,0.00416705986950251
Mental health,X29039#1.Use of specific medications_Citalopram (sometimes called Cipramil),ITGAM,Integrin alpha-M,35979,-0.108675811210765,0.0383412243014051,-0.183824610841519,-0.0335270115800105,0.00460311334789468
Mental health,X29039#1.Use of specific medications_Citalopram (sometimes called Cipramil),TDGF1,Teratocarcinoma-derived growth factor 1,35782,-0.503859381832523,0.178488203438803,-0.853696260572576,-0.154022503092469,0.00477181268188675
Mental health,X29039#1.Use of specific medications_Citalopram (sometimes called Cipramil),ATP1B4,Protein ATP1B4,34739,-0.140505263639512,0.0505823391033123,-0.239646648282004,-0.0413638789970202,0.00549023366011965
Mental health,X29039#1.Use of specific medications_Citalopram (sometimes called Cipramil),TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,35902,0.13276296526679,0.0478656913073804,0.0389462103043241,0.226579720229255,0.00555709722840533
Mental health,X29039#1.Use of specific medications_Citalopram (sometimes called Cipramil),CX3CL1,Fractalkine,35902,0.113185761421268,0.0410006532076136,0.0328244811343455,0.193547041708191,0.00578420693877266
Mental health,X29039#1.Use of specific medications_Citalopram (sometimes called Cipramil),AIF1,Allograft inflammatory factor 1,35800,-0.174008909408125,0.0645672460840909,-0.300560711732943,-0.0474571070833064,0.00705514647727742
Mental health,X29039#1.Use of specific medications_Citalopram (sometimes called Cipramil),ARFIP1,Arfaptin-1,34952,-0.228537234485815,0.0852709321293011,-0.395668261459245,-0.0614062075123844,0.00737833306151104
