Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Mental health,X29065#13.Symptoms of panic attack_Afraid I was going to die,DHODH,Dihydroorotate dehydrogenase,34736,0.228377768761846,0.0620580535495055,0.106743983804816,0.350011553718877,0.000235172632064576
Mental health,X29065#13.Symptoms of panic attack_Afraid I was going to die,CRISP3,Cysteine-rich secretory protein 3,34902,0.110083165355154,0.0369177849193249,0.0377243069132776,0.182442023797031,0.00287611744816496
Mental health,X29065#13.Symptoms of panic attack_Afraid I was going to die,DGCR6,Protein DGCR6,34750,0.167058141006654,0.0564303071413026,0.0564547390097009,0.277661543003607,0.00308380019547356
Mental health,X29065#13.Symptoms of panic attack_Afraid I was going to die,DEFA1_DEFA1B,Neutrophil defensin 1,35832,0.21401708614791,0.075357688688914,0.066316016317638,0.361718155978181,0.00452371371966731
Mental health,X29065#13.Symptoms of panic attack_Afraid I was going to die,VMO1,Vitelline membrane outer layer protein 1 homolog,35937,-0.267724319851603,0.094434059424255,-0.452815076323143,-0.0826335633800634,0.00459452711346536
Mental health,X29065#13.Symptoms of panic attack_Afraid I was going to die,FLT3,Receptor-type tyrosine-protein kinase FLT3,35800,0.11754964832679,0.0419846581858927,0.0352597182824407,0.19983957837114,0.00512666836829582
Mental health,X29065#13.Symptoms of panic attack_Afraid I was going to die,PILRB,Paired immunoglobulin-like type 2 receptor beta,35972,-0.222572495967271,0.0796919007884099,-0.378768621512554,-0.0663763704219872,0.00523705162786586
Mental health,X29065#13.Symptoms of panic attack_Afraid I was going to die,FDX2,"Ferredoxin-2, mitochondrial",34736,-0.206562176095321,0.0745054209939173,-0.352592801243399,-0.0605315509472433,0.00558047818816604
Mental health,X29065#13.Symptoms of panic attack_Afraid I was going to die,RASA1,Ras GTPase-activating protein 1,35782,-0.120541478290085,0.0435578038138799,-0.20591477376529,-0.0351681828148807,0.00566515970556872
Mental health,X29065#13.Symptoms of panic attack_Afraid I was going to die,ZNF174,Zinc finger protein 174,34778,0.135685289666196,0.0493152661433566,0.0390273680252167,0.232343211307175,0.00595168245882772
Mental health,X29065#13.Symptoms of panic attack_Afraid I was going to die,DEFB116,Beta-defensin 116,34750,0.273048128108207,0.0995896975314771,0.0778523209465113,0.468243935269902,0.00612931555053978
Mental health,X29065#13.Symptoms of panic attack_Afraid I was going to die,LRFN2,Leucine-rich repeat and fibronectin type-III domain-containing protein 2,34805,0.172998002160349,0.0637717902334523,0.0480052933027822,0.297990711017915,0.00669080881163635
Mental health,X29065#13.Symptoms of panic attack_Afraid I was going to die,PCYT2,Ethanolamine-phosphate cytidylyltransferase,34964,-0.277759613341205,0.102434783469373,-0.478531788941176,-0.0769874377412334,0.00671441861557749
Mental health,X29065#13.Symptoms of panic attack_Afraid I was going to die,CLGN,Calmegin,34805,0.17231489416468,0.0640225869213222,0.0468306237988883,0.297799164530471,0.00713285916698555
Mental health,X29065#13.Symptoms of panic attack_Afraid I was going to die,VWF,von Willebrand factor,36072,0.276944965450347,0.103734408691314,0.0736255244153714,0.480264406485324,0.00760718713988478
Mental health,X29065#13.Symptoms of panic attack_Afraid I was going to die,NOS3,"Nitric oxide synthase, endothelial",35782,-0.188249106155645,0.0711391258614492,-0.327681792844086,-0.048816419467205,0.00815766020612367
Mental health,X29065#13.Symptoms of panic attack_Afraid I was going to die,MAGEA3,Melanoma-associated antigen 3,34869,-0.315122214522129,0.119263734599719,-0.548879134337578,-0.08136529470668,0.00825667429947101
Mental health,X29065#13.Symptoms of panic attack_Afraid I was going to die,EHD3,EH domain-containing protein 3,34815,-0.410542476996059,0.156208701955959,-0.716711532829739,-0.104373421162378,0.00860575694348757
Mental health,X29065#13.Symptoms of panic attack_Afraid I was going to die,ASS1,Argininosuccinate synthase,34736,-0.2733250528947,0.104132008540086,-0.47742378963327,-0.0692263161561309,0.00869163937022631
Mental health,X29065#13.Symptoms of panic attack_Afraid I was going to die,GAPDH,Glyceraldehyde-3-phosphate dehydrogenase,34684,-0.109093698323653,0.0416444481426004,-0.19071681668315,-0.0274705799641562,0.00882397158328753
