Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20643.Liking for coffee with sugar,CDHR5,Cadherin-related family member 5,36614,0.320211900130918,0.0487448141903681,0.224672064317796,0.415751735944039,5.37660490958322e-11
Diet and food preferences,X20643.Liking for coffee with sugar,RELT,Tumor necrosis factor receptor superfamily member 19L,36621,0.451583254726809,0.0693466019453551,0.315663914913913,0.587502594539705,7.86401489731163e-11
Diet and food preferences,X20643.Liking for coffee with sugar,CLEC4D,C-type lectin domain family 4 member D,36610,0.19406655241901,0.0307371654701899,0.133821708097437,0.254311396740582,2.86889421388951e-10
Diet and food preferences,X20643.Liking for coffee with sugar,SERPINF1,Pigment epithelium-derived factor,35283,0.531940729955113,0.0858357663986137,0.36370262781383,0.700178832096396,6.09042428892448e-10
Diet and food preferences,X20643.Liking for coffee with sugar,GGH,Gamma-glutamyl hydrolase,36477,0.347238642300593,0.05667502557721,0.236155592169262,0.458321692431925,9.39556638192673e-10
Diet and food preferences,X20643.Liking for coffee with sugar,HGF,Hepatocyte growth factor,36716,0.319434090242648,0.0545667394094974,0.212483281000033,0.426384899485263,4.98552037592805e-09
Diet and food preferences,X20643.Liking for coffee with sugar,NPPC,C-type natriuretic peptide,36610,0.222902806085518,0.0385116734136768,0.147419926194711,0.298385685976324,7.39481993966721e-09
Diet and food preferences,X20643.Liking for coffee with sugar,SEMA3F,Semaphorin-3F,36614,0.415789604406586,0.072819894293108,0.273062611592094,0.558516597221078,1.17126778323347e-08
Diet and food preferences,X20643.Liking for coffee with sugar,CXCL17,C-X-C motif chemokine 17,36716,0.249044785069335,0.0451640040171291,0.160523337195762,0.337566232942908,3.61079105715536e-08
Diet and food preferences,X20643.Liking for coffee with sugar,CFH,Complement factor H,34958,0.542939715849172,0.0991122805847816,0.348679645903,0.737199785795344,4.46608166948727e-08
Diet and food preferences,X20643.Liking for coffee with sugar,PTGDS,Prostaglandin-H2 D-isomerase,36561,0.359428884645989,0.0659030126328563,0.23025897988559,0.488598789406387,5.0754831555921e-08
Diet and food preferences,X20643.Liking for coffee with sugar,TAFA5,Chemokine-like protein TAFA-5,36567,0.302244751883379,0.0557093427867295,0.193054440021389,0.411435063745368,5.95290252891273e-08
Diet and food preferences,X20643.Liking for coffee with sugar,CSF1,Macrophage colony-stimulating factor 1,36661,0.394826490668679,0.0739095425815679,0.249963787208806,0.539689194128552,9.44275621829067e-08
Diet and food preferences,X20643.Liking for coffee with sugar,PGLYRP1,Peptidoglycan recognition protein 1,36688,0.230896671605769,0.0438744998442491,0.144902651911041,0.316890691300497,1.45632375790006e-07
Diet and food preferences,X20643.Liking for coffee with sugar,RETN,Resistin,36602,0.227974531512971,0.0438936424503892,0.141942992310208,0.314006070715734,2.11134276497098e-07
Diet and food preferences,X20643.Liking for coffee with sugar,CST3,Cystatin-C,36637,0.370141855866447,0.0715462794146759,0.229911148213682,0.510372563519212,2.35355632632986e-07
Diet and food preferences,X20643.Liking for coffee with sugar,GFRA1,GDNF family receptor alpha-1,36689,0.365805144183144,0.0712187206941083,0.226216451622692,0.505393836743597,2.86651887761644e-07
Diet and food preferences,X20643.Liking for coffee with sugar,INHBC,Inhibin beta C chain,36621,0.234908722856823,0.0465591090891259,0.143652869042136,0.326164576671509,4.62551503143165e-07
Diet and food preferences,X20643.Liking for coffee with sugar,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,36567,0.235378665941265,0.0471552583089865,0.142954359655651,0.327802972226878,6.11622423169358e-07
Diet and food preferences,X20643.Liking for coffee with sugar,LCN2,Neutrophil gelatinase-associated lipocalin,36378,0.245033393297908,0.0494990294798955,0.148015295517313,0.342051491078503,7.56720938343736e-07
Diet and food preferences,X20643.Liking for coffee with sugar,FAM3C,Protein FAM3C,36605,0.325708346757997,0.0660445980775188,0.19626093452606,0.455155758989934,8.31842784807526e-07
Diet and food preferences,X20643.Liking for coffee with sugar,PENK,Proenkephalin-A,35228,0.39388562938422,0.0801797981755883,0.236733224960067,0.551038033808373,9.20683654221863e-07
Diet and food preferences,X20643.Liking for coffee with sugar,BGLAP,Osteocalcin,35381,0.134956468129805,0.0275100769734,0.0810367172619405,0.188876218997669,9.52630252693545e-07
Diet and food preferences,X20643.Liking for coffee with sugar,CCL18,C-C motif chemokine 18,36511,0.126254474655786,0.0259421297723919,0.0754079003018976,0.177101049009674,1.15632200169633e-06
Diet and food preferences,X20643.Liking for coffee with sugar,SSC4D,Scavenger receptor cysteine-rich domain-containing group B protein,36605,0.074077624135527,0.0154038020791396,0.0438861720604133,0.104269076210641,1.54422391108585e-06
Diet and food preferences,X20643.Liking for coffee with sugar,TMPRSS11D,Transmembrane protease serine 11D,35348,0.29340637269632,0.0613958842507414,0.173070439564867,0.413742305827773,1.79968899518116e-06
Diet and food preferences,X20643.Liking for coffee with sugar,CCER2,Coiled-coil domain-containing glutamate-rich protein 2,35186,0.174811663803141,0.0366034908250142,0.103068821786113,0.246554505820169,1.82854105884101e-06
Diet and food preferences,X20643.Liking for coffee with sugar,COL15A1,Collagen alpha-1(XV) chain,35381,0.422386812364523,0.0889442753498839,0.248056032678751,0.596717592050296,2.08742402425242e-06
Diet and food preferences,X20643.Liking for coffee with sugar,CD302,CD302 antigen,36567,0.314342345838772,0.066385230676568,0.184227293712698,0.444457397964845,2.22706649543867e-06
Diet and food preferences,X20643.Liking for coffee with sugar,CYTL1,Cytokine-like protein 1,35381,0.434288950210633,0.0917352186859833,0.254487921586106,0.61408997883516,2.24439449782888e-06
Diet and food preferences,X20643.Liking for coffee with sugar,AGRP,Agouti-related protein,36716,0.172650657303031,0.0365528303949316,0.101007109728965,0.244294204877097,2.35927901336291e-06
Diet and food preferences,X20643.Liking for coffee with sugar,KLK13,Kallikrein-13,36425,0.206562080080764,0.0445672902844463,0.11921019112325,0.293913969038279,3.63012030669137e-06
Diet and food preferences,X20643.Liking for coffee with sugar,BPIFB2,BPI fold-containing family B member 2,35363,0.170477370176343,0.0368274540407146,0.0982955602565428,0.242659180096144,3.74151822767225e-06
Diet and food preferences,X20643.Liking for coffee with sugar,HSPG2,Basement membrane-specific heparan sulfate proteoglycan core protein,36565,0.363366492889011,0.0788987433155785,0.208724955990477,0.518008029787544,4.17912627635285e-06
Diet and food preferences,X20643.Liking for coffee with sugar,RARRES2,Retinoic acid receptor responder protein 2,36667,0.177405723599802,0.0385288941678494,0.101889091030817,0.252922356168786,4.19825698345637e-06
Diet and food preferences,X20643.Liking for coffee with sugar,CLEC6A,C-type lectin domain family 6 member A,36437,0.188539174723832,0.0410019016658902,0.108175447458687,0.268902901988976,4.32633382633025e-06
Diet and food preferences,X20643.Liking for coffee with sugar,NPC2,NPC intracellular cholesterol transporter 2,35253,0.349744656711452,0.0771692574193649,0.198492912169497,0.500996401253407,5.94014707081195e-06
Diet and food preferences,X20643.Liking for coffee with sugar,SPINK6,Serine protease inhibitor Kazal-type 6,36695,0.157725360164974,0.0348883771577499,0.0893441409357845,0.226106579394164,6.24664617564702e-06
Diet and food preferences,X20643.Liking for coffee with sugar,GHR,Growth hormone receptor,35228,0.361033079548802,0.0798963548838274,0.2044362239765,0.517629935121103,6.32814829156804e-06
Diet and food preferences,X20643.Liking for coffee with sugar,GRP,Gastrin-releasing peptide,35186,0.194481509351389,0.0432604277714375,0.109691070919372,0.279271947783407,7.05641184658433e-06
Diet and food preferences,X20643.Liking for coffee with sugar,ASGR1,Asialoglycoprotein receptor 1,36556,0.290402652218069,0.0648268422544605,0.163342041399326,0.417463263036811,7.58049848713361e-06
Diet and food preferences,X20643.Liking for coffee with sugar,ANGPTL3,Angiopoietin-related protein 3,36626,0.251803212517082,0.0562564828631799,0.14154050610525,0.362065918928915,7.71104218858833e-06
Diet and food preferences,X20643.Liking for coffee with sugar,CHAD,Chondroadherin,35228,0.232414506110251,0.052096019613473,0.130306307667843,0.334522704552658,8.28223761186417e-06
Diet and food preferences,X20643.Liking for coffee with sugar,CD99L2,CD99 antigen-like protein 2,36621,0.346648985083102,0.0778120107323795,0.194137444047638,0.499160526118566,8.50501239806062e-06
Diet and food preferences,X20643.Liking for coffee with sugar,CD83,CD83 antigen,36610,0.260688270508625,0.0585453317176098,0.14593942034211,0.375437120675141,8.59241154111809e-06
Diet and food preferences,X20643.Liking for coffee with sugar,FURIN,Furin,36666,0.250161637532828,0.0563720141773499,0.139672489745222,0.360650785320434,9.21379816176461e-06
Diet and food preferences,X20643.Liking for coffee with sugar,SERPINA11,Serpin A11,36725,0.200359513044388,0.0452482580904791,0.111672927187049,0.289046098901727,9.635394061199e-06
Diet and food preferences,X20643.Liking for coffee with sugar,MPO,Myeloperoxidase,36621,0.175324381996908,0.0396797579013571,0.0975520565102478,0.253096707483567,1.00703051060965e-05
Diet and food preferences,X20643.Liking for coffee with sugar,A1BG,Alpha-1B-glycoprotein,35383,0.576440460325387,0.130861135287059,0.319952635162751,0.832928285488024,1.07422686235326e-05
Diet and food preferences,X20643.Liking for coffee with sugar,DEFA1_DEFA1B,Neutrophil defensin 1,36441,0.151261949871938,0.0343735907495135,0.0838897120028915,0.218634187740985,1.09418546455035e-05
