Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
NMR metabolomics,X23418.Cholesteryl Esters in HDL,ADIPOQ,Adiponectin,39979,0.290184987927646,0.00724234792559692,0.275989985993476,0.304379989861816,0
NMR metabolomics,X23418.Cholesteryl Esters in HDL,APOA1,Apolipoprotein A-I,39979,0.176142865495808,0.00260068883960783,0.171045515370177,0.18124021562144,0
NMR metabolomics,X23418.Cholesteryl Esters in HDL,APOC1,Apolipoprotein C-I,39959,0.177372802623702,0.00400045079021674,0.169531919074878,0.185213686172527,0
NMR metabolomics,X23418.Cholesteryl Esters in HDL,APOM,Apolipoprotein M,42199,0.140208572096002,0.00292515323270793,0.134475271759895,0.14594187243211,0
NMR metabolomics,X23418.Cholesteryl Esters in HDL,CLEC4A,C-type lectin domain family 4 member A,42119,0.150295586662562,0.00375977220107826,0.142926433148449,0.157664740176675,0
NMR metabolomics,X23418.Cholesteryl Esters in HDL,MXRA8,Matrix remodeling-associated protein 8,39736,0.138686859877147,0.00321339423989884,0.132388607166945,0.144985112587349,0
NMR metabolomics,X23418.Cholesteryl Esters in HDL,PLTP,Phospholipid transfer protein,42267,0.258551251987305,0.00358201934856466,0.251530494064118,0.265572009910491,0
NMR metabolomics,X23418.Cholesteryl Esters in HDL,PON3,Serum paraoxonase/lactonase 3,42185,0.134545173754647,0.0030576368308179,0.128552205566244,0.14053814194305,0
NMR metabolomics,X23418.Cholesteryl Esters in HDL,SIT1,Signaling threshold-regulating transmembrane adapter 1,41913,-0.257124655286634,0.00567680677285142,-0.268251196561423,-0.245998114011846,0
NMR metabolomics,X23418.Cholesteryl Esters in HDL,SSC4D,Scavenger receptor cysteine-rich domain-containing group B protein,42129,-0.514106231407991,0.0130993587503834,-0.539780974558742,-0.48843148825724,1.11253692927206e-308
NMR metabolomics,X23418.Cholesteryl Esters in HDL,MENT,Protein MENT,39736,0.0983824935701227,0.0025120656701164,0.0934588448566946,0.103306142283551,1.11253792628809e-308
NMR metabolomics,X23418.Cholesteryl Esters in HDL,PAG1,Phosphoprotein associated with glycosphingolipid-enriched microdomains 1,41900,-0.224931587511495,0.00589119389425059,-0.236478327544226,-0.213384847478763,9.21356831447111e-303
NMR metabolomics,X23418.Cholesteryl Esters in HDL,APOD,Apolipoprotein D,39468,0.165025238712913,0.00448977838948768,0.156225273069517,0.173825204356309,7.07404404495873e-279
NMR metabolomics,X23418.Cholesteryl Esters in HDL,RTN4R,Reticulon-4 receptor,42262,-0.130959550485173,0.0035860227768027,-0.137988155127706,-0.123930945842639,1.08279069617687e-278
NMR metabolomics,X23418.Cholesteryl Esters in HDL,LDLR,Low-density lipoprotein receptor,42170,-0.190088314115428,0.00544438170192153,-0.200759302251194,-0.179417325979662,7.78223119077008e-256
NMR metabolomics,X23418.Cholesteryl Esters in HDL,HSD11B1,Corticosteroid 11-beta-dehydrogenase isozyme 1,42119,0.145969553812259,0.00422160930340595,0.137695199577583,0.154243908046935,4.11947601785027e-251
NMR metabolomics,X23418.Cholesteryl Esters in HDL,CD5,T-cell surface glycoprotein CD5,42239,-0.130980816015412,0.00380415383390002,-0.138436957529856,-0.123524674500968,3.42733732366873e-249
NMR metabolomics,X23418.Cholesteryl Esters in HDL,BPIFB1,BPI fold-containing family B member 1,42098,0.233398567989985,0.00691314429108527,0.219848805179458,0.246948330800512,5.94537980991831e-240
NMR metabolomics,X23418.Cholesteryl Esters in HDL,CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,42070,-0.117249527120729,0.00351078340027776,-0.124130662585274,-0.110368391656185,5.06204952222511e-235
NMR metabolomics,X23418.Cholesteryl Esters in HDL,PON1,Serum paraoxonase/arylesterase 1,39990,0.0974470257020074,0.00291059794705278,0.0917422537257839,0.103151797678231,1.73159377917334e-234
NMR metabolomics,X23418.Cholesteryl Esters in HDL,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,42284,-0.134251199955988,0.00411198963756329,-0.142310699645612,-0.126191700266364,3.24369069230299e-225
NMR metabolomics,X23418.Cholesteryl Esters in HDL,CD300LG,CMRF35-like molecule 9,42137,0.13051577353721,0.00399880911860293,0.122678107664748,0.138353439409671,5.39571993521578e-225
NMR metabolomics,X23418.Cholesteryl Esters in HDL,APOF,Apolipoprotein F,39990,0.0905536309463582,0.00278862044332903,0.0850879348774333,0.0960193270152831,2.64143873426943e-221
NMR metabolomics,X23418.Cholesteryl Esters in HDL,ITGAV,Integrin alpha-V,42262,0.0574859669356934,0.00178593582508609,0.0539855327185247,0.0609864011528622,3.55769346402169e-219
NMR metabolomics,X23418.Cholesteryl Esters in HDL,IL32,Interleukin-32,42119,0.153318449163768,0.00477395379153461,0.14396149973236,0.162675398595175,3.75776515958702e-218
NMR metabolomics,X23418.Cholesteryl Esters in HDL,NOS3,"Nitric oxide synthase, endothelial",41839,-0.173178287500597,0.00543580388326082,-0.183832463111788,-0.162524111889406,1.13113815615217e-214
NMR metabolomics,X23418.Cholesteryl Esters in HDL,RAB6A,Ras-related protein Rab-6A,42119,0.151690674729942,0.00476981635545085,0.142341834673259,0.161039514786626,4.20035141968357e-214
NMR metabolomics,X23418.Cholesteryl Esters in HDL,TIMP4,Metalloproteinase inhibitor 4,42137,0.133463235692176,0.00428183526693374,0.125070838568986,0.141855632815366,4.79787827230657e-206
NMR metabolomics,X23418.Cholesteryl Esters in HDL,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,42016,-0.143444102569043,0.00460694711308724,-0.152473718910694,-0.134414486227392,1.45262256313726e-205
NMR metabolomics,X23418.Cholesteryl Esters in HDL,CD72,B-cell differentiation antigen CD72,39736,-0.14633152015886,0.00469398532865751,-0.155531731403029,-0.137131308914691,1.25900657667002e-204
NMR metabolomics,X23418.Cholesteryl Esters in HDL,AGRN,Agrin,42185,-0.119779882708068,0.00385744470137911,-0.127340474322771,-0.112219291093365,1.40178189883125e-204
NMR metabolomics,X23418.Cholesteryl Esters in HDL,CA6,Carbonic anhydrase 6,42103,0.208514734657558,0.00673621963350552,0.195311744175888,0.221717725139229,2.58715354789245e-203
NMR metabolomics,X23418.Cholesteryl Esters in HDL,CRIP2,Cysteine-rich protein 2,42016,-0.120406921176842,0.00391014848290425,-0.128070812203334,-0.11274303015035,2.96521038797363e-201
NMR metabolomics,X23418.Cholesteryl Esters in HDL,PTGDS,Prostaglandin-H2 D-isomerase,42083,-0.104622209833838,0.00341322499934921,-0.111312130832563,-0.0979322888351136,1.60110109284954e-199
NMR metabolomics,X23418.Cholesteryl Esters in HDL,CLUL1,Clusterin-like protein 1,42123,0.14467280252938,0.00482367942442998,0.135218390857497,0.154127214201263,2.13568663303122e-191
NMR metabolomics,X23418.Cholesteryl Esters in HDL,LEPR,Leptin receptor,42145,0.100671297059707,0.00339731490488316,0.0940125598461359,0.107330034273278,4.9423979679127e-187
NMR metabolomics,X23418.Cholesteryl Esters in HDL,KLRB1,Killer cell lectin-like receptor subfamily B member 1,42296,-0.123737947999455,0.00418762452036669,-0.131945692059374,-0.115530203939537,4.45036474116352e-186
NMR metabolomics,X23418.Cholesteryl Esters in HDL,CD160,CD160 antigen,42296,-0.153977267780466,0.00522805291629252,-0.164224251496399,-0.143730284064532,6.4636729816436e-185
NMR metabolomics,X23418.Cholesteryl Esters in HDL,CD4,T-cell surface glycoprotein CD4,42100,-0.0922308267525088,0.00313418845438346,-0.0983738361231003,-0.0860878173819172,1.54354749376846e-184
