Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Health and medical history,"X6152#5.Blood clot, DVT, bronchitis, emphysema, asthma, rhinitis, eczema, allergy diagnosed by doctor_Blood clot in the leg (DVT)",PROS1,Vitamin K-dependent protein S,34758,-0.179782308239437,0.0140471593321907,-0.207314740530531,-0.152249875948343,4.94000925665994e-37
Health and medical history,"X6152#5.Blood clot, DVT, bronchitis, emphysema, asthma, rhinitis, eczema, allergy diagnosed by doctor_Blood clot in the leg (DVT)",NTproBNP,N-terminal prohormone of brain natriuretic peptide,35678,0.542845878419098,0.0579915724477116,0.429182396421583,0.656509360416613,1.04221440142769e-20
Health and medical history,"X6152#5.Blood clot, DVT, bronchitis, emphysema, asthma, rhinitis, eczema, allergy diagnosed by doctor_Blood clot in the leg (DVT)",F10,Coagulation factor X,34752,-0.14082828370704,0.0153832013933029,-0.170979358437914,-0.110677208976167,7.28311429530813e-20
Health and medical history,"X6152#5.Blood clot, DVT, bronchitis, emphysema, asthma, rhinitis, eczema, allergy diagnosed by doctor_Blood clot in the leg (DVT)",F7,Coagulation factor VII,35692,-0.154785367933211,0.017142301375112,-0.188384278628431,-0.121186457237991,2.18969939138619e-19
Health and medical history,"X6152#5.Blood clot, DVT, bronchitis, emphysema, asthma, rhinitis, eczema, allergy diagnosed by doctor_Blood clot in the leg (DVT)",COL6A3,Collagen alpha-3(VI) chain,35763,0.160380597603431,0.0193946482312193,0.122367087070242,0.198394108136621,1.59191447385223e-16
Health and medical history,"X6152#5.Blood clot, DVT, bronchitis, emphysema, asthma, rhinitis, eczema, allergy diagnosed by doctor_Blood clot in the leg (DVT)",LTBR,Tumor necrosis factor receptor superfamily member 3,35638,0.131595867236082,0.0159180112933013,0.100396565101211,0.162795169370953,1.62628714071791e-16
Health and medical history,"X6152#5.Blood clot, DVT, bronchitis, emphysema, asthma, rhinitis, eczema, allergy diagnosed by doctor_Blood clot in the leg (DVT)",SCARB2,Lysosome membrane protein 2,35486,0.143701675526408,0.0176977221955738,0.109014140023084,0.178389211029733,5.48896655353636e-16
Health and medical history,"X6152#5.Blood clot, DVT, bronchitis, emphysema, asthma, rhinitis, eczema, allergy diagnosed by doctor_Blood clot in the leg (DVT)",CD302,CD302 antigen,35622,0.136987906340231,0.017004445388269,0.103659193379224,0.170316619301238,9.19158702289966e-16
Health and medical history,"X6152#5.Blood clot, DVT, bronchitis, emphysema, asthma, rhinitis, eczema, allergy diagnosed by doctor_Blood clot in the leg (DVT)",IGFBP2,Insulin-like growth factor-binding protein 2,35760,0.266499445260761,0.033284152373273,0.201262506609146,0.331736383912376,1.36389235763803e-15
Health and medical history,"X6152#5.Blood clot, DVT, bronchitis, emphysema, asthma, rhinitis, eczema, allergy diagnosed by doctor_Blood clot in the leg (DVT)",LTBP2,Latent-transforming growth factor beta-binding protein 2,35763,0.137306778755005,0.01738806543004,0.103226170512127,0.171387386997884,3.294033753028e-15
Health and medical history,"X6152#5.Blood clot, DVT, bronchitis, emphysema, asthma, rhinitis, eczema, allergy diagnosed by doctor_Blood clot in the leg (DVT)",ANGPT2,Angiopoietin-2,35725,0.162200973126766,0.0207493964510528,0.121532156082702,0.202869790170829,6.18166361542119e-15
Health and medical history,"X6152#5.Blood clot, DVT, bronchitis, emphysema, asthma, rhinitis, eczema, allergy diagnosed by doctor_Blood clot in the leg (DVT)",DLL1,Delta-like protein 1,35677,0.127377493070509,0.0166409304344314,0.0947612694190237,0.159993716721995,2.19890771005133e-14
Health and medical history,"X6152#5.Blood clot, DVT, bronchitis, emphysema, asthma, rhinitis, eczema, allergy diagnosed by doctor_Blood clot in the leg (DVT)",COLEC12,Collectin-12,35677,0.111008674508281,0.0147182420335794,0.0821609201224649,0.139856428894096,5.19613139901402e-14
