Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Blood and urine assays,X30710.C-reactive protein,APCS,Serum amyloid P-component,47920,0.162569239550288,0.00241003359376849,0.157845573706502,0.167292905394074,0
Blood and urine assays,X30710.C-reactive protein,C1RL,Complement C1r subcomponent-like protein,48055,0.0625010018584351,0.00155440219268267,0.059454373560777,0.0655476301560931,0
Blood and urine assays,X30710.C-reactive protein,C1S,Complement C1s subcomponent,48092,0.0668454435975996,0.00167338958389966,0.0635656000131562,0.0701252871820429,0
Blood and urine assays,X30710.C-reactive protein,C9,Complement component C9,48096,0.215670349084801,0.00448313608391241,0.206883402360333,0.224457295809269,0
Blood and urine assays,X30710.C-reactive protein,CD14,Monocyte differentiation antigen CD14,50685,0.155399947367414,0.00323646149131077,0.149056482844445,0.161743411890384,0
Blood and urine assays,X30710.C-reactive protein,CD300E,CMRF35-like molecule 2,51224,0.183805201979048,0.00321560899808232,0.177502608342806,0.190107795615289,0
Blood and urine assays,X30710.C-reactive protein,CFB,Complement factor B,47765,0.171152663533405,0.0024146521720604,0.166419945276167,0.175885381790643,0
Blood and urine assays,X30710.C-reactive protein,CFH,Complement factor H,46990,0.0950669311386525,0.00180329219944476,0.0915324784277408,0.0986013838495643,0
Blood and urine assays,X30710.C-reactive protein,CFHR5,Complement factor H-related protein 5,47852,0.170544251092934,0.00318914621003068,0.164293524521273,0.176794977664594,0
Blood and urine assays,X30710.C-reactive protein,CFI,Complement factor I,48092,0.0939020360167477,0.00146830997237342,0.0910241484708958,0.0967799235625996,0
Blood and urine assays,X30710.C-reactive protein,CSF1,Macrophage colony-stimulating factor 1,51170,0.115445801423269,0.00208858392025218,0.111352176939575,0.119539425906964,0
Blood and urine assays,X30710.C-reactive protein,F9,Coagulation factor IX,51172,0.0626690604460496,0.00145985215096546,0.0598077502301573,0.0655303706619419,0
Blood and urine assays,X30710.C-reactive protein,FAM20A,Pseudokinase FAM20A,48069,0.0986887675819695,0.00219872067206304,0.0943792750647259,0.102998260099213,0
Blood and urine assays,X30710.C-reactive protein,FGA,Fibrinogen alpha chain,47647,0.149073038912452,0.00230029650074522,0.144564457770991,0.153581620053913,0
Blood and urine assays,X30710.C-reactive protein,FGL1,Fibrinogen-like protein 1,48096,0.288088423207798,0.00488983243666706,0.27850435163193,0.297672494783665,0
Blood and urine assays,X30710.C-reactive protein,FURIN,Furin,51148,0.13065546765641,0.00262150909266812,0.125517309834781,0.13579362547804,0
Blood and urine assays,X30710.C-reactive protein,FUT3_FUT5,3-galactosyl-N-acetylglucosaminide 4-alpha-L-fucosyltransferase FUT3_4-galactosyl-N-acetylglucosaminide 3-alpha-L-fucosyltransferase FUT5,51287,0.16300390820861,0.00368430345369698,0.155782673439364,0.170225142977856,0
Blood and urine assays,X30710.C-reactive protein,GGH,Gamma-glutamyl hydrolase,50723,0.121445038984718,0.0027097576952582,0.116133913902012,0.126756164067424,0
Blood and urine assays,X30710.C-reactive protein,HGF,Hepatocyte growth factor,51349,0.128637034286111,0.00278024822948881,0.123187747756312,0.134086320815909,0
Blood and urine assays,X30710.C-reactive protein,ICAM1,Intercellular adhesion molecule 1,51022,0.0977432262478375,0.00233224844103947,0.0931720193034002,0.102314433192275,0
Blood and urine assays,X30710.C-reactive protein,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,47540,0.132686866861965,0.00316069028340697,0.126491913906488,0.138881819817443,0
Blood and urine assays,X30710.C-reactive protein,IL1RN,Interleukin-1 receptor antagonist protein,51025,0.183479986297679,0.00428638681618441,0.175078668137958,0.191881304457401,0
Blood and urine assays,X30710.C-reactive protein,IL6,Interleukin-6,50984,0.40141587755035,0.00555170079270019,0.390534543996658,0.412297211104043,0
Blood and urine assays,X30710.C-reactive protein,ITIH4,Inter-alpha-trypsin inhibitor heavy chain H4,48092,0.0774822079889201,0.00194334155822345,0.0736732585348022,0.0812911574430381,0
Blood and urine assays,X30710.C-reactive protein,LBP,Lipopolysaccharide-binding protein,51203,0.267682052181226,0.00452809043092577,0.258806994936611,0.27655710942584,0
Blood and urine assays,X30710.C-reactive protein,LGALS9,Galectin-9,51064,0.118835931459276,0.00246578872621849,0.114002985555888,0.123668877362665,0
Blood and urine assays,X30710.C-reactive protein,LILRA5,Leukocyte immunoglobulin-like receptor subfamily A member 5,51060,0.127481036740245,0.00259761638178794,0.122389708631941,0.13257236484855,0
Blood and urine assays,X30710.C-reactive protein,LRG1,Leucine-rich alpha-2-glycoprotein,48092,0.135865014683188,0.00194949113280203,0.132044012062896,0.13968601730348,0
Blood and urine assays,X30710.C-reactive protein,LRIG1,Leucine-rich repeats and immunoglobulin-like domains protein 1,51224,0.13029991929095,0.0027990447699282,0.124813791541891,0.13578604704001,0
Blood and urine assays,X30710.C-reactive protein,ORM1,Alpha-1-acid glycoprotein 1,48022,0.105728796991224,0.00146128759124731,0.102864673312379,0.108592920670068,0
Blood and urine assays,X30710.C-reactive protein,OSM,Oncostatin-M,50959,0.222730622967319,0.00558921401878536,0.211775763490499,0.233685482444138,0
Blood and urine assays,X30710.C-reactive protein,RARRES2,Retinoic acid receptor responder protein 2,51236,0.202803235424052,0.00382190088095511,0.19531230969738,0.210294161150724,0
Blood and urine assays,X30710.C-reactive protein,SERPINA3,Alpha-1-antichymotrypsin,48035,0.0663771095046467,0.00115607374372111,0.0641112049669533,0.06864301404234,0
Blood and urine assays,X30710.C-reactive protein,ST6GAL1,"Beta-galactoside alpha-2,6-sialyltransferase 1",51377,0.115305925901112,0.00236006013550529,0.110680208035522,0.119931643766703,0
Blood and urine assays,X30710.C-reactive protein,TGFA,Protransforming growth factor alpha,51065,0.166966399626478,0.00358459339665947,0.159940596569025,0.17399220268393,0
Blood and urine assays,X30710.C-reactive protein,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,51096,0.104214543640139,0.00242458611253283,0.099462354859575,0.108966732420704,0
Blood and urine assays,X30710.C-reactive protein,VWA1,von Willebrand factor A domain-containing protein 1,51259,0.146403577849616,0.00339098012272714,0.139757256809071,0.153049898890161,0
Blood and urine assays,X30710.C-reactive protein,PLAUR,Urokinase plasminogen activator surface receptor,50913,0.0892305090249082,0.00230098033378607,0.0847205875706875,0.0937404304791289,1.11253692935493e-308
Blood and urine assays,X30710.C-reactive protein,INHBB,Inhibin beta B chain,47622,0.162039083542384,0.00417035354526901,0.153865190593656,0.170212976491111,1.11253692961479e-308
Blood and urine assays,X30710.C-reactive protein,COL18A1,Collagen alpha-1(XVIII) chain,51193,0.072511853808736,0.00188824713991122,0.06881088941451,0.076212818202962,1.11260340259963e-308
Blood and urine assays,X30710.C-reactive protein,SIGLEC1,Sialoadhesin,51170,0.128391080285631,0.00336015843013032,0.121805169762576,0.134976990808686,1.18033355923362e-308
Blood and urine assays,X30710.C-reactive protein,OSMR,Oncostatin-M-specific receptor subunit beta,51236,0.0590965744955668,0.00155257218405352,0.0560535330148219,0.0621396159763116,2.40490373600618e-307
Blood and urine assays,X30710.C-reactive protein,SEMA3F,Semaphorin-3F,51087,0.0812651389292617,0.00214012160810603,0.0770705005773739,0.0854597772811495,7.28280266886669e-306
Blood and urine assays,X30710.C-reactive protein,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,51096,0.10927791616556,0.00289912353379167,0.103595634039328,0.114960198291792,1.47238047663059e-301
Blood and urine assays,X30710.C-reactive protein,MZB1,Marginal zone B- and B1-cell-specific protein,51125,0.1567322621657,0.00416808287928693,0.148562819722298,0.164901704609103,3.54061685784435e-300
Blood and urine assays,X30710.C-reactive protein,RNASE4,Ribonuclease 4,47470,0.0826129096732104,0.0021928735129756,0.0783148775877783,0.0869109417586426,1.54213802293587e-299
Blood and urine assays,X30710.C-reactive protein,CLEC6A,C-type lectin domain family 6 member A,50549,0.143512792307948,0.00383900322162403,0.135988345993565,0.151037238622331,1.42366225380343e-296
Blood and urine assays,X30710.C-reactive protein,ITIH3,Inter-alpha-trypsin inhibitor heavy chain H3,51203,0.116562741500272,0.00312333203668822,0.110441010708363,0.122684472292181,7.17768675162793e-296
Blood and urine assays,X30710.C-reactive protein,CCL7,C-C motif chemokine 7,51065,0.170418731304848,0.00457533521519513,0.161451074283065,0.17938638832663,1.04403457991141e-294
Blood and urine assays,X30710.C-reactive protein,EFNA1,Ephrin-A1,51053,0.0858059565420596,0.00231470509179487,0.0812691345621417,0.0903427785219776,5.26357384793799e-292
Blood and urine assays,X30710.C-reactive protein,GOLM2,Protein GOLM2,51287,0.067367042130613,0.00181812152865354,0.0638035239344521,0.0709305603267739,7.75729426769024e-292
Blood and urine assays,X30710.C-reactive protein,IL2RA,Interleukin-2 receptor subunit alpha,50962,0.121819859430031,0.00329723625955872,0.115357276361296,0.128282442498767,4.29677891195837e-290
Blood and urine assays,X30710.C-reactive protein,GFRA1,GDNF family receptor alpha-1,51259,0.0833219372192448,0.00227329215398337,0.0788662845974374,0.0877775898410522,8.97185595376553e-286
Blood and urine assays,X30710.C-reactive protein,TIMP1,Metalloproteinase inhibitor 1,50886,0.0842534452946627,0.00232589893480434,0.0796946833824462,0.0888122072068792,3.1019205187331e-279
Blood and urine assays,X30710.C-reactive protein,WFDC2,WAP four-disulfide core domain protein 2,49944,0.119534624972706,0.00330704423208008,0.113052818277829,0.126016431667583,9.97525383565453e-278
Blood and urine assays,X30710.C-reactive protein,TNFSF13B,Tumor necrosis factor ligand superfamily member 13B,51341,0.082118079872063,0.00227850361437329,0.0776522127878914,0.0865839469562347,1.1579778848365e-276
Blood and urine assays,X30710.C-reactive protein,BPIFB2,BPI fold-containing family B member 2,48038,0.173354294027978,0.00485907816991199,0.16383050081495,0.182878087241005,4.46155530647362e-270
Blood and urine assays,X30710.C-reactive protein,IGFBP4,Insulin-like growth factor-binding protein 4,50833,0.127054845376339,0.00357007452482756,0.120057499307677,0.134052191445001,7.57807476251228e-270
Blood and urine assays,X30710.C-reactive protein,CXCL10,C-X-C motif chemokine 10,51170,0.184593395184072,0.00527205634534458,0.174260164747197,0.194926625620947,1.36738090349325e-261
Blood and urine assays,X30710.C-reactive protein,TNFRSF6B,Tumor necrosis factor receptor superfamily member 6B,50895,0.161095595721541,0.0046076123446921,0.152064675525945,0.170126515917138,8.88974335543453e-261
Blood and urine assays,X30710.C-reactive protein,VSIG4,V-set and immunoglobulin domain-containing protein 4,51067,0.120449278343792,0.00348686649954256,0.113615020004689,0.127283536682895,8.06195745380336e-255
Blood and urine assays,X30710.C-reactive protein,PAMR1,Inactive serine protease PAMR1,51096,0.074669322136388,0.00216212876732277,0.0704315497524354,0.0789070945203406,1.04920969892792e-254
Blood and urine assays,X30710.C-reactive protein,A1BG,Alpha-1B-glycoprotein,48092,0.0460868645737638,0.00134275930124657,0.0434550563433205,0.048718672804207,1.00900566079904e-250
Blood and urine assays,X30710.C-reactive protein,ASGR1,Asialoglycoprotein receptor 1,50895,0.0834733531224237,0.00243944911993286,0.0786920328473553,0.0882546733974921,3.77264037264677e-250
Blood and urine assays,X30710.C-reactive protein,IL18R1,Interleukin-18 receptor 1,51349,0.0903539725957327,0.00267087627981507,0.0851190550872951,0.0955888901041702,8.37867948393511e-245
Blood and urine assays,X30710.C-reactive protein,C2,Complement C2,51172,0.0617553786657038,0.00183259040667289,0.058163501468625,0.0653472558627827,6.28520791220417e-243
Blood and urine assays,X30710.C-reactive protein,CCL23,C-C motif chemokine 23,51170,0.114781333514891,0.00340964560037104,0.108098428138163,0.121464238891618,1.91628213119335e-242
Blood and urine assays,X30710.C-reactive protein,FST,Follistatin,51134,0.132404116240426,0.00393577139378841,0.124690004308601,0.140118228172251,4.02843946967551e-242
Blood and urine assays,X30710.C-reactive protein,SERPING1,Plasma protease C1 inhibitor,48060,0.0500025786963014,0.00148387219602963,0.0470941891920833,0.0529109682005194,5.47889610045834e-242
Blood and urine assays,X30710.C-reactive protein,PRTN3,Myeloblastin,50567,0.135009261898646,0.00402678662882236,0.127116760106154,0.142901763691138,2.13484097129797e-240
Blood and urine assays,X30710.C-reactive protein,CD274,Programmed cell death 1 ligand 1,50895,0.0913047849454247,0.00273075131434661,0.0859525123693054,0.0966570575215441,3.29839962398301e-239
Blood and urine assays,X30710.C-reactive protein,CLEC4D,C-type lectin domain family 4 member D,51065,0.16878737928027,0.00505866118786851,0.158872403352047,0.178702355208492,2.75383374672488e-238
Blood and urine assays,X30710.C-reactive protein,TTR,Transthyretin,47890,-0.0665897066916129,0.00200033798098836,-0.0705103691343501,-0.0626690442488757,2.58798999636215e-236
Blood and urine assays,X30710.C-reactive protein,DLL1,Delta-like protein 1,51148,0.0820030988571839,0.0024719767424955,0.0771580244418928,0.0868481732724751,1.19895592654138e-235
Blood and urine assays,X30710.C-reactive protein,CXCL9,C-X-C motif chemokine 9,51170,0.174382046332592,0.00527268868419468,0.16404757651157,0.184716516153614,2.83044436260722e-234
Blood and urine assays,X30710.C-reactive protein,TNF,Tumor necrosis factor,50645,0.0952930940855299,0.00288162045745014,0.0896451179889276,0.100941070182132,4.2421541454907e-234
Blood and urine assays,X30710.C-reactive protein,CCL20,C-C motif chemokine 20,51349,0.229582537673108,0.0070104853277314,0.215841986430754,0.243323088915461,6.8728675297114e-230
Blood and urine assays,X30710.C-reactive protein,PLA2G2A,"Phospholipase A2, membrane associated",51089,0.139239584561859,0.00431740481048571,0.130777471133307,0.147701697990411,4.09949130258795e-223
Blood and urine assays,X30710.C-reactive protein,SHISA5,Protein shisa-5,48073,0.0670223871969094,0.00208713680362805,0.0629315990617984,0.0711131753320204,1.63623646451872e-220
Blood and urine assays,X30710.C-reactive protein,NOMO1,Nodal modulator 1,51096,0.0608605393911779,0.0019073718358874,0.0571220905928386,0.0645989881895172,1.51772522242702e-218
Blood and urine assays,X30710.C-reactive protein,CRELD1,Protein disulfide isomerase CRELD1,47622,0.0951415582210033,0.0029878144859044,0.0892854418286307,0.100997674613376,7.81428158421604e-217
