Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Health and medical history,"X120106.Trouble falling or staying asleep, or sleeping too much over the last two weeks",HAVCR1,Hepatitis A virus cellular receptor 1,36093,0.166284600360344,0.0340733249005638,0.0995008835552393,0.23306831716545,1.08168762102784e-06
Health and medical history,"X120106.Trouble falling or staying asleep, or sleeping too much over the last two weeks",ASGR1,Asialoglycoprotein receptor 1,35969,0.327023419313761,0.0733702765705292,0.183217677235524,0.470829161391998,8.4279888717732e-06
Health and medical history,"X120106.Trouble falling or staying asleep, or sleeping too much over the last two weeks",CA6,Carbonic anhydrase 6,36006,-0.14239743766392,0.0329343519864438,-0.206948767557349,-0.0778461077704898,1.55461873513813e-05
Health and medical history,"X120106.Trouble falling or staying asleep, or sleeping too much over the last two weeks",GDF15,Growth/differentiation factor 15,36120,0.223462812196934,0.0520842867352005,0.121377610195941,0.325548014197927,1.80579697765706e-05
Health and medical history,"X120106.Trouble falling or staying asleep, or sleeping too much over the last two weeks",MMP7,Matrilysin,35891,0.172429492949709,0.0417650568684126,0.0905699814876203,0.254289004411798,3.69116441471909e-05
Health and medical history,"X120106.Trouble falling or staying asleep, or sleeping too much over the last two weeks",GAST,Gastrin,34824,0.0860965635697648,0.0210409717119616,0.0448562590143199,0.12733686812521,4.33348933045226e-05
Health and medical history,"X120106.Trouble falling or staying asleep, or sleeping too much over the last two weeks",IL15,Interleukin-15,36022,0.243366869387569,0.0627215637281902,0.120432604480316,0.366301134294822,0.000105310865251705
Health and medical history,"X120106.Trouble falling or staying asleep, or sleeping too much over the last two weeks",ITGAM,Integrin alpha-M,36028,-0.254437608487758,0.0667135702988302,-0.385196206273465,-0.123679010702051,0.000137909973756099
Health and medical history,"X120106.Trouble falling or staying asleep, or sleeping too much over the last two weeks",CXCL17,C-X-C motif chemokine 17,36112,0.188444598173304,0.0502318284529744,0.0899902144054745,0.286898981941134,0.000177104650364359
Health and medical history,"X120106.Trouble falling or staying asleep, or sleeping too much over the last two weeks",CLEC4A,C-type lectin domain family 4 member A,36022,-0.21705575339223,0.0580163478527767,-0.330767795183672,-0.103343711600788,0.00018446185879232
Health and medical history,"X120106.Trouble falling or staying asleep, or sleeping too much over the last two weeks",VSIG2,V-set and immunoglobulin domain-containing protein 2,34816,0.163702787279401,0.044266505275692,0.0769404369390445,0.250465137619757,0.000219076764210132
Health and medical history,"X120106.Trouble falling or staying asleep, or sleeping too much over the last two weeks",CA14,Carbonic anhydrase 14,36098,-0.207955332118118,0.0568474144995769,-0.319376264537288,-0.0965343996989471,0.000255803300947523
Health and medical history,"X120106.Trouble falling or staying asleep, or sleeping too much over the last two weeks",MEGF10,Multiple epidermal growth factor-like domains protein 10,36017,-0.187814062160444,0.0522670532117055,-0.290257486455387,-0.0853706378655014,0.000328564757315382
Health and medical history,"X120106.Trouble falling or staying asleep, or sleeping too much over the last two weeks",IL1RN,Interleukin-1 receptor antagonist protein,36010,0.138606930006305,0.0390012658639498,0.0621644489129637,0.215049411099647,0.000381915172305578
Health and medical history,"X120106.Trouble falling or staying asleep, or sleeping too much over the last two weeks",GFRA1,GDNF family receptor alpha-1,36092,0.280035669112238,0.0788142950577056,0.125559650799135,0.434511687425342,0.000383051881479349
Health and medical history,"X120106.Trouble falling or staying asleep, or sleeping too much over the last two weeks",C19orf12,Protein C19orf12,35888,0.117295256926083,0.0331741684689937,0.0522738867268551,0.18231662712531,0.000409159793240437
Health and medical history,"X120106.Trouble falling or staying asleep, or sleeping too much over the last two weeks",NTF3,Neurotrophin-3,36022,0.211018387906098,0.0598220984206182,0.0937670750016866,0.32826970081051,0.000422148596320911
Health and medical history,"X120106.Trouble falling or staying asleep, or sleeping too much over the last two weeks",NTRK3,NT-3 growth factor receptor,36113,-0.342570533206565,0.0974632737582205,-0.533598549772677,-0.151542516640452,0.000442565914607966
Health and medical history,"X120106.Trouble falling or staying asleep, or sleeping too much over the last two weeks",CD4,T-cell surface glycoprotein CD4,36012,0.267504361313178,0.0771347734698185,0.116320205312333,0.418688517314022,0.000527302121381142
Health and medical history,"X120106.Trouble falling or staying asleep, or sleeping too much over the last two weeks",TAFA5,Chemokine-like protein TAFA-5,35984,0.211374464851991,0.0611040382716966,0.0916105498394661,0.331138379864517,0.000544731870616089
Health and medical history,"X120106.Trouble falling or staying asleep, or sleeping too much over the last two weeks",PON3,Serum paraoxonase/lactonase 3,36053,-0.257099837901931,0.0748208200167561,-0.403748645134773,-0.110451030669089,0.000593140607665362
Health and medical history,"X120106.Trouble falling or staying asleep, or sleeping too much over the last two weeks",CD83,CD83 antigen,36022,0.220625450243931,0.0647430171476486,0.0937291366345398,0.347521763853322,0.000658585950573181
Health and medical history,"X120106.Trouble falling or staying asleep, or sleeping too much over the last two weeks",GHRL,Appetite-regulating hormone,36015,0.0860663962053364,0.0255265850354846,0.0360342895357866,0.136098502874886,0.000751047853934084
Health and medical history,"X120106.Trouble falling or staying asleep, or sleeping too much over the last two weeks",CTSF,Cathepsin F,36062,0.167760164022449,0.0519715917034671,0.0658958442836539,0.269624483761245,0.00125232778006321
Health and medical history,"X120106.Trouble falling or staying asleep, or sleeping too much over the last two weeks",CLUL1,Clusterin-like protein 1,36008,-0.147058137612076,0.0457148008840515,-0.236659147344817,-0.0574571278793349,0.00130158929259354
Health and medical history,"X120106.Trouble falling or staying asleep, or sleeping too much over the last two weeks",RARRES2,Retinoic acid receptor responder protein 2,36068,0.134735232229066,0.0419901152424073,0.0524346063539478,0.217035858104185,0.00133882852072813
Health and medical history,"X120106.Trouble falling or staying asleep, or sleeping too much over the last two weeks",IDUA,Alpha-L-iduronidase,36098,0.1394403700935,0.0435154140967154,0.0541501584639381,0.224730581723062,0.00135915731083791
Health and medical history,"X120106.Trouble falling or staying asleep, or sleeping too much over the last two weeks",HYAL1,Hyaluronidase-1,35986,0.301896840817128,0.0943149762262546,0.117039487413669,0.486754194220587,0.0013755883209252
Health and medical history,"X120106.Trouble falling or staying asleep, or sleeping too much over the last two weeks",LGALS9,Galectin-9,36013,0.225319670990264,0.0704211645659719,0.0872941884409588,0.363345153539569,0.00138197448448346
Health and medical history,"X120106.Trouble falling or staying asleep, or sleeping too much over the last two weeks",SMOC1,SPARC-related modular calcium-binding protein 1,36098,0.204238909243156,0.0638812134276271,0.0790317309250065,0.329446087561305,0.0013936097167486
Health and medical history,"X120106.Trouble falling or staying asleep, or sleeping too much over the last two weeks",ITGB2,Integrin beta-2,35987,-0.238521560472455,0.0747855873314017,-0.385101311642002,-0.0919418093029076,0.00143161446075204
Health and medical history,"X120106.Trouble falling or staying asleep, or sleeping too much over the last two weeks",DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",36062,0.191858277559969,0.0603796270762419,0.0735142084905354,0.310202346629403,0.0014913959606297
Health and medical history,"X120106.Trouble falling or staying asleep, or sleeping too much over the last two weeks",FGFR2,Fibroblast growth factor receptor 2,36062,0.311924831133872,0.0982104034109885,0.119432440448335,0.50441722181941,0.00149883924612918
Health and medical history,"X120106.Trouble falling or staying asleep, or sleeping too much over the last two weeks",PRCP,Lysosomal Pro-X carboxypeptidase,36058,0.21252212573804,0.0673196689375609,0.080575574620421,0.34446867685566,0.00160086072645719
Health and medical history,"X120106.Trouble falling or staying asleep, or sleeping too much over the last two weeks",ENTPD5,Ectonucleoside triphosphate diphosphohydrolase 5,35897,-0.298525529168215,0.094976593596555,-0.484679652617463,-0.112371405718968,0.00167811011950253
Health and medical history,"X120106.Trouble falling or staying asleep, or sleeping too much over the last two weeks",PON1,Serum paraoxonase/arylesterase 1,34851,-0.285909248874519,0.0910443398555334,-0.464356154991364,-0.107462342757673,0.00169544952266186
Health and medical history,"X120106.Trouble falling or staying asleep, or sleeping too much over the last two weeks",PLTP,Phospholipid transfer protein,36099,-0.171354214626518,0.055084624867924,-0.279320079367649,-0.0633883498853869,0.00187316699227588
Health and medical history,"X120106.Trouble falling or staying asleep, or sleeping too much over the last two weeks",PIGR,Polymeric immunoglobulin receptor,35921,0.185105056950631,0.059558252504364,0.0683708820420773,0.301839231859184,0.00189101453468162
Health and medical history,"X120106.Trouble falling or staying asleep, or sleeping too much over the last two weeks",MXRA8,Matrix remodeling-associated protein 8,34714,-0.252473733348699,0.0823452149712886,-0.413870354692425,-0.0910771120049736,0.00217861609912886
Health and medical history,"X120106.Trouble falling or staying asleep, or sleeping too much over the last two weeks",PTH,Parathyroid hormone,34669,0.0943191148052696,0.0309013464570785,0.0337524757493958,0.154885753861143,0.00228104079860413
