Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20700.Liking for plums,ERBB4,Receptor tyrosine-protein kinase erbB-4,36666,0.307818100819676,0.0787027102662224,0.15356078869788,0.462075412941472,9.2612190389184e-05
Diet and food preferences,X20700.Liking for plums,PI3,Elafin,36514,-0.134899514857738,0.034531817786317,-0.202581877718919,-0.0672171519965565,9.44121459963307e-05
Diet and food preferences,X20700.Liking for plums,SPINK1,Serine protease inhibitor Kazal-type 1,36621,-0.17925282790258,0.0488569165446445,-0.275012384330083,-0.0834932714750769,0.000245143877222479
Diet and food preferences,X20700.Liking for plums,PLXDC2,Plexin domain-containing protein 2,35353,0.282254344082674,0.0795504939924027,0.126335375857565,0.438173312307783,0.000390636782489841
Diet and food preferences,X20700.Liking for plums,UMOD,Uromodulin,36688,0.118554750178718,0.0337558564268802,0.0523932715820329,0.184716228775403,0.000446969138116297
Diet and food preferences,X20700.Liking for plums,ASGR1,Asialoglycoprotein receptor 1,36556,-0.217101385845959,0.0627958418838802,-0.340181235938364,-0.0940215357535533,0.000548561031401044
Diet and food preferences,X20700.Liking for plums,SERPING1,Plasma protease C1 inhibitor,35371,-0.39853363300191,0.116975682949062,-0.627805971582073,-0.169261294421748,0.000660691764152612
Diet and food preferences,X20700.Liking for plums,HEPACAM2,HEPACAM family member 2,35353,0.164556025743696,0.0483755002534864,0.0697400452468625,0.259372006240529,0.000673720545527518
Diet and food preferences,X20700.Liking for plums,L1CAM,Neural cell adhesion molecule L1,36666,0.20791971627241,0.0611581226729079,0.0880497958335103,0.327789636711309,0.000677853097510951
Diet and food preferences,X20700.Liking for plums,IGFBP4,Insulin-like growth factor-binding protein 4,36524,-0.161249428032188,0.0474910331900062,-0.2543318530846,-0.068167002979776,0.000688738642955267
Diet and food preferences,X20700.Liking for plums,SLC39A5,Zinc transporter ZIP5,36610,-0.116899261180111,0.0346193589814472,-0.184753204783747,-0.0490453175764739,0.000737099419209627
Diet and food preferences,X20700.Liking for plums,CFH,Complement factor H,34958,-0.310922407872204,0.0947899617181141,-0.496710732839708,-0.125134082904701,0.00104322614455252
Diet and food preferences,X20700.Liking for plums,PLG,Plasminogen,35190,-0.335765057328376,0.102468903082877,-0.536604107370816,-0.134926007285937,0.00105553178437469
Diet and food preferences,X20700.Liking for plums,IL19,Interleukin-19,36424,-0.0861103573358791,0.0264313049239034,-0.13791571498673,-0.0343049996850284,0.00112722144211803
Diet and food preferences,X20700.Liking for plums,REG3A,Regenerating islet-derived protein 3-alpha,36725,-0.0953966782579088,0.0296957679240368,-0.153600383389021,-0.0371929731267967,0.00132113973732639
Diet and food preferences,X20700.Liking for plums,TNFSF8,Tumor necrosis factor ligand superfamily member 8,35381,0.190821012290186,0.0596269888380177,0.0739521141676716,0.307689910412701,0.00137944109145404
Diet and food preferences,X20700.Liking for plums,ADM,Pro-adrenomedullin,36695,-0.230810441866436,0.0723067436849358,-0.37253165948891,-0.0890892242439613,0.00141782462131621
Diet and food preferences,X20700.Liking for plums,CST3,Cystatin-C,36637,-0.2247632389579,0.0704540428021224,-0.36285316285006,-0.0866733150657398,0.0014271602112999
Diet and food preferences,X20700.Liking for plums,OSM,Oncostatin-M,36569,-0.0829532202673267,0.0263432144345554,-0.134585920559055,-0.0313205199755981,0.00164469405194325
Diet and food preferences,X20700.Liking for plums,FSTL3,Follistatin-related protein 3,36616,-0.19728325083839,0.0634438581741517,-0.321633212859728,-0.0729332888170529,0.0018801619145143
Diet and food preferences,X20700.Liking for plums,CA2,Carbonic anhydrase 2,36581,-0.0818108276321212,0.0264789407809341,-0.133709551562752,-0.0299121037014904,0.00201078188399759
Diet and food preferences,X20700.Liking for plums,CSTB,Cystatin-B,36529,-0.128996195353364,0.0418642456622122,-0.2110501168513,-0.0469422738554285,0.00206807867562953
Diet and food preferences,X20700.Liking for plums,MMP9,Matrix metalloproteinase-9,36601,-0.0915146549157664,0.0298800701527176,-0.150079592415093,-0.03294971741644,0.00220055697858538
Diet and food preferences,X20700.Liking for plums,ADGRG2,Adhesion G-protein coupled receptor G2,36614,0.209744828850415,0.0690506189718428,0.0744056156656027,0.345084042035227,0.00239276866034096
Diet and food preferences,X20700.Liking for plums,OMG,Oligodendrocyte-myelin glycoprotein,36567,0.0794008008779771,0.0261812697027772,0.0280855122605337,0.130716089495421,0.00243130778851338
