Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Mental health,X20553#4.Methods of self-harm used_Ingesting a medication in excess of the normal dose,MMP12,Macrophage metalloelastase,35954,0.44308685295841,0.121241329614967,0.205453846913075,0.680719859003745,0.000259392183436429
Mental health,X20553#4.Methods of self-harm used_Ingesting a medication in excess of the normal dose,LAMP3,Lysosome-associated membrane glycoprotein 3,36018,0.408194111457865,0.114185676782447,0.184390184964269,0.63199803795146,0.000352686959883292
Mental health,X20553#4.Methods of self-harm used_Ingesting a medication in excess of the normal dose,PRC1,Protein regulator of cytokinesis 1,34919,0.276843155930611,0.0878196495919874,0.104716642730315,0.448969669130906,0.001626887632494
Mental health,X20553#4.Methods of self-harm used_Ingesting a medication in excess of the normal dose,FOLR1,Folate receptor alpha,35919,0.200780040317502,0.064478637468026,0.074401910880171,0.327158169754833,0.0018534463038812
Mental health,X20553#4.Methods of self-harm used_Ingesting a medication in excess of the normal dose,MSLN,Mesothelin,35890,0.393190824837845,0.127346326455105,0.143592024985839,0.642789624689851,0.00202557594898946
Mental health,X20553#4.Methods of self-harm used_Ingesting a medication in excess of the normal dose,AHSA1,Activator of 90 kDa heat shock protein ATPase homolog 1,34919,0.423790816908265,0.138899732766224,0.151547340686467,0.696034293130064,0.002289844735592
Mental health,X20553#4.Methods of self-harm used_Ingesting a medication in excess of the normal dose,INHBB,Inhibin beta B chain,34798,0.35093287583496,0.116098467410929,0.123379879709539,0.578485871960382,0.00251540100421058
Mental health,X20553#4.Methods of self-harm used_Ingesting a medication in excess of the normal dose,CRTAC1,Cartilage acidic protein 1,36036,-0.203120324693876,0.0676351368025338,-0.335685192826842,-0.0705554565609098,0.00268065433066396
Mental health,X20553#4.Methods of self-harm used_Ingesting a medication in excess of the normal dose,MEGF10,Multiple epidermal growth factor-like domains protein 10,35918,-0.262050222057602,0.0873365966740692,-0.433229951538777,-0.0908704925764258,0.00270477908711629
Mental health,X20553#4.Methods of self-harm used_Ingesting a medication in excess of the normal dose,PLTP,Phospholipid transfer protein,36016,-0.251754328746139,0.0839303985235196,-0.416257909852238,-0.0872507476400409,0.00271267220335981
Mental health,X20553#4.Methods of self-harm used_Ingesting a medication in excess of the normal dose,TGOLN2,Trans-Golgi network integral membrane protein 2,34941,0.163928345923377,0.0571913851330931,0.0518332310625147,0.27602346078424,0.00416652341279714
Mental health,X20553#4.Methods of self-harm used_Ingesting a medication in excess of the normal dose,IL18BP,Interleukin-18-binding protein,35983,0.190950070347181,0.0683287356386895,0.0570257484953493,0.324874392199012,0.00521013663391546
Mental health,X20553#4.Methods of self-harm used_Ingesting a medication in excess of the normal dose,MYH4,Myosin-4,34703,0.270134725615365,0.0969513036131184,0.080110170533653,0.460159280697077,0.00534793241590704
Mental health,X20553#4.Methods of self-harm used_Ingesting a medication in excess of the normal dose,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,34768,0.234567163320215,0.0859462850152293,0.0661124446903656,0.403021881950064,0.00636624924730491
Mental health,X20553#4.Methods of self-harm used_Ingesting a medication in excess of the normal dose,WFDC1,WAP four-disulfide core domain protein 1,34791,0.322132331508366,0.118142217446647,0.0905735853129387,0.553691077703793,0.00641612756041718
Mental health,X20553#4.Methods of self-harm used_Ingesting a medication in excess of the normal dose,COL9A2,Collagen alpha-2(IX) chain,34834,0.262254635023586,0.0964467856128532,0.0732189352223935,0.451290334824778,0.00656283632832656
Mental health,X20553#4.Methods of self-harm used_Ingesting a medication in excess of the normal dose,TIGIT,T-cell immunoreceptor with Ig and ITIM domains,34834,0.225289938642947,0.0832617181849779,0.0620969710003904,0.388482906285504,0.00683245060127865
Mental health,X20553#4.Methods of self-harm used_Ingesting a medication in excess of the normal dose,CLEC4A,C-type lectin domain family 4 member A,35937,-0.214231625554171,0.0792989617477244,-0.369657590579711,-0.0588056605286315,0.00691717553172004
Mental health,X20553#4.Methods of self-harm used_Ingesting a medication in excess of the normal dose,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,36018,0.224548429862823,0.0831998271569677,0.0614767686351666,0.38762009109048,0.00697256204271945
Mental health,X20553#4.Methods of self-harm used_Ingesting a medication in excess of the normal dose,LTBR,Tumor necrosis factor receptor superfamily member 3,35886,0.175779154995724,0.0651697104054469,0.0480465226010482,0.3035117873904,0.00700751552473286
Mental health,X20553#4.Methods of self-harm used_Ingesting a medication in excess of the normal dose,BLMH,Bleomycin hydrolase,36036,-0.183746851119929,0.0682195491421746,-0.317457167438591,-0.0500365348012667,0.00708725771703755
Mental health,X20553#4.Methods of self-harm used_Ingesting a medication in excess of the normal dose,ASS1,Argininosuccinate synthase,34703,-0.448663829754193,0.167824966266599,-0.777600763636728,-0.119726895871658,0.00752857479906409
Mental health,X20553#4.Methods of self-harm used_Ingesting a medication in excess of the normal dose,VWA5A,von Willebrand factor A domain-containing protein 5A,34711,0.438890329454801,0.164356396175303,0.116751792951208,0.761028865958395,0.00759711136513863
Mental health,X20553#4.Methods of self-harm used_Ingesting a medication in excess of the normal dose,WFDC2,WAP four-disulfide core domain protein 2,35547,0.243650086783778,0.0914134811747758,0.0644796636812174,0.422820509886339,0.00770831952144831
Mental health,X20553#4.Methods of self-harm used_Ingesting a medication in excess of the normal dose,SAT1,Diamine acetyltransferase 1,34703,0.278480735482116,0.104917789764708,0.0728418675432892,0.484119603420943,0.00796850376313296
Mental health,X20553#4.Methods of self-harm used_Ingesting a medication in excess of the normal dose,RAB6A,Ras-related protein Rab-6A,35937,-0.262314065757985,0.0991491975109084,-0.456646492879366,-0.0679816386366049,0.00817080263564643
Mental health,X20553#4.Methods of self-harm used_Ingesting a medication in excess of the normal dose,PLAUR,Urokinase plasminogen activator surface receptor,35870,0.166668409281284,0.0630255584764025,0.0431383146675352,0.290198503895033,0.00819978024887825
Mental health,X20553#4.Methods of self-harm used_Ingesting a medication in excess of the normal dose,MANEAL,"Glycoprotein endo-alpha-1,2-mannosidase-like protein",34711,0.291601314540076,0.111222328463008,0.0736055507525809,0.509597078327571,0.00876867900346128
Mental health,X20553#4.Methods of self-harm used_Ingesting a medication in excess of the normal dose,CD80,T-lymphocyte activation antigen CD80,34940,0.191749495798577,0.0731902381858627,0.0482966289542857,0.335202362642867,0.00881708654133585
Mental health,X20553#4.Methods of self-harm used_Ingesting a medication in excess of the normal dose,CNTN1,Contactin-1,36036,-0.150410404428027,0.057917917673114,-0.26392952306733,-0.0368912857887231,0.0094238616315979
Mental health,X20553#4.Methods of self-harm used_Ingesting a medication in excess of the normal dose,CALB2,Calretinin,35756,0.158052271097372,0.0616563151713376,0.0372058933615502,0.278898648833194,0.0103843091083296
Mental health,X20553#4.Methods of self-harm used_Ingesting a medication in excess of the normal dose,PBLD,Phenazine biosynthesis-like domain-containing protein,35756,0.289779853801147,0.113428053376585,0.0674608691830392,0.512098838419254,0.010647049214188
Mental health,X20553#4.Methods of self-harm used_Ingesting a medication in excess of the normal dose,OLFM4,Olfactomedin-4,34556,0.700770136148463,0.274825488609406,0.162112178474028,1.2394280938229,0.010801040462666
Mental health,X20553#4.Methods of self-harm used_Ingesting a medication in excess of the normal dose,CD83,CD83 antigen,35937,0.186759289469089,0.0737960907030206,0.0421189516911687,0.331399627247009,0.0114026934343152
Mental health,X20553#4.Methods of self-harm used_Ingesting a medication in excess of the normal dose,FDX1,"Adrenodoxin, mitochondrial",34703,0.345038512749947,0.136445924232174,0.0776045012548863,0.612472524245007,0.0114717327148265
Mental health,X20553#4.Methods of self-harm used_Ingesting a medication in excess of the normal dose,SAFB2,Scaffold attachment factor B2,34929,0.14693103080316,0.0583689848392581,0.0325278205182137,0.261334241088105,0.0118510068056692
