Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
NMR metabolomics,X23527.Cholesteryl Esters in IDL,APOC1,Apolipoprotein C-I,39959,0.152120561472368,0.00369072608510508,0.144886738345562,0.159354384599174,0
NMR metabolomics,X23527.Cholesteryl Esters in IDL,APOM,Apolipoprotein M,42199,0.148190600663776,0.00258061261477854,0.14313259993881,0.153248601388742,0
NMR metabolomics,X23527.Cholesteryl Esters in IDL,FGFBP1,Fibroblast growth factor-binding protein 1,42181,0.188205664748518,0.00294895263290821,0.182425717588018,0.193985611909018,0
NMR metabolomics,X23527.Cholesteryl Esters in IDL,PLA2G7,Platelet-activating factor acetylhydrolase,42137,0.20892263311253,0.00271521590631995,0.203600809936143,0.214244456288918,0
NMR metabolomics,X23527.Cholesteryl Esters in IDL,TFPI,Tissue factor pathway inhibitor,42152,0.112346106705404,0.00300725204148923,0.106451892704085,0.118240320706722,7.93376023010247e-291
NMR metabolomics,X23527.Cholesteryl Esters in IDL,LGALS4,Galectin-4,42123,-0.176627987479696,0.00551017833404395,-0.187427937014422,-0.16582803794497,2.29128069099826e-217
NMR metabolomics,X23527.Cholesteryl Esters in IDL,RAB6A,Ras-related protein Rab-6A,42119,0.123425584202997,0.00436949592100428,0.114861372197828,0.131989796208165,1.32343633910289e-170
NMR metabolomics,X23527.Cholesteryl Esters in IDL,APOA1,Apolipoprotein A-I,39979,0.0763701461354011,0.00272194947825292,0.0710351251580254,0.0817051671127768,1.5215208274214e-167
NMR metabolomics,X23527.Cholesteryl Esters in IDL,PLA2G10,Group 10 secretory phospholipase A2,42016,-0.154433567911766,0.00573981911912971,-0.165683613385261,-0.143183522438272,2.40653241717484e-155
NMR metabolomics,X23527.Cholesteryl Esters in IDL,APOF,Apolipoprotein F,39990,0.0686897143957565,0.00257554145399673,0.0636416531459229,0.0737377756455901,4.62202804378782e-152
NMR metabolomics,X23527.Cholesteryl Esters in IDL,ITGAV,Integrin alpha-V,42262,0.0430667381759947,0.00164297398431559,0.0398465091667362,0.0462869671852533,8.34390182383153e-148
NMR metabolomics,X23527.Cholesteryl Esters in IDL,GDF15,Growth/differentiation factor 15,42310,-0.117679169042287,0.00452785103603423,-0.126553757072914,-0.10880458101166,2.07217665396119e-145
NMR metabolomics,X23527.Cholesteryl Esters in IDL,PON3,Serum paraoxonase/lactonase 3,42185,0.0751719766311822,0.00290439393310276,0.0694793645223008,0.0808645887400637,3.21810811979336e-144
NMR metabolomics,X23527.Cholesteryl Esters in IDL,ANGPTL3,Angiopoietin-related protein 3,42189,0.0872470320586724,0.00340909056687564,0.0805652145475961,0.0939288495697486,3.96992910801946e-141
NMR metabolomics,X23527.Cholesteryl Esters in IDL,ADGRG1,Adhesion G-protein coupled receptor G1,42070,-0.200504997352472,0.00796350345217513,-0.216113464118735,-0.184896530586209,9.8827006950476e-137
NMR metabolomics,X23527.Cholesteryl Esters in IDL,REN,Renin,42145,-0.199343859610396,0.0080502322998496,-0.215122314918101,-0.18356540430269,1.96020804758609e-132
NMR metabolomics,X23527.Cholesteryl Esters in IDL,APOD,Apolipoprotein D,39468,0.103055915844935,0.00422549812522385,0.094773939519496,0.111337892170373,5.90942438779197e-128
NMR metabolomics,X23527.Cholesteryl Esters in IDL,DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",42181,-0.082413802575316,0.00348322068868432,-0.0892409151251372,-0.0755866900254947,2.59443458340391e-121
NMR metabolomics,X23527.Cholesteryl Esters in IDL,PRSS8,Prostasin,42080,-0.096479017465925,0.00415011739483768,-0.104613247559807,-0.0883447873720432,3.0223488567352e-117
NMR metabolomics,X23527.Cholesteryl Esters in IDL,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,42137,-0.084236625453036,0.00366661600703416,-0.0914231928268229,-0.077050058079249,1.30409966843824e-114
NMR metabolomics,X23527.Cholesteryl Esters in IDL,DSC2,Desmocollin-2,41984,-0.0794895880876507,0.00348880005955001,-0.0863276362043687,-0.0726515399709327,9.06351918298714e-113
NMR metabolomics,X23527.Cholesteryl Esters in IDL,FGFBP3,Fibroblast growth factor-binding protein 3,39929,0.0820183476345296,0.0037004579150462,0.0747654501210391,0.0892712451480202,1.37108690347446e-106
NMR metabolomics,X23527.Cholesteryl Esters in IDL,SIT1,Signaling threshold-regulating transmembrane adapter 1,41913,-0.119347756676393,0.00545097539920609,-0.130031668458837,-0.108663844893949,2.00746032385842e-104
NMR metabolomics,X23527.Cholesteryl Esters in IDL,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,42137,-0.0670162006955471,0.00308508873075405,-0.0730629746078251,-0.0609694267832692,7.09986589322121e-103
NMR metabolomics,X23527.Cholesteryl Esters in IDL,EGFR,Epidermal growth factor receptor,42310,0.0339504998144967,0.00159165709048886,0.0308308519171385,0.0370701477118548,2.42749622219428e-99
NMR metabolomics,X23527.Cholesteryl Esters in IDL,ADGRG2,Adhesion G-protein coupled receptor G2,42145,0.0573807704684141,0.00269438813681011,0.0520997697202663,0.0626617712165619,5.11076053499213e-99
NMR metabolomics,X23527.Cholesteryl Esters in IDL,CD27,CD27 antigen,42181,-0.0904603467656274,0.00425381450246743,-0.0987978231904636,-0.0821228703407912,9.53828169227887e-99
NMR metabolomics,X23527.Cholesteryl Esters in IDL,HSD11B1,Corticosteroid 11-beta-dehydrogenase isozyme 1,42119,0.0832981322589025,0.00394033231729299,0.0755750809170082,0.0910211836007968,1.2897629395105e-97
NMR metabolomics,X23527.Cholesteryl Esters in IDL,KLRB1,Killer cell lectin-like receptor subfamily B member 1,42296,-0.0818512360453171,0.00387237108863355,-0.0894410833790388,-0.0742613887115953,1.30030902253476e-97
NMR metabolomics,X23527.Cholesteryl Esters in IDL,NTRK3,NT-3 growth factor receptor,42249,0.0444997556753662,0.00211285295540327,0.0403585638827758,0.0486409474679566,6.21308176791918e-97
NMR metabolomics,X23527.Cholesteryl Esters in IDL,PON1,Serum paraoxonase/arylesterase 1,39990,0.0573622732931531,0.00272576579137375,0.0520197723420606,0.0627047742442457,1.74085358471319e-96
NMR metabolomics,X23527.Cholesteryl Esters in IDL,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,42296,-0.081450839851173,0.00396650961397301,-0.0892251986945601,-0.0736764810077859,2.57927391757398e-92
NMR metabolomics,X23527.Cholesteryl Esters in IDL,FGFBP2,Fibroblast growth factor-binding protein 2,39966,0.106149403167696,0.00516971922387069,0.0960167534889091,0.116282052846482,5.05866669909717e-92
NMR metabolomics,X23527.Cholesteryl Esters in IDL,CLEC4M,C-type lectin domain family 4 member M,39945,0.101430976370539,0.00498857209666562,0.0916533750610749,0.111208577680004,2.66085069721609e-90
NMR metabolomics,X23527.Cholesteryl Esters in IDL,TFF3,Trefoil factor 3,42143,-0.0726822169892292,0.00360490652817718,-0.0797478337844565,-0.065616600194002,4.26271585385738e-89
NMR metabolomics,X23527.Cholesteryl Esters in IDL,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,42137,-0.0581667610159609,0.00290674442785819,-0.063863980094563,-0.0524695419373589,8.18536614538224e-88
NMR metabolomics,X23527.Cholesteryl Esters in IDL,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,42016,-0.0855624062114223,0.00428141259381844,-0.0939539748953064,-0.0771708375275381,1.40274443447964e-87
NMR metabolomics,X23527.Cholesteryl Esters in IDL,ADA2,Adenosine deaminase 2,42096,-0.0868218939481458,0.00438349882978692,-0.0954135516545282,-0.0782302362417635,4.34815089270086e-86
NMR metabolomics,X23527.Cholesteryl Esters in IDL,VCAM1,Vascular cell adhesion protein 1,42199,-0.0546699853940359,0.00277349634844365,-0.0601060382369854,-0.0492339325510863,2.65042414151436e-85
NMR metabolomics,X23527.Cholesteryl Esters in IDL,FABP1,"Fatty acid-binding protein, liver",42123,-0.184718821011831,0.00950273963629281,-0.203344190698965,-0.166093451324697,4.93666558213727e-83
NMR metabolomics,X23527.Cholesteryl Esters in IDL,RTN4R,Reticulon-4 receptor,42262,-0.0651975876455203,0.00336909884083361,-0.0718010213735542,-0.0585941539174864,2.48820406262437e-82
NMR metabolomics,X23527.Cholesteryl Esters in IDL,CD79B,B-cell antigen receptor complex-associated protein beta chain,42296,-0.0880449622081127,0.00456707018511582,-0.0969964197709397,-0.0790935046452857,9.87147632003646e-82
NMR metabolomics,X23527.Cholesteryl Esters in IDL,PROC,Vitamin K-dependent protein C,42199,0.0494502762694646,0.00256793256861632,0.0444171284349766,0.0544834241039526,1.5014274307093e-81
NMR metabolomics,X23527.Cholesteryl Esters in IDL,APCS,Serum amyloid P-component,39870,0.0631637479967394,0.00328874424039996,0.0567178092855554,0.0696096867079233,6.42283027209857e-81
NMR metabolomics,X23527.Cholesteryl Esters in IDL,KRT19,"Keratin, type I cytoskeletal 19",42094,-0.129861821430474,0.00677876449450664,-0.143148199839707,-0.116575443021241,9.91792572511894e-81
NMR metabolomics,X23527.Cholesteryl Esters in IDL,VSIG4,V-set and immunoglobulin domain-containing protein 4,42113,-0.0825542571403093,0.00431913193584591,-0.0910197557345672,-0.0740887585460513,2.22896208795348e-80
NMR metabolomics,X23527.Cholesteryl Esters in IDL,NRP1,Neuropilin-1,42230,-0.0521314755440871,0.0027336921614075,-0.0574895121804458,-0.0467734389077284,4.92611226352508e-80
