Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,ACTA2,"Actin, aortic smooth muscle",18178,72,2.19 [1.68-2.85],7.203826157193235e-09
Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,ADA2,Adenosine deaminase 2,18415,70,3.34 [2.24-4.97],3.2287847764662926e-09
Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,16207,58,5.03 [2.81-9.00],5.4564674152101363e-08
Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,AGRN,Agrin,18592,72,4.34 [2.87-6.57],4.086225109690376e-12
Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,AHNAK,Neuroblast differentiation-associated protein AHNAK,15876,58,3.36 [2.15-5.25],9.858268188594413e-08
Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,ANGPT2,Angiopoietin-2,18660,73,4.65 [3.08-7.02],2.702578792201815e-13
Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,ANGPTL4,Angiopoietin-related protein 4,18565,71,4.06 [2.58-6.37],1.210335658184965e-09
Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,AREG,Amphiregulin,18408,73,3.26 [2.41-4.41],2.1577286958325482e-14
Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,ASGR1,Asialoglycoprotein receptor 1,18344,71,4.02 [2.46-6.58],3.047549705625334e-08
Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,ATRAID,All-trans retinoic acid-induced differentiation factor,16207,58,4.61 [2.91-7.28],6.334190067404908e-11
Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,AXL,Tyrosine-protein kinase receptor UFO,18617,71,5.26 [2.88-9.61],6.490468677488584e-08
Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,B4GALT1,"Beta-1,4-galactosyltransferase 1",18592,72,7.47 [4.01-13.92],2.469810372544827e-10
Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,BAMBI,BMP and activin membrane-bound inhibitor homolog,18094,70,4.29 [2.64-6.97],3.785812278492551e-09
Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,BST2,Bone marrow stromal antigen 2,18655,72,2.11 [1.64-2.72],8.094359934252361e-09
Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,BTN2A1,Butyrophilin subfamily 2 member A1,18592,72,8.91 [5.12-15.50],1.0313640965712732e-14
Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,CA12,Carbonic anhydrase 12,18408,73,3.92 [2.41-6.39],3.9733287082350824e-08
Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,CCER2,Coiled-coil domain-containing glutamate-rich protein 2,15876,58,2.54 [1.92-3.38],9.355962240189684e-11
Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,CCL15,C-C motif chemokine 15,18736,72,3.81 [2.61-5.55],4.020495923405483e-12
Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,CCN3,CCN family member 3,18706,72,4.18 [2.59-6.77],5.58045763773474e-09
Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,CD27,CD27 antigen,18584,72,3.32 [2.32-4.74],5.078994209950092e-11
Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,CD274,Programmed cell death 1 ligand 1,18344,71,3.07 [2.07-4.54],1.9812076222786024e-08
Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,CD300C,CMRF35-like molecule 6,18655,72,4.92 [2.98-8.11],4.410816008496747e-10
Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,CD300E,CMRF35-like molecule 2,18600,73,4.41 [3.03-6.43],1.2095638476512106e-14
Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,CD302,CD302 antigen,18408,73,6.09 [3.74-9.91],3.9842170852381334e-13
Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,CD46,Membrane cofactor protein,18425,70,4.09 [2.58-6.47],1.820186438061688e-09
Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,CD59,CD59 glycoprotein,17883,70,7.02 [4.20-11.74],1.0872998530151509e-13
Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,CD74,HLA class II histocompatibility antigen gamma chain,18655,72,5.60 [3.57-8.80],7.3517850989608e-14
Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,CD79B,B-cell antigen receptor complex-associated protein beta chain,18701,73,2.92 [2.18-3.91],6.972027564620072e-13
Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,CD80,T-lymphocyte activation antigen CD80,16289,59,5.07 [3.04-8.45],4.5951687152269366e-10
Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,CD83,CD83 antigen,18465,72,5.68 [3.61-8.96],7.281521295959778e-14
Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,CEACAM8,Carcinoembryonic antigen-related cell adhesion molecule 8,18178,72,2.67 [2.05-3.49],5.280588499064029e-13
Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,CGREF1,Cell growth regulator with EF hand domain protein 1,18511,71,3.94 [2.51-6.16],2.0336021420878867e-09
Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",16258,60,4.17 [2.91-5.95],4.892367715136221e-15
