Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,Cystitis,AGRN,Agrin,19203,115,2.91 [2.03-4.17],5.571937572012363e-09
Chapter XIV Diseases of the genitourinary system,Cystitis,CD300E,CMRF35-like molecule 2,19212,112,2.51 [1.82-3.46],1.7654837255894473e-08
Chapter XIV Diseases of the genitourinary system,Cystitis,CD302,CD302 antigen,19024,112,3.16 [2.08-4.83],8.61421139125639e-08
Chapter XIV Diseases of the genitourinary system,Cystitis,COL6A3,Collagen alpha-3(VI) chain,19362,116,2.66 [1.86-3.80],8.947620129339048e-08
Chapter XIV Diseases of the genitourinary system,Cystitis,EDA2R,Tumor necrosis factor receptor superfamily member 27,19274,112,2.53 [1.83-3.50],2.1959627762338013e-08
Chapter XIV Diseases of the genitourinary system,Cystitis,FABP4,"Fatty acid-binding protein, adipocyte",19362,116,2.00 [1.56-2.56],3.4966088593387745e-08
Chapter XIV Diseases of the genitourinary system,Cystitis,HLA-E,"HLA class I histocompatibility antigen, alpha chain E",19069,116,3.45 [2.27-5.25],7.405326899329895e-09
Chapter XIV Diseases of the genitourinary system,Cystitis,LAYN,Layilin,18911,111,2.91 [2.03-4.19],8.17159534895773e-09
Chapter XIV Diseases of the genitourinary system,Cystitis,LY6D,Lymphocyte antigen 6D,19030,113,2.48 [1.83-3.36],5.756058063375907e-09
Chapter XIV Diseases of the genitourinary system,Cystitis,NPDC1,Neural proliferation differentiation and control protein 1,19122,114,2.84 [2.00-4.05],7.1937211836458165e-09
Chapter XIV Diseases of the genitourinary system,Cystitis,SCARB2,Lysosome membrane protein 2,18593,110,2.97 [2.05-4.31],8.583833158053508e-09
Chapter XIV Diseases of the genitourinary system,Cystitis,TFF3,Trefoil factor 3,19122,114,2.02 [1.61-2.54],1.5709946926272695e-09
Chapter XIV Diseases of the genitourinary system,Cystitis,TGFBR2,TGF-beta receptor type-2,19190,113,2.65 [1.86-3.78],6.5587347038693e-08
Chapter XIV Diseases of the genitourinary system,Cystitis,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,19120,113,3.16 [2.09-4.79],5.0122478502690665e-08
Chapter XIV Diseases of the genitourinary system,Cystitis,XG,Glycoprotein Xg,19278,116,2.59 [1.83-3.67],8.994888861528494e-08
