Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,"Disorders of gallbladder, biliary tract and pancreas",ACRV1,Acrosomal protein SP-10,18300,593,0.79 [0.73-0.85],5.935701540536833e-10
Chapter XI Diseases of the digestive system,"Disorders of gallbladder, biliary tract and pancreas",ADA2,Adenosine deaminase 2,21547,716,1.59 [1.38-1.83],2.3980200625026367e-10
Chapter XI Diseases of the digestive system,"Disorders of gallbladder, biliary tract and pancreas",ADM,Pro-adrenomedullin,21833,736,2.23 [1.73-2.87],5.200267393838326e-10
Chapter XI Diseases of the digestive system,"Disorders of gallbladder, biliary tract and pancreas",AGR2,Anterior gradient protein 2 homolog,20995,702,1.52 [1.43-1.62],2.306776444840435e-40
Chapter XI Diseases of the digestive system,"Disorders of gallbladder, biliary tract and pancreas",AGRN,Agrin,21745,728,1.60 [1.35-1.89],5.7825945080720986e-08
Chapter XI Diseases of the digestive system,"Disorders of gallbladder, biliary tract and pancreas",ALCAM,CD166 antigen,21924,736,3.19 [2.37-4.30],2.055879720628628e-14
Chapter XI Diseases of the digestive system,"Disorders of gallbladder, biliary tract and pancreas",AMOT,Angiomotin,18457,591,2.17 [1.82-2.60],2.275615694809825e-17
Chapter XI Diseases of the digestive system,"Disorders of gallbladder, biliary tract and pancreas",ANXA10,Annexin A10,21166,710,1.42 [1.33-1.52],6.936095681935124e-25
Chapter XI Diseases of the digestive system,"Disorders of gallbladder, biliary tract and pancreas",AREG,Amphiregulin,21553,717,1.55 [1.35-1.77],2.708129767430187e-10
Chapter XI Diseases of the digestive system,"Disorders of gallbladder, biliary tract and pancreas",BTN2A1,Butyrophilin subfamily 2 member A1,21745,728,1.91 [1.53-2.38],1.0039075786002728e-08
Chapter XI Diseases of the digestive system,"Disorders of gallbladder, biliary tract and pancreas",BTN3A2,Butyrophilin subfamily 3 member A2,21608,730,1.55 [1.33-1.81],3.150970601249109e-08
Chapter XI Diseases of the digestive system,"Disorders of gallbladder, biliary tract and pancreas",C1QA,Complement C1q subcomponent subunit A,21771,734,2.62 [1.97-3.49],3.013480843056493e-11
Chapter XI Diseases of the digestive system,"Disorders of gallbladder, biliary tract and pancreas",C4BPB,C4b-binding protein beta chain,21740,728,1.54 [1.32-1.80],3.22120625148025e-08
Chapter XI Diseases of the digestive system,"Disorders of gallbladder, biliary tract and pancreas",CA6,Carbonic anhydrase 6,21615,719,0.74 [0.67-0.82],9.349990315092352e-09
Chapter XI Diseases of the digestive system,"Disorders of gallbladder, biliary tract and pancreas",CCL20,C-C motif chemokine 20,21873,736,1.23 [1.15-1.31],6.31321266980599e-11
Chapter XI Diseases of the digestive system,"Disorders of gallbladder, biliary tract and pancreas",CD300A,CMRF35-like molecule 8,18457,591,2.06 [1.61-2.64],7.142270716520612e-09
Chapter XI Diseases of the digestive system,"Disorders of gallbladder, biliary tract and pancreas",CD300E,CMRF35-like molecule 2,21760,735,1.66 [1.44-1.91],2.2685584641021666e-12
Chapter XI Diseases of the digestive system,"Disorders of gallbladder, biliary tract and pancreas",CD48,CD48 antigen,21709,727,2.03 [1.65-2.49],1.7458054708145702e-11
Chapter XI Diseases of the digestive system,"Disorders of gallbladder, biliary tract and pancreas",CD5,T-cell surface glycoprotein CD5,21797,736,1.75 [1.50-2.05],2.637821925965294e-12
Chapter XI Diseases of the digestive system,"Disorders of gallbladder, biliary tract and pancreas",CD83,CD83 antigen,21608,730,1.81 [1.52-2.16],1.6963117458175705e-11
Chapter XI Diseases of the digestive system,"Disorders of gallbladder, biliary tract and pancreas",CEACAM16,Carcinoembryonic antigen-related cell adhesion molecule 16,18773,600,1.32 [1.20-1.46],2.0035371330443573e-08
Chapter XI Diseases of the digestive system,"Disorders of gallbladder, biliary tract and pancreas",CGA,Glycoprotein hormones alpha chain,21679,726,1.37 [1.28-1.47],2.254746240064632e-20
Chapter XI Diseases of the digestive system,"Disorders of gallbladder, biliary tract and pancreas",CHGA,Chromogranin-A,18870,603,1.41 [1.33-1.51],1.4086921811288193e-26
Chapter XI Diseases of the digestive system,"Disorders of gallbladder, biliary tract and pancreas",CHRDL1,Chordin-like protein 1,21709,727,2.00 [1.64-2.43],4.464331269513203e-12
Chapter XI Diseases of the digestive system,"Disorders of gallbladder, biliary tract and pancreas",CKAP4,Cytoskeleton-associated protein 4,21778,733,2.27 [1.88-2.75],1.524578425285205e-17
Chapter XI Diseases of the digestive system,"Disorders of gallbladder, biliary tract and pancreas",CLEC5A,C-type lectin domain family 5 member A,21586,733,1.78 [1.45-2.18],2.2613152657775162e-08
Chapter XI Diseases of the digestive system,"Disorders of gallbladder, biliary tract and pancreas",CLMP,CXADR-like membrane protein,21833,736,3.05 [2.32-4.01],9.392176797950196e-16
Chapter XI Diseases of the digestive system,"Disorders of gallbladder, biliary tract and pancreas",COL6A3,Collagen alpha-3(VI) chain,21924,736,1.61 [1.37-1.89],5.098749419550112e-09
Chapter XI Diseases of the digestive system,"Disorders of gallbladder, biliary tract and pancreas",COLEC12,Collectin-12,21645,725,2.12 [1.69-2.65],4.9159085593580436e-11
Chapter XI Diseases of the digestive system,"Disorders of gallbladder, biliary tract and pancreas",CRISP2,Cysteine-rich secretory protein 2,21833,736,0.75 [0.68-0.82],2.5918241087170093e-10
Chapter XI Diseases of the digestive system,"Disorders of gallbladder, biliary tract and pancreas",CSF1,Macrophage colony-stimulating factor 1,21745,728,2.55 [2.04-3.18],8.589500938186495e-17
Chapter XI Diseases of the digestive system,"Disorders of gallbladder, biliary tract and pancreas",CSF1R,Macrophage colony-stimulating factor 1 receptor,18868,606,1.70 [1.42-2.03],5.014669224321727e-09
Chapter XI Diseases of the digestive system,"Disorders of gallbladder, biliary tract and pancreas",CST3,Cystatin-C,21733,726,1.75 [1.42-2.15],9.601973160750669e-08
Chapter XI Diseases of the digestive system,"Disorders of gallbladder, biliary tract and pancreas",CTSO,Cathepsin O,21873,736,2.21 [1.81-2.70],4.597341170235223e-15
Chapter XI Diseases of the digestive system,"Disorders of gallbladder, biliary tract and pancreas",CXADR,Coxsackievirus and adenovirus receptor,21608,730,1.48 [1.32-1.67],4.523566495957768e-11
Chapter XI Diseases of the digestive system,"Disorders of gallbladder, biliary tract and pancreas",DPT,Dermatopontin,21924,736,2.53 [1.92-3.34],4.8015695416670445e-11
Chapter XI Diseases of the digestive system,"Disorders of gallbladder, biliary tract and pancreas",DSC2,Desmocollin-2,21454,713,1.73 [1.45-2.07],2.201655216711543e-09
Chapter XI Diseases of the digestive system,"Disorders of gallbladder, biliary tract and pancreas",EDDM3B,Epididymal secretory protein E3-beta,18766,593,0.74 [0.67-0.82],6.773915138261918e-09
Chapter XI Diseases of the digestive system,"Disorders of gallbladder, biliary tract and pancreas",EFNA4,Ephrin-A4,21422,714,1.82 [1.53-2.17],2.193623305318747e-11
Chapter XI Diseases of the digestive system,"Disorders of gallbladder, biliary tract and pancreas",ELN,Elastin,18857,598,2.10 [1.73-2.56],1.175347822664024e-13
Chapter XI Diseases of the digestive system,"Disorders of gallbladder, biliary tract and pancreas",ENPP2,Ectonucleotide pyrophosphatase/phosphodiesterase family member 2,21924,736,1.79 [1.49-2.15],6.290065624042509e-10
Chapter XI Diseases of the digestive system,"Disorders of gallbladder, biliary tract and pancreas",EPHA2,Ephrin type-A receptor 2,20867,694,1.71 [1.42-2.06],1.2583724243036805e-08
Chapter XI Diseases of the digestive system,"Disorders of gallbladder, biliary tract and pancreas",EPHB6,Ephrin type-B receptor 6,21425,715,1.72 [1.42-2.09],4.320001904394424e-08
Chapter XI Diseases of the digestive system,"Disorders of gallbladder, biliary tract and pancreas",FABP4,"Fatty acid-binding protein, adipocyte",21924,736,1.62 [1.46-1.80],3.810554264950928e-19
