Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter X Diseases of the respiratory system,Interstitial lung disease,ACTA2,"Actin, aortic smooth muscle",21125,98,1.96 [1.54-2.50],5.4475230663732004e-08
Chapter X Diseases of the respiratory system,Interstitial lung disease,ACVRL1,Serine/threonine-protein kinase receptor R3,21288,94,4.36 [2.66-7.16],5.797651558108013e-09
Chapter X Diseases of the respiratory system,Interstitial lung disease,ADA2,Adenosine deaminase 2,21413,98,3.39 [2.48-4.64],2.3608094698131118e-14
Chapter X Diseases of the respiratory system,Interstitial lung disease,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,18154,93,2.94 [1.98-4.36],7.702578326119588e-08
Chapter X Diseases of the respiratory system,Interstitial lung disease,AGER,Advanced glycosylation end product-specific receptor,21475,97,0.28 [0.18-0.43],5.927781056467901e-09
Chapter X Diseases of the respiratory system,Interstitial lung disease,AGRN,Agrin,21610,98,2.81 [1.99-3.98],5.618595603096652e-09
Chapter X Diseases of the respiratory system,Interstitial lung disease,ANGPT2,Angiopoietin-2,21694,97,3.03 [2.08-4.41],6.67176703156831e-09
Chapter X Diseases of the respiratory system,Interstitial lung disease,AREG,Amphiregulin,21412,95,4.46 [3.52-5.65],4.360346883086615e-35
Chapter X Diseases of the respiratory system,Interstitial lung disease,B2M,Beta-2-microglobulin,18721,94,2.13 [1.61-2.80],8.003190924401195e-08
Chapter X Diseases of the respiratory system,Interstitial lung disease,BPIFB1,BPI fold-containing family B member 1,21455,97,3.19 [2.41-4.22],5.191731526085373e-16
Chapter X Diseases of the respiratory system,Interstitial lung disease,BRK1,Protein BRICK1,21030,95,2.52 [1.84-3.45],8.103572430632551e-09
Chapter X Diseases of the respiratory system,Interstitial lung disease,C7,Complement component C7,18257,94,4.28 [2.55-7.19],3.756201216097963e-08
Chapter X Diseases of the respiratory system,Interstitial lung disease,CAPG,Macrophage-capping protein,21331,96,2.28 [1.80-2.89],6.241854731117652e-12
Chapter X Diseases of the respiratory system,Interstitial lung disease,CCL18,C-C motif chemokine 18,21234,98,1.76 [1.53-2.03],1.4611253904027868e-15
Chapter X Diseases of the respiratory system,Interstitial lung disease,CCL20,C-C motif chemokine 20,21725,97,1.45 [1.27-1.66],3.043757115360298e-08
Chapter X Diseases of the respiratory system,Interstitial lung disease,CCL3,C-C motif chemokine 3,21462,95,1.54 [1.34-1.77],1.333821133808211e-09
Chapter X Diseases of the respiratory system,Interstitial lung disease,CCL7,C-C motif chemokine 7,21462,95,2.04 [1.73-2.41],8.195660169437368e-17
Chapter X Diseases of the respiratory system,Interstitial lung disease,CD1C,T-cell surface glycoprotein CD1c,21602,96,0.17 [0.10-0.31],3.754047674876211e-09
Chapter X Diseases of the respiratory system,Interstitial lung disease,CD274,Programmed cell death 1 ligand 1,21321,94,2.98 [2.13-4.17],1.602257327349492e-10
Chapter X Diseases of the respiratory system,Interstitial lung disease,CD300E,CMRF35-like molecule 2,21621,97,3.02 [2.20-4.15],6.847947590034228e-12
Chapter X Diseases of the respiratory system,Interstitial lung disease,CD74,HLA class II histocompatibility antigen gamma chain,21679,99,3.46 [2.31-5.20],2.108267369203447e-09
Chapter X Diseases of the respiratory system,Interstitial lung disease,CD80,T-lymphocyte activation antigen CD80,18694,94,5.29 [3.54-7.93],5.816514884704764e-16
Chapter X Diseases of the respiratory system,Interstitial lung disease,CD83,CD83 antigen,21462,95,3.61 [2.43-5.37],2.35193694251893e-10
Chapter X Diseases of the respiratory system,Interstitial lung disease,CDCP1,CUB domain-containing protein 1,21321,94,3.18 [2.51-4.03],1.535106767749135e-21
Chapter X Diseases of the respiratory system,Interstitial lung disease,CEACAM5,Carcinoembryonic antigen-related cell adhesion molecule 5,20800,92,1.87 [1.55-2.25],3.7128053750684416e-11
Chapter X Diseases of the respiratory system,Interstitial lung disease,CEACAM6,Carcinoembryonic antigen-related cell adhesion molecule 6,18709,94,6.21 [4.57-8.44],2.0519596612522e-31
Chapter X Diseases of the respiratory system,Interstitial lung disease,CHAD,Chondroadherin,18294,93,0.39 [0.28-0.55],9.283230101472325e-08
Chapter X Diseases of the respiratory system,Interstitial lung disease,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",18665,94,2.46 [1.82-3.33],4.3313214873140305e-09
Chapter X Diseases of the respiratory system,Interstitial lung disease,CHGA,Chromogranin-A,18709,94,1.61 [1.40-1.86],6.617061383621543e-11
Chapter X Diseases of the respiratory system,Interstitial lung disease,CILP,Cartilage intermediate layer protein 1,18709,94,3.02 [2.12-4.31],9.38059085330182e-10
Chapter X Diseases of the respiratory system,Interstitial lung disease,CKAP4,Cytoskeleton-associated protein 4,21631,97,3.00 [2.01-4.48],7.428986281162828e-08
Chapter X Diseases of the respiratory system,Interstitial lung disease,CLEC5A,C-type lectin domain family 5 member A,21454,99,4.40 [2.80-6.92],1.4699032110217306e-10
Chapter X Diseases of the respiratory system,Interstitial lung disease,CLEC6A,C-type lectin domain family 6 member A,21056,93,2.77 [2.09-3.69],1.7600403418277484e-12
Chapter X Diseases of the respiratory system,Interstitial lung disease,COL24A1,Collagen alpha-1(XXIV) chain,18609,93,3.82 [2.62-5.59],4.493557551713841e-12
Chapter X Diseases of the respiratory system,Interstitial lung disease,COL6A3,Collagen alpha-3(VI) chain,21777,99,3.12 [2.20-4.42],1.4198789385820414e-10
Chapter X Diseases of the respiratory system,Interstitial lung disease,CRIM1,Cysteine-rich motor neuron 1 protein,21610,98,7.30 [3.64-14.65],2.1106258693288242e-08
Chapter X Diseases of the respiratory system,Interstitial lung disease,CRTAC1,Cartilage acidic protein 1,21777,99,0.20 [0.12-0.33],1.1087766329346795e-10
Chapter X Diseases of the respiratory system,Interstitial lung disease,CSTB,Cystatin-B,21224,98,2.94 [2.10-4.11],2.7126551578462125e-10
Chapter X Diseases of the respiratory system,Interstitial lung disease,CTHRC1,Collagen triple helix repeat-containing protein 1,18709,94,4.55 [2.88-7.19],8.071983333212051e-11
Chapter X Diseases of the respiratory system,Interstitial lung disease,CXCL10,C-X-C motif chemokine 10,21610,98,1.79 [1.48-2.18],2.591925353342642e-09
Chapter X Diseases of the respiratory system,Interstitial lung disease,CXCL13,C-X-C motif chemokine 13,21679,99,1.80 [1.60-2.01],1.356256245138145e-23
Chapter X Diseases of the respiratory system,Interstitial lung disease,CXCL17,C-X-C motif chemokine 17,21725,97,3.07 [2.26-4.17],6.194291264434246e-13
Chapter X Diseases of the respiratory system,Interstitial lung disease,CXCL9,C-X-C motif chemokine 9,21610,98,2.02 [1.68-2.43],1.1060283878048459e-13
Chapter X Diseases of the respiratory system,Interstitial lung disease,DEFA1_DEFA1B,Neutrophil defensin 1,21101,97,1.83 [1.49-2.25],6.999123527335806e-09
Chapter X Diseases of the respiratory system,Interstitial lung disease,DTNB,Dystrobrevin beta,18572,93,2.58 [1.89-3.52],2.0119383624440434e-09
Chapter X Diseases of the respiratory system,Interstitial lung disease,EDA2R,Tumor necrosis factor receptor superfamily member 27,21694,97,3.64 [2.73-4.87],2.0510044688285976e-18
Chapter X Diseases of the respiratory system,Interstitial lung disease,EDN1,Endothelin-1,18208,95,5.29 [3.11-9.01],8.014088482060796e-10
Chapter X Diseases of the respiratory system,Interstitial lung disease,ENPP6,Glycerophosphocholine cholinephosphodiesterase ENPP6,18208,95,0.26 [0.16-0.42],1.9576165801486324e-08
Chapter X Diseases of the respiratory system,Interstitial lung disease,EPHA2,Ephrin type-A receptor 2,20726,91,2.98 [2.05-4.33],1.1943694645972476e-08
