Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Gastric ulcer,ANXA10,Annexin A10,15843,198,1.48 [1.31-1.67],3.0353674588517657e-10
Chapter XI Diseases of the digestive system,Gastric ulcer,AREG,Amphiregulin,16148,206,2.10 [1.68-2.63],7.994591816760666e-11
Chapter XI Diseases of the digestive system,Gastric ulcer,ASGR1,Asialoglycoprotein receptor 1,16063,203,2.59 [1.84-3.64],5.5257851871040964e-08
Chapter XI Diseases of the digestive system,Gastric ulcer,CA9,Carbonic anhydrase 9,16344,206,1.89 [1.53-2.33],2.4461228475957167e-09
Chapter XI Diseases of the digestive system,Gastric ulcer,CBLIF,Cobalamin binding intrinsic factor,16160,205,1.57 [1.34-1.84],3.83058372558112e-08
Chapter XI Diseases of the digestive system,Gastric ulcer,CD302,CD302 antigen,16148,206,2.42 [1.77-3.31],3.300128105254924e-08
Chapter XI Diseases of the digestive system,Gastric ulcer,CHGA,Chromogranin-A,14179,164,2.05 [1.84-2.29],2.004443279518496e-37
Chapter XI Diseases of the digestive system,Gastric ulcer,CKAP4,Cytoskeleton-associated protein 4,16277,206,2.48 [1.78-3.46],8.344342950506655e-08
Chapter XI Diseases of the digestive system,Gastric ulcer,CTSL,Cathepsin L1,16194,205,3.60 [2.29-5.66],2.9909017719568315e-08
Chapter XI Diseases of the digestive system,Gastric ulcer,CXADR,Coxsackievirus and adenovirus receptor,16161,205,1.80 [1.46-2.21],2.3992630319917293e-08
Chapter XI Diseases of the digestive system,Gastric ulcer,DLL1,Delta-like protein 1,16279,204,2.65 [1.87-3.76],4.8037751638339044e-08
Chapter XI Diseases of the digestive system,Gastric ulcer,EPHA2,Ephrin type-A receptor 2,15645,198,2.31 [1.70-3.13],7.65450607048808e-08
Chapter XI Diseases of the digestive system,Gastric ulcer,FGFR2,Fibroblast growth factor receptor 2,16279,204,4.31 [2.65-7.01],3.564938729941738e-09
Chapter XI Diseases of the digestive system,Gastric ulcer,GAST,Gastrin,14153,166,1.60 [1.47-1.73],7.78288543272991e-30
Chapter XI Diseases of the digestive system,Gastric ulcer,GDF15,Growth/differentiation factor 15,16398,205,2.01 [1.65-2.46],9.359538023816858e-12
Chapter XI Diseases of the digestive system,Gastric ulcer,HAVCR2,Hepatitis A virus cellular receptor 2,16221,203,2.33 [1.72-3.17],6.111524337367976e-08
Chapter XI Diseases of the digestive system,Gastric ulcer,IL10RB,Interleukin-10 receptor subunit beta,16269,206,2.84 [2.05-3.94],3.7718368279424246e-10
Chapter XI Diseases of the digestive system,Gastric ulcer,KRT18,"Keratin, type I cytoskeletal 18",16148,206,1.45 [1.27-1.65],2.0261121233459093e-08
Chapter XI Diseases of the digestive system,Gastric ulcer,LGALS4,Galectin-4,16196,206,1.81 [1.49-2.20],3.164611542695421e-09
Chapter XI Diseases of the digestive system,Gastric ulcer,LIPF,Gastric triacylglycerol lipase,13827,157,1.75 [1.42-2.14],9.54437397066e-08
Chapter XI Diseases of the digestive system,Gastric ulcer,NBL1,Neuroblastoma suppressor of tumorigenicity 1,16279,204,3.05 [2.05-4.53],3.803441349138977e-08
Chapter XI Diseases of the digestive system,Gastric ulcer,NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,14102,165,2.64 [1.86-3.74],5.1845812885992737e-08
Chapter XI Diseases of the digestive system,Gastric ulcer,NECTIN2,Nectin-2,16160,205,2.63 [1.86-3.72],4.2517316796286447e-08
Chapter XI Diseases of the digestive system,Gastric ulcer,PGA4,Pepsin A-4,14182,164,2.36 [1.97-2.83],2.341595260097836e-20
Chapter XI Diseases of the digestive system,Gastric ulcer,PGF,Placenta growth factor,16355,206,2.71 [1.89-3.89],7.083772864297733e-08
Chapter XI Diseases of the digestive system,Gastric ulcer,PLAUR,Urokinase plasminogen activator surface receptor,16085,206,2.90 [1.99-4.23],3.1196456157660926e-08
Chapter XI Diseases of the digestive system,Gastric ulcer,PRSS8,Prostasin,16131,206,2.23 [1.72-2.91],2.2518980231914464e-09
Chapter XI Diseases of the digestive system,Gastric ulcer,RBFOX3,RNA binding protein fox-1 homolog 3,14155,164,1.93 [1.52-2.47],9.966687840432368e-08
Chapter XI Diseases of the digestive system,Gastric ulcer,SCT,Secretin,13794,159,0.29 [0.21-0.41],5.857020995684731e-12
Chapter XI Diseases of the digestive system,Gastric ulcer,SPON2,Spondin-2,16109,205,2.50 [1.82-3.44],1.6643599736575058e-08
Chapter XI Diseases of the digestive system,Gastric ulcer,TGFBR2,TGF-beta receptor type-2,16279,204,2.37 [1.80-3.11],5.752636469604707e-10
Chapter XI Diseases of the digestive system,Gastric ulcer,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,16221,203,2.42 [1.76-3.34],7.115861230963197e-08
Chapter XI Diseases of the digestive system,Gastric ulcer,VSIG2,V-set and immunoglobulin domain-containing protein 2,14114,162,2.65 [2.24-3.13],9.275845252477738e-30
Chapter XI Diseases of the digestive system,Gastric ulcer,VSIG4,V-set and immunoglobulin domain-containing protein 4,16199,202,2.08 [1.62-2.67],1.0842059791860964e-08
Chapter XI Diseases of the digestive system,Gastric ulcer,WFDC2,WAP four-disulfide core domain protein 2,15402,192,1.94 [1.54-2.44],1.4799711333599894e-08
