Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,Diseases of male genital organs,AXL,Tyrosine-protein kinase receptor UFO,8987,870,1.84 [1.48-2.30],7.176494412247407e-08
Chapter XIV Diseases of the genitourinary system,Diseases of male genital organs,CD160,CD160 antigen,9016,875,1.46 [1.29-1.64],1.0719051693506687e-09
Chapter XIV Diseases of the genitourinary system,Diseases of male genital organs,DLL1,Delta-like protein 1,8962,874,1.83 [1.52-2.22],2.8079163803140763e-10
Chapter XIV Diseases of the genitourinary system,Diseases of male genital organs,DSC2,Desmocollin-2,8851,859,1.68 [1.42-2.00],2.270283252286645e-09
Chapter XIV Diseases of the genitourinary system,Diseases of male genital organs,GP2,Pancreatic secretory granule membrane major glycoprotein GP2,8665,841,1.22 [1.14-1.32],5.4724711331550764e-08
Chapter XIV Diseases of the genitourinary system,Diseases of male genital organs,KLK3,Prostate-specific antigen,7720,722,1.22 [1.15-1.29],2.3727780909447044e-12
Chapter XIV Diseases of the genitourinary system,Diseases of male genital organs,LCN2,Neutrophil gelatinase-associated lipocalin,8677,831,1.55 [1.33-1.79],6.956687844225828e-09
Chapter XIV Diseases of the genitourinary system,Diseases of male genital organs,PGLYRP1,Peptidoglycan recognition protein 1,9004,876,1.45 [1.27-1.66],6.18516440248536e-08
Chapter XIV Diseases of the genitourinary system,Diseases of male genital organs,RETN,Resistin,8908,865,1.59 [1.39-1.81],7.903020041237325e-12
Chapter XIV Diseases of the genitourinary system,Diseases of male genital organs,TSPAN1,Tetraspanin-1,8775,853,1.47 [1.39-1.56],1.1539994640193049e-36
