Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,AMBP,Protein AMBP,20662,1307,2.02 [1.59-2.57],7.679601341190284e-09
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,ANXA10,Annexin A10,20069,1272,1.19 [1.13-1.26],7.996388919260543e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,AREG,Amphiregulin,20436,1286,1.38 [1.24-1.54],5.4624561170098065e-09
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,BRK1,Protein BRICK1,20069,1272,1.39 [1.24-1.55],5.648613277963441e-09
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,CCN3,CCN family member 3,20749,1310,1.46 [1.28-1.67],3.216987110370609e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,CD276,CD276 antigen,20530,1291,1.55 [1.34-1.78],1.3356348445524048e-09
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,CDCP1,CUB domain-containing protein 1,20353,1298,1.29 [1.18-1.41],3.3386922637920155e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,CHGA,Chromogranin-A,17911,1136,1.30 [1.24-1.37],4.951374815278204e-24
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,CKAP4,Cytoskeleton-associated protein 4,20640,1309,1.63 [1.39-1.91],1.26710135956062e-09
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,COL6A3,Collagen alpha-3(VI) chain,20785,1312,1.55 [1.37-1.76],3.944249569206147e-12
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,CSF1,Macrophage colony-stimulating factor 1,20625,1299,1.77 [1.49-2.11],1.4355450454645376e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,CTSL,Cathepsin L1,20534,1300,1.88 [1.54-2.29],3.9494130411737694e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,DPY30,Protein dpy-30 homolog,20627,1299,1.24 [1.14-1.34],9.801664461204093e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,DTNB,Dystrobrevin beta,17776,1137,1.44 [1.27-1.63],1.0481156557228385e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,EDA2R,Tumor necrosis factor receptor superfamily member 27,20696,1307,1.47 [1.30-1.65],1.9118145666783039e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,EPHA2,Ephrin type-A receptor 2,19782,1251,1.52 [1.31-1.76],3.1663330413613775e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,GAST,Gastrin,17871,1137,1.19 [1.14-1.23],7.19574304267211e-21
