Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified dermatitis,ADA2,Adenosine deaminase 2,22709,302,1.78 [1.44-2.21],1.3272558438652016e-07
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified dermatitis,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,22960,307,2.31 [1.73-3.09],1.4944532247338093e-08
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified dermatitis,BTN2A1,Butyrophilin subfamily 2 member A1,22920,307,2.01 [1.43-2.81],4.685372957168181e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified dermatitis,CA12,Carbonic anhydrase 12,22713,298,1.83 [1.37-2.46],4.9911126586247856e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified dermatitis,CCL15,C-C motif chemokine 15,23101,310,1.57 [1.27-1.93],2.3629612882572875e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified dermatitis,CCL17,C-C motif chemokine 17,22779,303,1.30 [1.17-1.45],2.116934445845724e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified dermatitis,CCL20,C-C motif chemokine 20,23041,305,1.23 [1.13-1.35],6.2012595344102615e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified dermatitis,CCL3,C-C motif chemokine 3,22763,297,1.30 [1.17-1.46],3.173825500575212e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified dermatitis,CCN3,CCN family member 3,23064,310,1.95 [1.51-2.52],3.003694602796804e-07
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified dermatitis,CD27,CD27 antigen,22912,304,1.78 [1.44-2.20],7.171188801994248e-08
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified dermatitis,CD300E,CMRF35-like molecule 2,22926,305,1.70 [1.36-2.12],3.551926824049261e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified dermatitis,CD74,HLA class II histocompatibility antigen gamma chain,23002,308,1.88 [1.44-2.45],3.5911781278292613e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified dermatitis,CD79B,B-cell antigen receptor complex-associated protein beta chain,23041,305,1.49 [1.23-1.82],5.3519349194989805e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified dermatitis,CD80,T-lymphocyte activation antigen CD80,19846,261,2.02 [1.49-2.74],5.302760182953474e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified dermatitis,CD83,CD83 antigen,22763,297,1.80 [1.36-2.36],3.058267620743311e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified dermatitis,CDH2,Cadherin-2,22823,308,1.77 [1.34-2.34],4.837939994382908e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified dermatitis,CDH3,Cadherin-3,23002,308,1.66 [1.29-2.14],8.75674325275497e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified dermatitis,CHI3L1,Chitinase-3-like protein 1,22364,296,1.28 [1.15-1.44],1.629517063507554e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified dermatitis,CHRDL1,Chordin-like protein 1,22879,306,1.86 [1.37-2.53],7.458392780204843e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified dermatitis,CLC,Galectin-10,22784,307,1.37 [1.20-1.56],1.9488237463416137e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified dermatitis,CLEC6A,C-type lectin domain family 6 member A,22309,299,1.61 [1.32-1.97],3.157186957624167e-06
