Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,ADM,Pro-adrenomedullin,17286,227,3.55 [2.22-5.69],1.331216454376326e-07
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,ANGPT2,Angiopoietin-2,17286,227,2.63 [1.93-3.57],8.070570769430387e-10
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,AREG,Amphiregulin,17065,220,1.77 [1.38-2.26],7.730843282285043e-06
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,ASGR2,Asialoglycoprotein receptor 2,15078,193,2.61 [1.61-4.24],9.703773608752807e-05
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,B2M,Beta-2-microglobulin,15091,194,1.67 [1.33-2.11],1.4843764051421873e-05
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,CD300E,CMRF35-like molecule 2,17224,226,1.85 [1.42-2.42],6.661866330187284e-06
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,CD300LF,CMRF35-like molecule 1,17286,227,1.63 [1.30-2.04],2.316217163058236e-05
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,CD302,CD302 antigen,17065,220,2.24 [1.58-3.17],5.913229166274257e-06
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,CEACAM8,Carcinoembryonic antigen-related cell adhesion molecule 8,16850,224,1.68 [1.37-2.05],4.342778912637286e-07
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,CGA,Glycoprotein hormones alpha chain,17160,223,1.53 [1.28-1.82],3.1595942078666897e-06
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",15047,193,2.05 [1.53-2.75],1.4560450105654313e-06
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,CLEC5A,C-type lectin domain family 5 member A,17089,222,2.52 [1.76-3.61],4.527101096549455e-07
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,CLEC6A,C-type lectin domain family 6 member A,16773,220,1.60 [1.27-2.02],7.783000591900761e-05
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,COL18A1,Collagen alpha-1(XVIII) chain,17223,227,3.69 [2.26-6.01],1.6185792108336024e-07
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,COL4A1,Collagen alpha-1(IV) chain,17144,223,2.16 [1.60-2.91],4.113312962160653e-07
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,COLEC12,Collectin-12,17131,222,2.71 [1.78-4.12],3.3066377795067368e-06
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,CST3,Cystatin-C,17228,225,2.19 [1.50-3.21],5.2559493222606674e-05
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,DPP4,Dipeptidyl peptidase 4,16880,220,0.44 [0.29-0.66],8.333409390435602e-05
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,EDA2R,Tumor necrosis factor receptor superfamily member 27,17286,227,1.84 [1.36-2.49],6.62598469670691e-05
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,EDN1,Endothelin-1,14677,184,3.76 [2.40-5.89],6.733314097480293e-09
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,FGF23,Fibroblast growth factor 23,17257,226,1.47 [1.23-1.75],2.3332620133026107e-05
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,FSTL3,Follistatin-related protein 3,17102,222,2.08 [1.47-2.95],3.7887703154026986e-05
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,GDF15,Growth/differentiation factor 15,17358,228,1.97 [1.59-2.43],3.3014323911697536e-10
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,GM2A,Ganglioside GM2 activator,14697,190,1.73 [1.45-2.06],1.288792320324189e-09
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,HAVCR1,Hepatitis A virus cellular receptor 1,17262,227,1.43 [1.20-1.70],4.5767448196044654e-05
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,HLA-E,"HLA class I histocompatibility antigen, alpha chain E",17110,226,2.25 [1.57-3.22],8.724929084033476e-06
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,14609,188,2.01 [1.45-2.78],2.3780039180282285e-05
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,IGFBP4,Insulin-like growth factor-binding protein 4,16943,220,2.00 [1.60-2.52],2.161506325297529e-09
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,IL15,Interleukin-15,17110,226,2.02 [1.47-2.77],1.4467301680448975e-05
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,IL6,Interleukin-6,17065,220,1.29 [1.15-1.45],2.0594972310292792e-05
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,17131,222,1.87 [1.46-2.40],9.599025169984838e-07
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,LCN2,Neutrophil gelatinase-associated lipocalin,16683,219,1.73 [1.33-2.24],3.761042989109762e-05
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,16829,217,1.78 [1.37-2.31],1.4864580690010866e-05
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,LMNB2,Lamin-B2,15047,193,3.32 [2.29-4.82],2.760192396786235e-10
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,LTBP2,Latent-transforming growth factor beta-binding protein 2,17358,228,2.34 [1.64-3.35],3.292557540333676e-06
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,MMP12,Macrophage metalloelastase,17150,226,1.54 [1.25-1.89],4.1974168922017286e-05
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,NPC2,NPC intracellular cholesterol transporter 2,14818,191,2.40 [1.90-3.03],3.005234497496564e-13
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,NPL,N-acetylneuraminate lyase,15066,193,1.99 [1.51-2.62],1.1841268282579462e-06
