Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter X Diseases of the respiratory system,Respiratory insufficiency,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",12255,60,1.48 [1.22-1.80],7.855094904848906e-05
Chapter X Diseases of the respiratory system,Respiratory insufficiency,ACVRL1,Serine/threonine-protein kinase receptor R3,14087,70,4.79 [2.44-9.43],5.627490906349753e-06
Chapter X Diseases of the respiratory system,Respiratory insufficiency,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,12413,61,3.94 [2.25-6.91],1.6235498565510938e-06
Chapter X Diseases of the respiratory system,Respiratory insufficiency,ADM,Pro-adrenomedullin,14373,71,11.70 [4.98-27.49],1.6708321792156657e-08
Chapter X Diseases of the respiratory system,Respiratory insufficiency,AGR2,Anterior gradient protein 2 homolog,13823,70,1.58 [1.29-1.92],6.0514191381196535e-06
Chapter X Diseases of the respiratory system,Respiratory insufficiency,AMOTL2,Angiomotin-like protein 2,12371,61,1.91 [1.40-2.62],5.649910311508398e-05
Chapter X Diseases of the respiratory system,Respiratory insufficiency,ANG,Angiogenin,14231,70,2.76 [1.74-4.39],1.701383017320033e-05
Chapter X Diseases of the respiratory system,Respiratory insufficiency,ANGPTL4,Angiopoietin-related protein 4,14308,71,2.90 [1.80-4.66],1.1142038356356664e-05
Chapter X Diseases of the respiratory system,Respiratory insufficiency,ANXA10,Annexin A10,13925,71,1.48 [1.23-1.79],4.4248915678228405e-05
Chapter X Diseases of the respiratory system,Respiratory insufficiency,AREG,Amphiregulin,14189,71,3.37 [2.46-4.63],5.3984102302560356e-14
Chapter X Diseases of the respiratory system,Respiratory insufficiency,ATRAID,All-trans retinoic acid-induced differentiation factor,12413,61,14.74 [5.40-40.24],1.5012573998355418e-07
Chapter X Diseases of the respiratory system,Respiratory insufficiency,BAMBI,BMP and activin membrane-bound inhibitor homolog,13940,69,3.20 [1.83-5.57],4.2386967325932175e-05
Chapter X Diseases of the respiratory system,Respiratory insufficiency,BMPER,BMP-binding endothelial regulator protein,12220,61,2.63 [1.67-4.13],2.756319798845844e-05
Chapter X Diseases of the respiratory system,Respiratory insufficiency,CA6,Carbonic anhydrase 6,14223,71,0.49 [0.35-0.68],2.451580639580985e-05
Chapter X Diseases of the respiratory system,Respiratory insufficiency,CALCB,Calcitonin gene-related peptide 2,12461,62,2.50 [1.76-3.56],3.2976534084271165e-07
Chapter X Diseases of the respiratory system,Respiratory insufficiency,CCL28,C-C motif chemokine 28,14175,71,1.87 [1.42-2.44],5.7057695254406655e-06
Chapter X Diseases of the respiratory system,Respiratory insufficiency,CCL3,C-C motif chemokine 3,14225,71,2.06 [1.93-2.21],9.188241300697528e-99
Chapter X Diseases of the respiratory system,Respiratory insufficiency,CCL7,C-C motif chemokine 7,14225,71,2.08 [1.70-2.55],1.471380420390505e-12
Chapter X Diseases of the respiratory system,Respiratory insufficiency,CD274,Programmed cell death 1 ligand 1,14108,70,2.53 [1.59-4.03],8.939602912758764e-05
Chapter X Diseases of the respiratory system,Respiratory insufficiency,CD300E,CMRF35-like molecule 2,14326,71,2.69 [1.72-4.22],1.611577012628355e-05
Chapter X Diseases of the respiratory system,Respiratory insufficiency,CEACAM19,Carcinoembryonic antigen-related cell adhesion molecule 19,12413,61,3.06 [1.80-5.20],3.415423021891028e-05
Chapter X Diseases of the respiratory system,Respiratory insufficiency,CEACAM5,Carcinoembryonic antigen-related cell adhesion molecule 5,13776,69,2.08 [1.56-2.76],5.453481961078436e-07
Chapter X Diseases of the respiratory system,Respiratory insufficiency,CEACAM6,Carcinoembryonic antigen-related cell adhesion molecule 6,12487,59,1.97 [1.55-2.50],2.3099251156708654e-08
Chapter X Diseases of the respiratory system,Respiratory insufficiency,CEACAM8,Carcinoembryonic antigen-related cell adhesion molecule 8,13977,70,2.07 [1.49-2.87],1.4252137657274026e-05
Chapter X Diseases of the respiratory system,Respiratory insufficiency,CEP152,Centrosomal protein of 152 kDa,12009,59,2.08 [1.70-2.56],2.43115441084228e-12
Chapter X Diseases of the respiratory system,Respiratory insufficiency,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",12461,62,2.68 [1.76-4.09],4.064942456203242e-06
Chapter X Diseases of the respiratory system,Respiratory insufficiency,CHGA,Chromogranin-A,12487,59,1.68 [1.39-2.03],1.0479348771482412e-07
Chapter X Diseases of the respiratory system,Respiratory insufficiency,CILP,Cartilage intermediate layer protein 1,12487,59,3.37 [2.06-5.51],1.2225759199755638e-06
Chapter X Diseases of the respiratory system,Respiratory insufficiency,CKB,Creatine kinase B-type,12487,59,2.45 [1.58-3.79],5.88241194825014e-05
Chapter X Diseases of the respiratory system,Respiratory insufficiency,CRIM1,Cysteine-rich motor neuron 1 protein,14329,71,8.32 [3.14-22.04],1.9956459379658096e-05
Chapter X Diseases of the respiratory system,Respiratory insufficiency,CSRP3,Cysteine and glycine-rich protein 3,12069,57,1.49 [1.27-1.74],6.283159937994357e-07
Chapter X Diseases of the respiratory system,Respiratory insufficiency,CSTB,Cystatin-B,14047,68,2.21 [1.49-3.30],9.11913216223342e-05
Chapter X Diseases of the respiratory system,Respiratory insufficiency,CTHRC1,Collagen triple helix repeat-containing protein 1,12487,59,6.14 [4.30-8.76],1.386536894483137e-23
Chapter X Diseases of the respiratory system,Respiratory insufficiency,CXCL17,C-X-C motif chemokine 17,14405,71,2.42 [1.83-3.22],9.114255943366799e-10
Chapter X Diseases of the respiratory system,Respiratory insufficiency,CXCL9,C-X-C motif chemokine 9,14329,71,1.83 [1.46-2.31],2.658707171413039e-07
Chapter X Diseases of the respiratory system,Respiratory insufficiency,DEFA1_DEFA1B,Neutrophil defensin 1,13981,69,1.71 [1.36-2.15],5.314944364822176e-06
Chapter X Diseases of the respiratory system,Respiratory insufficiency,DMD,Dystrophin,12169,60,2.06 [1.76-2.41],4.363801553514324e-19
Chapter X Diseases of the respiratory system,Respiratory insufficiency,DTNB,Dystrobrevin beta,12395,61,2.63 [1.75-3.97],3.737021951687178e-06
Chapter X Diseases of the respiratory system,Respiratory insufficiency,EDA2R,Tumor necrosis factor receptor superfamily member 27,14373,71,3.87 [2.55-5.87],2.1580359444256206e-10
Chapter X Diseases of the respiratory system,Respiratory insufficiency,EDN1,Endothelin-1,12169,60,5.20 [2.38-11.34],3.4703431315175066e-05
Chapter X Diseases of the respiratory system,Respiratory insufficiency,EDNRB,Endothelin receptor type B,12118,57,1.51 [1.25-1.84],2.542497536732093e-05
Chapter X Diseases of the respiratory system,Respiratory insufficiency,EFNA1,Ephrin-A1,14236,71,4.49 [2.29-8.80],1.2152771639780294e-05
Chapter X Diseases of the respiratory system,Respiratory insufficiency,EFNA4,Ephrin-A4,14087,70,3.78 [2.35-6.08],4.147865061887777e-08
Chapter X Diseases of the respiratory system,Respiratory insufficiency,ENO3,Beta-enolase,12169,60,0.32 [0.18-0.54],2.6250601404866484e-05
Chapter X Diseases of the respiratory system,Respiratory insufficiency,EPO,Erythropoietin,14225,71,1.76 [1.43-2.17],1.1135892330868621e-07
Chapter X Diseases of the respiratory system,Respiratory insufficiency,FGF23,Fibroblast growth factor 23,14351,71,1.89 [1.48-2.41],2.915567718208053e-07
Chapter X Diseases of the respiratory system,Respiratory insufficiency,FGL1,Fibrinogen-like protein 1,12493,62,2.27 [1.66-3.11],3.210009122593011e-07
Chapter X Diseases of the respiratory system,Respiratory insufficiency,FSTL3,Follistatin-related protein 3,14238,70,3.12 [1.81-5.38],4.075256652425161e-05
