Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Diseases of peritoneum,ACVRL1,Serine/threonine-protein kinase receptor R3,22845,511,1.79 [1.34-2.38],6.705820189560183e-05
Chapter XI Diseases of the digestive system,Diseases of peritoneum,ADA2,Adenosine deaminase 2,22973,503,1.46 [1.23-1.73],2.0913496455294464e-05
Chapter XI Diseases of the digestive system,Diseases of peritoneum,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,22977,514,1.50 [1.24-1.81],2.750980042751787e-05
Chapter XI Diseases of the digestive system,Diseases of peritoneum,ADM,Pro-adrenomedullin,23272,520,2.58 [1.90-3.49],8.432999487372317e-10
Chapter XI Diseases of the digestive system,Diseases of peritoneum,AGRN,Agrin,23184,517,1.64 [1.34-2.00],1.2857462363055905e-06
Chapter XI Diseases of the digestive system,Diseases of peritoneum,ANGPT2,Angiopoietin-2,23272,520,1.55 [1.27-1.89],1.4985516427945454e-05
Chapter XI Diseases of the digestive system,Diseases of peritoneum,ANGPTL4,Angiopoietin-related protein 4,23143,515,1.45 [1.22-1.72],3.241782246308601e-05
Chapter XI Diseases of the digestive system,Diseases of peritoneum,ANXA10,Annexin A10,22553,499,1.21 [1.12-1.32],5.65616465412849e-06
Chapter XI Diseases of the digestive system,Diseases of peritoneum,AREG,Amphiregulin,22977,514,1.70 [1.45-2.00],5.1853007913955786e-11
Chapter XI Diseases of the digestive system,Diseases of peritoneum,ASGR1,Asialoglycoprotein receptor 1,22881,513,2.02 [1.60-2.55],4.696039334241859e-09
Chapter XI Diseases of the digestive system,Diseases of peritoneum,B4GALT1,"Beta-1,4-galactosyltransferase 1",23184,517,2.38 [1.83-3.09],1.0395928115011935e-10
Chapter XI Diseases of the digestive system,Diseases of peritoneum,BST2,Bone marrow stromal antigen 2,23269,521,1.33 [1.17-1.51],1.657374352595315e-05
Chapter XI Diseases of the digestive system,Diseases of peritoneum,BTN2A1,Butyrophilin subfamily 2 member A1,23184,517,2.09 [1.62-2.71],2.072577966756757e-08
Chapter XI Diseases of the digestive system,Diseases of peritoneum,C1QA,Complement C1q subcomponent subunit A,23207,515,2.10 [1.50-2.95],1.854636669571609e-05
Chapter XI Diseases of the digestive system,Diseases of peritoneum,CA12,Carbonic anhydrase 12,22977,514,1.74 [1.39-2.18],1.5352445454597263e-06
Chapter XI Diseases of the digestive system,Diseases of peritoneum,CA6,Carbonic anhydrase 6,23043,516,0.77 [0.68-0.88],4.869048345541139e-05
Chapter XI Diseases of the digestive system,Diseases of peritoneum,CA9,Carbonic anhydrase 9,23272,520,1.35 [1.16-1.57],9.233801629801132e-05
Chapter XI Diseases of the digestive system,Diseases of peritoneum,CCDC80,Coiled-coil domain-containing protein 80,23088,513,1.56 [1.28-1.90],1.0377038200890514e-05
Chapter XI Diseases of the digestive system,Diseases of peritoneum,CCL15,C-C motif chemokine 15,23372,517,1.45 [1.23-1.70],9.88173558685218e-06
Chapter XI Diseases of the digestive system,Diseases of peritoneum,CCL20,C-C motif chemokine 20,23314,520,1.18 [1.10-1.27],5.724403904772937e-06
Chapter XI Diseases of the digestive system,Diseases of peritoneum,CCL21,C-C motif chemokine 21,23184,517,1.35 [1.17-1.56],5.145018141541108e-05
Chapter XI Diseases of the digestive system,Diseases of peritoneum,CCL3,C-C motif chemokine 3,23035,515,1.25 [1.13-1.38],5.603454038591277e-06
Chapter XI Diseases of the digestive system,Diseases of peritoneum,CCL7,C-C motif chemokine 7,23035,515,1.26 [1.12-1.41],9.196597300529408e-05
Chapter XI Diseases of the digestive system,Diseases of peritoneum,CD160,CD160 antigen,23314,520,1.39 [1.19-1.62],2.7710603465608312e-05
Chapter XI Diseases of the digestive system,Diseases of peritoneum,CD27,CD27 antigen,23180,522,1.63 [1.38-1.93],5.807745028594184e-09
Chapter XI Diseases of the digestive system,Diseases of peritoneum,CD274,Programmed cell death 1 ligand 1,22881,513,1.75 [1.44-2.12],1.527917042071631e-08
Chapter XI Diseases of the digestive system,Diseases of peritoneum,CD28,T-cell-specific surface glycoprotein CD28,22570,499,1.47 [1.23-1.76],2.812475547060666e-05
Chapter XI Diseases of the digestive system,Diseases of peritoneum,CD300E,CMRF35-like molecule 2,23195,520,1.54 [1.29-1.83],1.2099568265285792e-06
Chapter XI Diseases of the digestive system,Diseases of peritoneum,CD302,CD302 antigen,22977,514,1.95 [1.56-2.43],4.025634829030921e-09
Chapter XI Diseases of the digestive system,Diseases of peritoneum,CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,22977,514,1.65 [1.31-2.08],2.0568640398063348e-05
Chapter XI Diseases of the digestive system,Diseases of peritoneum,CD48,CD48 antigen,23143,515,1.72 [1.35-2.21],1.594370497748654e-05
Chapter XI Diseases of the digestive system,Diseases of peritoneum,CD59,CD59 glycoprotein,22286,488,1.83 [1.36-2.46],7.373130552467654e-05
Chapter XI Diseases of the digestive system,Diseases of peritoneum,CD74,HLA class II histocompatibility antigen gamma chain,23269,521,1.77 [1.44-2.18],4.886809864482144e-08
Chapter XI Diseases of the digestive system,Diseases of peritoneum,CD79B,B-cell antigen receptor complex-associated protein beta chain,23314,520,1.50 [1.29-1.73],1.0143088458982517e-07
Chapter XI Diseases of the digestive system,Diseases of peritoneum,CD83,CD83 antigen,23035,515,1.56 [1.26-1.94],4.160242510512962e-05
Chapter XI Diseases of the digestive system,Diseases of peritoneum,CDH3,Cadherin-3,23269,521,1.50 [1.23-1.84],7.692200689266811e-05
Chapter XI Diseases of the digestive system,Diseases of peritoneum,CFC1,Cryptic protein,22570,499,1.36 [1.16-1.58],9.505991572386852e-05
Chapter XI Diseases of the digestive system,Diseases of peritoneum,CHGA,Chromogranin-A,20101,436,1.25 [1.16-1.36],3.288887413390283e-08
Chapter XI Diseases of the digestive system,Diseases of peritoneum,CKAP4,Cytoskeleton-associated protein 4,23213,515,1.91 [1.52-2.40],2.4587014693683166e-08
Chapter XI Diseases of the digestive system,Diseases of peritoneum,CLEC7A,C-type lectin domain family 7 member A,23314,520,1.42 [1.21-1.67],1.382082486692087e-05
Chapter XI Diseases of the digestive system,Diseases of peritoneum,COL18A1,Collagen alpha-1(XVIII) chain,23206,512,2.34 [1.69-3.23],2.339404964951991e-07
Chapter XI Diseases of the digestive system,Diseases of peritoneum,COL6A3,Collagen alpha-3(VI) chain,23372,517,1.61 [1.32-1.96],2.875639575337164e-06
Chapter XI Diseases of the digestive system,Diseases of peritoneum,COLEC12,Collectin-12,23075,515,2.03 [1.55-2.66],3.0581891933288264e-07
Chapter XI Diseases of the digestive system,Diseases of peritoneum,CRIM1,Cysteine-rich motor neuron 1 protein,23184,517,2.27 [1.57-3.28],1.177216839816691e-05
Chapter XI Diseases of the digestive system,Diseases of peritoneum,CSF1,Macrophage colony-stimulating factor 1,23184,517,2.66 [2.05-3.44],1.4969044832470205e-13
Chapter XI Diseases of the digestive system,Diseases of peritoneum,CTSL,Cathepsin L1,23088,513,1.88 [1.39-2.56],5.163789344277383e-05
Chapter XI Diseases of the digestive system,Diseases of peritoneum,CXADR,Coxsackievirus and adenovirus receptor,23035,515,1.34 [1.17-1.54],4.0938168228547405e-05
Chapter XI Diseases of the digestive system,Diseases of peritoneum,CXCL10,C-X-C motif chemokine 10,23184,517,1.25 [1.13-1.39],2.741623177658604e-05
Chapter XI Diseases of the digestive system,Diseases of peritoneum,CXCL13,C-X-C motif chemokine 13,23269,521,1.26 [1.15-1.38],3.963449770223225e-07
Chapter XI Diseases of the digestive system,Diseases of peritoneum,CXCL9,C-X-C motif chemokine 9,23184,517,1.29 [1.16-1.43],1.4204061130910463e-06
Chapter XI Diseases of the digestive system,Diseases of peritoneum,DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",23180,522,1.55 [1.24-1.92],8.222621722207249e-05
Chapter XI Diseases of the digestive system,Diseases of peritoneum,DLL1,Delta-like protein 1,23180,522,1.77 [1.39-2.24],3.276963901684434e-06
Chapter XI Diseases of the digestive system,Diseases of peritoneum,DNER,Delta and Notch-like epidermal growth factor-related receptor,23035,515,0.52 [0.38-0.71],3.3707964601230286e-05
Chapter XI Diseases of the digestive system,Diseases of peritoneum,DSC2,Desmocollin-2,22877,514,1.59 [1.29-1.96],1.5368144921426313e-05
