Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,CA12,Carbonic anhydrase 12,22328,237,1.92 [1.38-2.65],8.9455990698e-05
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,CHGA,Chromogranin-A,19763,180,1.28 [1.14-1.45],7.317631723850385e-05
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,EDA2R,Tumor necrosis factor receptor superfamily member 27,22614,237,1.88 [1.44-2.45],4.151571762384702e-06
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,FGL1,Fibrinogen-like protein 1,19763,182,1.62 [1.31-2.00],6.323232832220194e-06
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,GDF15,Growth/differentiation factor 15,22711,239,1.73 [1.39-2.15],6.340309298438452e-07
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,HYAL1,Hyaluronidase-1,22342,235,2.46 [1.59-3.80],5.1807291157807296e-05
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,ITGA11,Integrin alpha-11,22378,234,0.44 [0.31-0.61],1.1054982812187294e-06
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,ITGAM,Integrin alpha-M,22461,236,0.41 [0.28-0.61],5.359989527696887e-06
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,ITGAV,Integrin alpha-V,22614,237,0.32 [0.19-0.57],7.335800485523852e-05
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,LRG1,Leucine-rich alpha-2-glycoprotein,19781,181,3.14 [1.92-5.14],5.176171041846073e-06
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,LRRN1,Leucine-rich repeat neuronal protein 1,22003,231,0.54 [0.40-0.72],4.269874005366068e-05
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,MERTK,Tyrosine-protein kinase Mer,22650,237,2.36 [1.53-3.64],9.604723254575304e-05
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,NECTIN2,Nectin-2,22391,235,2.33 [1.66-3.27],1.0904450967654294e-06
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,NTproBNP,N-terminal prohormone of brain natriuretic peptide,22433,235,1.22 [1.11-1.35],2.891191478576021e-05
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,RNASET2,Ribonuclease T2,22622,236,2.06 [1.44-2.95],7.47245147718035e-05
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,TFF3,Trefoil factor 3,22421,235,1.54 [1.26-1.88],2.4352794106855373e-05
