Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter VI Diseases of the nervous system,Other disorders of nervous system,AOC3,Membrane primary amine oxidase,22757,161,3.03 [1.94-4.73],1.00363780154445e-06
Chapter VI Diseases of the nervous system,Other disorders of nervous system,AREG,Amphiregulin,22523,160,1.96 [1.50-2.55],5.657790935554136e-07
Chapter VI Diseases of the nervous system,Other disorders of nervous system,CD276,CD276 antigen,22624,162,3.60 [2.51-5.15],2.725992706001722e-12
Chapter VI Diseases of the nervous system,Other disorders of nervous system,CD79B,B-cell antigen receptor complex-associated protein beta chain,22861,162,1.69 [1.32-2.17],3.583000482564573e-05
Chapter VI Diseases of the nervous system,Other disorders of nervous system,COL4A1,Collagen alpha-1(IV) chain,22642,162,2.10 [1.54-2.87],3.212317726034172e-06
Chapter VI Diseases of the nervous system,Other disorders of nervous system,COL6A3,Collagen alpha-3(VI) chain,22918,164,2.43 [1.79-3.30],1.2726156655933024e-08
Chapter VI Diseases of the nervous system,Other disorders of nervous system,COLEC12,Collectin-12,22624,162,2.85 [1.83-4.43],3.501359319624291e-06
Chapter VI Diseases of the nervous system,Other disorders of nervous system,EDA2R,Tumor necrosis factor receptor superfamily member 27,22815,161,2.50 [1.89-3.29],9.006717287292219e-11
Chapter VI Diseases of the nervous system,Other disorders of nervous system,EFNA4,Ephrin-A4,22405,160,2.03 [1.43-2.88],7.949537791516842e-05
Chapter VI Diseases of the nervous system,Other disorders of nervous system,GDF15,Growth/differentiation factor 15,22918,164,2.06 [1.64-2.57],2.832409422675557e-10
Chapter VI Diseases of the nervous system,Other disorders of nervous system,HAVCR1,Hepatitis A virus cellular receptor 1,22781,161,1.55 [1.29-1.87],3.598578116107282e-06
Chapter VI Diseases of the nervous system,Other disorders of nervous system,HSPB6,Heat shock protein beta-6,22815,161,1.99 [1.45-2.72],1.6134183543235933e-05
Chapter VI Diseases of the nervous system,Other disorders of nervous system,HSPG2,Basement membrane-specific heparan sulfate proteoglycan core protein,22495,161,2.44 [1.62-3.66],1.7217881757710536e-05
Chapter VI Diseases of the nervous system,Other disorders of nervous system,IL15,Interleukin-15,22582,162,2.11 [1.46-3.04],6.316830101193891e-05
Chapter VI Diseases of the nervous system,Other disorders of nervous system,KLK4,Kallikrein-4,22815,161,1.62 [1.37-1.92],3.1196019277589465e-08
Chapter VI Diseases of the nervous system,Other disorders of nervous system,LGALS4,Galectin-4,22624,162,1.60 [1.28-2.00],3.128288553097478e-05
Chapter VI Diseases of the nervous system,Other disorders of nervous system,LTBP2,Latent-transforming growth factor beta-binding protein 2,22918,164,2.83 [1.95-4.10],4.429957324806319e-08
Chapter VI Diseases of the nervous system,Other disorders of nervous system,NEFL,Neurofilament light polypeptide,22048,157,2.07 [1.65-2.61],5.326027500813287e-10
Chapter VI Diseases of the nervous system,Other disorders of nervous system,NELL1,Protein kinase C-binding protein NELL1,22721,163,0.46 [0.34-0.63],9.629531493367446e-07
Chapter VI Diseases of the nervous system,Other disorders of nervous system,NOS1,"Nitric oxide synthase, brain",22117,158,1.60 [1.28-1.99],3.812413028365165e-05
Chapter VI Diseases of the nervous system,Other disorders of nervous system,PIGR,Polymeric immunoglobulin receptor,22357,160,2.18 [1.53-3.11],1.6831110248796578e-05
Chapter VI Diseases of the nervous system,Other disorders of nervous system,RBFOX3,RNA binding protein fox-1 homolog 3,19672,134,1.93 [1.51-2.45],1.207891241470551e-07
Chapter VI Diseases of the nervous system,Other disorders of nervous system,REG4,Regenerating islet-derived protein 4,22659,162,1.68 [1.32-2.13],1.984762391450825e-05
Chapter VI Diseases of the nervous system,Other disorders of nervous system,REN,Renin,22642,162,1.42 [1.24-1.63],4.944509476537431e-07
Chapter VI Diseases of the nervous system,Other disorders of nervous system,SCARA5,Scavenger receptor class A member 5,22818,164,2.67 [1.80-3.96],1.1094652978051407e-06
Chapter VI Diseases of the nervous system,Other disorders of nervous system,SCARF2,Scavenger receptor class F member 2,22818,164,2.60 [1.71-3.96],8.519742809919966e-06
Chapter VI Diseases of the nervous system,Other disorders of nervous system,SMOC2,SPARC-related modular calcium-binding protein 2,22732,162,2.28 [1.67-3.11],1.953234417093075e-07
Chapter VI Diseases of the nervous system,Other disorders of nervous system,SPINK4,Serine protease inhibitor Kazal-type 4,22582,162,1.54 [1.29-1.84],1.662272164241483e-06
Chapter VI Diseases of the nervous system,Other disorders of nervous system,TFF3,Trefoil factor 3,22630,159,1.62 [1.28-2.05],5.594916345893256e-05
Chapter VI Diseases of the nervous system,Other disorders of nervous system,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,22441,160,1.89 [1.41-2.55],2.373182154084868e-05
Chapter VI Diseases of the nervous system,Other disorders of nervous system,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,22661,162,2.26 [1.56-3.26],1.4097781425032456e-05
Chapter VI Diseases of the nervous system,Other disorders of nervous system,TNFSF10,Tumor necrosis factor ligand superfamily member 10,22861,162,0.33 [0.20-0.56],4.346807510724327e-05
