Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,ABCA2,ATP-binding cassette sub-family A member 2,18093,50,2.83 [1.72-4.64],4.220760377070277e-05
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",20933,61,2.07 [1.71-2.50],9.416619821450032e-14
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,ACE2,Angiotensin-converting enzyme 2,21012,60,3.17 [2.43-4.12],9.855671744469868e-18
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,ACHE,Acetylcholinesterase,18323,50,3.46 [2.16-5.53],2.152875421438327e-07
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,ACP5,Tartrate-resistant acid phosphatase type 5,21525,63,2.99 [2.26-3.96],1.7038793029266953e-14
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,ACVRL1,Serine/threonine-protein kinase receptor R3,21180,63,7.10 [4.00-12.63],2.416745538782932e-11
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,ACY1,Aminoacylase-1,21411,63,3.01 [2.29-3.96],3.88854395852551e-15
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,18093,50,2.36 [1.66-3.35],1.8288247703546235e-06
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,ADA,Adenosine deaminase,21623,62,2.50 [1.60-3.91],6.196847024142818e-05
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,ADA2,Adenosine deaminase 2,21308,62,5.25 [3.83-7.21],1.07425981870889e-24
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,21012,60,6.56 [3.31-13.01],6.961824470661506e-08
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,18636,51,4.03 [2.23-7.28],4.037632407525357e-06
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,21302,62,2.88 [1.83-4.54],5.07304747247648e-06
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,ADAMTSL2,ADAMTS-like protein 2,18739,52,9.18 [6.14-13.73],3.801849095786598e-27
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,ADGRB3,Adhesion G protein-coupled receptor B3,21180,63,3.58 [2.06-6.24],6.560474699975693e-06
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,ADGRD1,Adhesion G-protein coupled receptor D1,18323,50,3.78 [2.15-6.65],3.705336354030671e-06
Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,ADGRE1,Adhesion G protein-coupled receptor E1,18636,51,2.59 [1.80-3.72],3.183569235669114e-07
