Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,ACE2,Angiotensin-converting enzyme 2,20677,1976,1.27 [1.18-1.36],2.356661458563609e-11
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,ACTN2,Alpha-actinin-2,17736,1625,1.20 [1.11-1.30],3.6298502444745296e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,ACVRL1,Serine/threonine-protein kinase receptor R3,20874,1997,1.49 [1.29-1.73],1.1593167659960681e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,17817,1630,1.44 [1.26-1.65],1.6313077898646454e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,18267,1669,1.42 [1.22-1.65],5.685272660024245e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,21180,2027,0.75 [0.68-0.81],5.963416843513321e-11
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,ADM,Pro-adrenomedullin,21266,2034,1.58 [1.36-1.84],4.972656417532181e-09
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,AFP,Alpha-fetoprotein,20835,1991,0.87 [0.82-0.93],1.3909130704456784e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,AGR2,Anterior gradient protein 2 homolog,20444,1959,1.11 [1.07-1.15],3.304289982955289e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,AGRN,Agrin,21190,2026,1.35 [1.22-1.51],2.7578164822194983e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,AMBP,Protein AMBP,21229,2031,2.07 [1.72-2.50],2.492682002022057e-14
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,ANGPT2,Angiopoietin-2,21266,2034,1.34 [1.21-1.49],1.937180568514465e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,ANGPTL4,Angiopoietin-related protein 4,21156,2023,1.23 [1.12-1.34],6.574091554514994e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,ANGPTL7,Angiopoietin-related protein 7,21266,2034,1.31 [1.18-1.46],6.846128858070918e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,ANXA10,Annexin A10,20609,1971,1.14 [1.09-1.19],1.0715705719345712e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,APOA2,Apolipoprotein A-II,18366,1680,1.23 [1.12-1.35],1.5238542462341238e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,AREG,Amphiregulin,20991,2002,1.56 [1.44-1.70],3.932556147848004e-26
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,ASGR1,Asialoglycoprotein receptor 1,20905,1998,1.61 [1.42-1.83],1.477046688669899e-13
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,ASGR2,Asialoglycoprotein receptor 2,18366,1680,1.43 [1.20-1.69],5.133052802634217e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,ATRAID,All-trans retinoic acid-induced differentiation factor,18267,1669,1.42 [1.23-1.63],1.3258084148745138e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,B2M,Beta-2-microglobulin,18384,1679,1.30 [1.16-1.45],3.843970507053905e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,B4GALT1,"Beta-1,4-galactosyltransferase 1",21190,2026,1.42 [1.24-1.63],8.403289472135333e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,20618,1973,1.13 [1.07-1.20],4.791580575707285e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,BRK1,Protein BRICK1,20609,1971,1.23 [1.13-1.34],3.4209345221343587e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,BSG,Basigin,21268,2034,1.67 [1.38-2.02],1.0450417836657417e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,BST2,Bone marrow stromal antigen 2,21261,2038,1.21 [1.13-1.30],1.501469017455927e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,BTN2A1,Butyrophilin subfamily 2 member A1,21190,2026,1.41 [1.22-1.63],1.892126549423032e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,BTN3A2,Butyrophilin subfamily 3 member A2,21041,2017,1.23 [1.12-1.35],3.00006685754986e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,C1QA,Complement C1q subcomponent subunit A,21203,2029,1.51 [1.27-1.81],4.101966240418193e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,C8B,Complement component C8 beta chain,18384,1679,0.73 [0.62-0.85],4.044165173264261e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,CA12,Carbonic anhydrase 12,20991,2002,1.53 [1.36-1.72],1.023009180109111e-12
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,CAPG,Macrophage-capping protein,20911,2000,1.18 [1.11-1.26],7.426148313782682e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,CCDC80,Coiled-coil domain-containing protein 80,21093,2025,1.23 [1.11-1.36],8.210584581591252e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,CCL15,C-C motif chemokine 15,21348,2038,1.22 [1.12-1.33],6.696994450925038e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,CCL25,C-C motif chemokine 25,21299,2034,1.28 [1.18-1.39],1.573772883777861e-09
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,CCL3,C-C motif chemokine 3,21041,2017,1.13 [1.07-1.20],3.4277502517593e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,CCL7,C-C motif chemokine 7,21041,2017,1.14 [1.08-1.22],2.1095659973385618e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,CCN3,CCN family member 3,21310,2034,1.39 [1.24-1.55],5.955680955926727e-09
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,CD27,CD27 antigen,21180,2027,1.25 [1.14-1.36],1.585899573640895e-06
