Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
SLAMF1,Signaling lymphocytic activation molecule,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,23741,972,1.19 [1.07-1.31],0.0007977672405776
SLAMF1,Signaling lymphocytic activation molecule,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,23678,192,1.75 [1.40-2.18],6.862916844573165e-07
SLAMF1,Signaling lymphocytic activation molecule,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,18140,757,1.44 [1.28-1.63],1.2708380210968744e-09
SLAMF1,Signaling lymphocytic activation molecule,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,24293,1009,1.32 [1.20-1.46],2.9097837119016852e-08
SLAMF1,Signaling lymphocytic activation molecule,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,25834,264,1.44 [1.19-1.73],0.0001428470603106
SLAMF1,Signaling lymphocytic activation molecule,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,24924,893,1.29 [1.17-1.43],1.2361031094057718e-06
SLAMF1,Signaling lymphocytic activation molecule,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,25401,119,2.09 [1.60-2.74],6.825857474756124e-08
SLAMF1,Signaling lymphocytic activation molecule,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,25388,106,2.09 [1.58-2.77],3.020987760834656e-07
SLAMF1,Signaling lymphocytic activation molecule,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,25692,410,1.66 [1.42-1.94],1.6087489298875172e-10
SLAMF1,Signaling lymphocytic activation molecule,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,25683,401,1.63 [1.39-1.90],1.1894789321119543e-09
SLAMF1,Signaling lymphocytic activation molecule,Chapter VI Diseases of the nervous system,Sleep apnoea,26806,69,1.81 [1.31-2.51],0.0003371644002784
SLAMF1,Signaling lymphocytic activation molecule,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,26952,34,2.35 [1.55-3.57],5.6930868926001775e-05
SLAMF1,Signaling lymphocytic activation molecule,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",25239,34,2.54 [1.64-3.93],2.888906966773276e-05
SLAMF1,Signaling lymphocytic activation molecule,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,20045,2753,1.24 [1.16-1.33],8.568345027315956e-10
SLAMF1,Signaling lymphocytic activation molecule,Chapter IX Diseases of the circulatory system,"Hypertension, essential",21050,2028,1.23 [1.14-1.32],1.818440889106867e-07
SLAMF1,Signaling lymphocytic activation molecule,Chapter IX Diseases of the circulatory system,Hypertension,21071,2049,1.23 [1.14-1.33],7.246232012333624e-08
SLAMF1,Signaling lymphocytic activation molecule,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,16546,280,1.39 [1.15-1.68],0.0005706428202448
SLAMF1,Signaling lymphocytic activation molecule,Chapter IX Diseases of the circulatory system,"Heart failure, strict",26383,98,1.71 [1.29-2.27],0.0002137768643868
SLAMF1,Signaling lymphocytic activation molecule,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,22106,2074,1.16 [1.08-1.24],6.972752046813718e-05
SLAMF1,Signaling lymphocytic activation molecule,Chapter XI Diseases of the digestive system,Gastrointestinal diseases,18838,5919,1.14 [1.08-1.19],2.973075132558884e-07
SLAMF1,Signaling lymphocytic activation molecule,Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,26145,900,1.22 [1.10-1.35],0.0002212371193566
SLAMF1,Signaling lymphocytic activation molecule,Chapter XI Diseases of the digestive system,Other diseases of intestines,21567,2165,1.15 [1.08-1.24],5.910981158108618e-05
SLAMF1,Signaling lymphocytic activation molecule,Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, all UC cases excluded)",26865,62,2.16 [1.53-3.06],1.226614214076e-05
SLAMF1,Signaling lymphocytic activation molecule,Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",27141,90,1.98 [1.47-2.68],7.758896444874835e-06
SLAMF1,Signaling lymphocytic activation molecule,Chapter XI Diseases of the digestive system,Crohn disease,25335,90,2.03 [1.49-2.76],7.028779884612387e-06
SLAMF1,Signaling lymphocytic activation molecule,Chapter XI Diseases of the digestive system,Crohn's disease NAS,25310,65,2.26 [1.59-3.21],5.515791577634562e-06
SLAMF1,Signaling lymphocytic activation molecule,Chapter XI Diseases of the digestive system,Other diseases of intestine,19638,236,1.44 [1.18-1.76],0.0003125316095762
SLAMF1,Signaling lymphocytic activation molecule,Chapter XI Diseases of the digestive system,Diseases of liver,26431,100,2.22 [1.71-2.87],1.5654732833475531e-09
SLAMF1,Signaling lymphocytic activation molecule,Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,26926,89,1.69 [1.25-2.30],0.0006672558296396
SLAMF1,Signaling lymphocytic activation molecule,Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,26901,64,1.96 [1.40-2.75],9.91514602904206e-05
SLAMF1,Signaling lymphocytic activation molecule,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Diseases of the musculoskeletal system and connective tissue,19192,4367,1.11 [1.05-1.17],0.0002027837889142
SLAMF1,Signaling lymphocytic activation molecule,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rheumatoid arthritis,18600,211,1.52 [1.23-1.88],8.987517103689472e-05
SLAMF1,Signaling lymphocytic activation molecule,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,18902,513,1.30 [1.13-1.50],0.0002091047658358
SLAMF1,Signaling lymphocytic activation molecule,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",26637,202,1.48 [1.19-1.82],0.0003169108126584
SLAMF1,Signaling lymphocytic activation molecule,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,26653,184,1.55 [1.24-1.93],0.0001025392077489
SLAMF1,Signaling lymphocytic activation molecule,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,20271,299,1.35 [1.13-1.62],0.0009436127902273
SLAMF1,Signaling lymphocytic activation molecule,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Systemic lupus erythematosus,26407,217,1.67 [1.36-2.04],6.388980579881312e-07
SLAMF1,Signaling lymphocytic activation molecule,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,26282,92,1.67 [1.23-2.26],0.0009663830621613
SLAMF1,Signaling lymphocytic activation molecule,"Chapter XV Pregnancy, childbirth and the puerperium",Premature rupture of membranes,26486,145,1.70 [1.30-2.23],9.134276981601e-05
