Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
ACAN,Aggrecan core protein,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,23946,196,2.30 [1.47-3.61],0.0002890994124317
ACAN,Aggrecan core protein,Chapter I Certain infectious and parasitic diseases,Other septicaemia,26588,72,3.49 [1.71-7.14],0.0006226760581542
ACAN,Aggrecan core protein,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",23017,667,1.83 [1.43-2.34],1.7207358735004397e-06
ACAN,Aggrecan core protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,24560,1028,1.40 [1.14-1.70],0.0009974728855225
ACAN,Aggrecan core protein,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),24319,418,1.88 [1.38-2.56],6.67767491181368e-05
ACAN,Aggrecan core protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,26961,97,2.93 [1.56-5.50],0.0008058223786427
ACAN,Aggrecan core protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,25981,416,0.41 [0.30-0.56],3.185443677815404e-08
ACAN,Aggrecan core protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,25971,406,0.39 [0.28-0.54],1.0996485000960061e-08
ACAN,Aggrecan core protein,Chapter VI Diseases of the nervous system,Neurological diseases,23744,1626,1.60 [1.36-1.87],1.3537890716000117e-08
ACAN,Aggrecan core protein,Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",26151,860,1.76 [1.41-2.18],3.659771253690268e-07
ACAN,Aggrecan core protein,Chapter VI Diseases of the nervous system,Carpal tunnel syndrome,25841,550,1.95 [1.49-2.55],1.326658184864609e-06
ACAN,Aggrecan core protein,Chapter VI Diseases of the nervous system,Other neurological diseases,27044,123,2.55 [1.46-4.46],0.0009779601088448
ACAN,Aggrecan core protein,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic maculopathy,1774,35,8.11 [3.03-21.73],3.132133747902064e-05
