Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
ERN1,Serine/threonine-protein kinase/endoribonuclease IRE1,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,21042,854,1.37 [1.18-1.60],4.7625195432846446e-05
ERN1,Serine/threonine-protein kinase/endoribonuclease IRE1,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",20109,578,1.45 [1.21-1.74],6.148540428394313e-05
ERN1,Serine/threonine-protein kinase/endoribonuclease IRE1,Chapter VI Diseases of the nervous system,"Other and unspecified nerve root and plexus disorders, also in other diseases",22242,105,2.01 [1.48-2.73],9.1381454717546e-06
ERN1,Serine/threonine-protein kinase/endoribonuclease IRE1,Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",23428,83,0.34 [0.19-0.60],0.0001893948397756
ERN1,Serine/threonine-protein kinase/endoribonuclease IRE1,Chapter X Diseases of the respiratory system,"Asthma, hospital admissions , main diagnosis only",22248,871,1.30 [1.12-1.52],0.0008580852303364
ERN1,Serine/threonine-protein kinase/endoribonuclease IRE1,Chapter X Diseases of the respiratory system,Asthma,17889,871,1.32 [1.13-1.55],0.0006005252189846
ERN1,Serine/threonine-protein kinase/endoribonuclease IRE1,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",17728,871,1.33 [1.13-1.56],0.0005515448710866
ERN1,Serine/threonine-protein kinase/endoribonuclease IRE1,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",17877,859,1.32 [1.12-1.54],0.0007930685996635
ERN1,Serine/threonine-protein kinase/endoribonuclease IRE1,Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, all UC cases excluded)",23773,58,1.98 [1.32-2.95],0.000875013503183
ERN1,Serine/threonine-protein kinase/endoribonuclease IRE1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other intervertebral disc disorders,20752,217,1.63 [1.26-2.11],0.0001854503285078
ERN1,Serine/threonine-protein kinase/endoribonuclease IRE1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Lumbar disc prolapse,20625,90,1.91 [1.36-2.66],0.0001596758461318
