Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
GP2,Pancreatic secretory granule membrane major glycoprotein GP2,Chapter V Mental and behavioural disorders,Depression or dysthymia,22241,289,0.79 [0.69-0.91],0.0006933307695035
GP2,Pancreatic secretory granule membrane major glycoprotein GP2,Chapter VI Diseases of the nervous system,Neurological diseases,23195,1597,0.90 [0.85-0.95],0.0001747986152101
GP2,Pancreatic secretory granule membrane major glycoprotein GP2,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,18854,47,1.63 [1.30-2.03],1.747212212000581e-05
GP2,Pancreatic secretory granule membrane major glycoprotein GP2,Chapter IX Diseases of the circulatory system,Cardiomyopathy,23390,38,1.65 [1.31-2.08],2.761158032605446e-05
GP2,Pancreatic secretory granule membrane major glycoprotein GP2,Chapter X Diseases of the respiratory system,Other respiratory diseases principally affecting the interstitium,26594,82,1.40 [1.17-1.68],0.0002370416767932
GP2,Pancreatic secretory granule membrane major glycoprotein GP2,Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,25161,55,1.45 [1.18-1.80],0.0005718438479206
GP2,Pancreatic secretory granule membrane major glycoprotein GP2,Chapter XI Diseases of the digestive system,Gastrointestinal diseases,18626,5849,0.94 [0.91-0.97],0.0003203768096625
GP2,Pancreatic secretory granule membrane major glycoprotein GP2,Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",22392,2258,0.88 [0.84-0.93],3.162071881728761e-07
GP2,Pancreatic secretory granule membrane major glycoprotein GP2,Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,20855,721,0.83 [0.77-0.91],2.1645109372410577e-05
GP2,Pancreatic secretory granule membrane major glycoprotein GP2,Chapter XI Diseases of the digestive system,Hernia,24085,1168,0.88 [0.82-0.94],0.0001213529817168
GP2,Pancreatic secretory granule membrane major glycoprotein GP2,Chapter XI Diseases of the digestive system,Diaphragmatic hernia,23853,936,0.85 [0.79-0.92],1.560818544697298e-05
GP2,Pancreatic secretory granule membrane major glycoprotein GP2,Chapter XI Diseases of the digestive system,Other functional intestinal disorders,19556,386,0.81 [0.72-0.91],0.0003965005604859
GP2,Pancreatic secretory granule membrane major glycoprotein GP2,Chapter XII Diseases of the skin and subcutaneous tissue,Diseases of the skin and subcutaneous tissue,23826,1578,0.90 [0.85-0.95],0.000139985035136
