Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,ABCA2,ATP-binding cassette sub-family A member 2,17597,320,1.57 [1.18-2.08],0.0018375322026695
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,ACTA2,"Actin, aortic smooth muscle",20584,380,1.49 [1.27-1.76],2.047328954787505e-06
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,ACVRL1,Serine/threonine-protein kinase receptor R3,20742,378,2.01 [1.48-2.73],8.5043369220806e-06
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,ADA2,Adenosine deaminase 2,20854,378,1.62 [1.33-1.96],9.812693082589751e-07
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,17674,321,2.09 [1.64-2.66],2.342398702865306e-09
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,21114,386,1.50 [1.12-2.01],0.0071772259173526
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,18144,327,1.99 [1.46-2.73],1.563878931217062e-05
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,20855,385,1.52 [1.22-1.89],0.0001889338286566
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,ADAMTSL2,ADAMTS-like protein 2,18219,327,1.82 [1.40-2.37],8.00691044890683e-06
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,ADGRE2,Adhesion G protein-coupled receptor E2,21035,389,1.66 [1.23-2.25],0.0010593348357197
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,ADGRE5,Adhesion G protein-coupled receptor E5,21124,385,1.45 [1.10-1.90],0.0078908262106418
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,ADGRG1,Adhesion G-protein coupled receptor G1,20855,385,1.23 [1.12-1.34],5.768634360981157e-06
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,ADM,Pro-adrenomedullin,21132,384,2.31 [1.65-3.23],1.0980058521900117e-06
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,AGR2,Anterior gradient protein 2 homolog,20338,364,1.20 [1.09-1.32],0.0001189740957465
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,AGRN,Agrin,21035,389,1.66 [1.33-2.07],7.673403002409871e-06
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,AGRP,Agouti-related protein,21207,387,1.28 [1.08-1.53],0.0052100499212607
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,ALCAM,CD166 antigen,21224,388,1.82 [1.17-2.82],0.007454353466386
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,AMBP,Protein AMBP,21099,384,3.31 [2.19-4.99],1.1626524968745008e-08
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,ANG,Angiogenin,20927,382,1.42 [1.09-1.85],0.009651180317284
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,ANGPT2,Angiopoietin-2,21132,384,1.57 [1.26-1.95],4.6652280074615104e-05
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,ANGPTL4,Angiopoietin-related protein 4,21001,389,1.48 [1.21-1.80],0.000111270324298
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,ANGPTL7,Angiopoietin-related protein 7,21132,384,1.56 [1.22-1.99],0.0003731523934765
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,ANXA10,Annexin A10,20487,364,1.25 [1.12-1.38],2.7178124608222384e-05
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,ANXA5,Annexin A5,20418,363,1.61 [1.21-2.14],0.0010014779633493
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,AOC3,Membrane primary amine oxidase,21061,386,1.62 [1.20-2.17],0.0015681292758005
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,APOA4,Apolipoprotein A-IV,18242,330,1.67 [1.30-2.14],6.260922572804643e-05
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,AREG,Amphiregulin,20855,385,1.83 [1.52-2.20],1.1139821509724875e-10
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,ASGR1,Asialoglycoprotein receptor 1,20779,379,2.07 [1.59-2.69],6.263733219989344e-08
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,ASGR2,Asialoglycoprotein receptor 2,18245,325,2.20 [1.52-3.17],2.5684131394458648e-05
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,ATP6AP2,Renin receptor,20471,376,1.34 [1.10-1.65],0.0046216791752442
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,ATRAID,All-trans retinoic acid-induced differentiation factor,18144,327,1.78 [1.43-2.22],3.675682222911335e-07
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,B2M,Beta-2-microglobulin,18242,330,1.71 [1.41-2.08],5.25725741120118e-08
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,B4GALT1,"Beta-1,4-galactosyltransferase 1",21035,389,2.42 [1.79-3.26],7.533582676058669e-09
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,BCAM,Basal cell adhesion molecule,20973,384,1.66 [1.18-2.34],0.0037899882700127
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,BCAN,Brevican core protein,20779,379,0.69 [0.53-0.89],0.0047601253109203
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,BSG,Basigin,21173,387,3.03 [2.04-4.51],4.643309926067e-08
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,BTN2A1,Butyrophilin subfamily 2 member A1,21035,389,2.24 [1.68-2.98],3.390162952292048e-08
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,BTN3A2,Butyrophilin subfamily 3 member A2,20933,387,1.67 [1.34-2.08],5.684233480007876e-06
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,C1QA,Complement C1q subcomponent subunit A,21109,387,1.96 [1.33-2.87],0.0006043064515828
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,21061,386,1.31 [1.08-1.61],0.0075874581659237
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,C7,Complement component C7,17800,322,1.87 [1.37-2.55],7.839952497863086e-05
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,CA12,Carbonic anhydrase 12,20855,385,1.79 [1.40-2.29],3.1506105125811137e-06
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,CA9,Carbonic anhydrase 9,21132,384,1.29 [1.09-1.53],0.0032735836758003
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,CALB1,Calbindin,20855,385,1.49 [1.22-1.82],9.264748485239435e-05
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,CALCB,Calcitonin gene-related peptide 2,18172,327,1.38 [1.11-1.72],0.0033139092166595
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,CBLIF,Cobalamin binding intrinsic factor,20937,383,1.24 [1.11-1.39],0.000264484303308
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,CCDC80,Coiled-coil domain-containing protein 80,20964,383,1.48 [1.18-1.87],0.0008078614339939
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,CCL11,Eotaxin,21207,387,1.38 [1.08-1.75],0.0098188191774231
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,CCL14,C-C motif chemokine 14,20927,382,1.33 [1.08-1.63],0.0076685802335957
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,CCL15,C-C motif chemokine 15,21224,388,1.35 [1.11-1.63],0.0021803113312985
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,CCL25,C-C motif chemokine 25,21207,387,1.34 [1.11-1.61],0.0018933645126865
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,CCN3,CCN family member 3,21186,387,1.80 [1.43-2.26],5.542197834431122e-07
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,CCN4,CCN family member 4,21132,384,1.54 [1.25-1.91],7.453378854849603e-05
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,CCN5,CCN family member 5,20973,384,1.45 [1.15-1.82],0.0018168196644657
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,CD109,CD109 antigen,20973,384,1.45 [1.11-1.91],0.0074065296674702
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,CD14,Monocyte differentiation antigen CD14,20568,374,1.44 [1.16-1.80],0.0008979722088844
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,CD160,CD160 antigen,21207,387,1.33 [1.11-1.58],0.0017384619572701
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,CD163,Scavenger receptor cysteine-rich type 1 protein M130,21061,386,1.36 [1.11-1.66],0.002615853860698
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,CD207,C-type lectin domain family 4 member K,20472,376,1.37 [1.08-1.72],0.0084596824068075
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,CD27,CD27 antigen,21008,382,1.80 [1.50-2.16],2.1084975177720372e-10
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,CD274,Programmed cell death 1 ligand 1,20779,379,1.66 [1.32-2.08],1.734376585689394e-05
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,CD276,CD276 antigen,20923,389,2.19 [1.71-2.81],7.363723989577731e-10
