Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter II Neoplasms,Other benign neoplasms of skin,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,23388,137,1.75 [1.16-2.64],0.0077525963170056
Chapter II Neoplasms,Other benign neoplasms of skin,AMBP,Protein AMBP,23767,138,2.90 [1.43-5.89],0.0032343825298283
Chapter II Neoplasms,Other benign neoplasms of skin,APOB,Apolipoprotein B-100,20466,114,0.38 [0.19-0.78],0.0083390025573317
Chapter II Neoplasms,Other benign neoplasms of skin,B3GAT3,Galactosylgalactosylxylosylprotein 3-beta-glucuronosyltransferase 3,19743,113,0.29 [0.12-0.74],0.0094688130386971
Chapter II Neoplasms,Other benign neoplasms of skin,BMPER,BMP-binding endothelial regulator protein,19978,110,2.39 [1.28-4.47],0.0065042433065725
Chapter II Neoplasms,Other benign neoplasms of skin,C1QTNF9,Complement C1q and tumor necrosis factor-related protein 9A,19947,110,2.06 [1.35-3.17],0.0009038818611251
Chapter II Neoplasms,Other benign neoplasms of skin,CALCOCO1,Calcium-binding and coiled-coil domain-containing protein 1,23731,138,0.82 [0.70-0.95],0.0078483369857511
Chapter II Neoplasms,Other benign neoplasms of skin,CD302,CD302 antigen,23484,134,1.84 [1.19-2.84],0.0056839253864619
Chapter II Neoplasms,Other benign neoplasms of skin,CEACAM16,Carcinoembryonic antigen-related cell adhesion molecule 16,20376,115,1.33 [1.08-1.65],0.0073793675368842
Chapter II Neoplasms,Other benign neoplasms of skin,CLMP,CXADR-like membrane protein,23802,138,2.36 [1.27-4.41],0.0068239076125153
Chapter II Neoplasms,Other benign neoplasms of skin,DNLZ,DNL-type zinc finger protein,19785,113,0.66 [0.48-0.90],0.0087910725002974
Chapter II Neoplasms,Other benign neoplasms of skin,ECE1,Endothelin-converting enzyme 1,23076,133,0.49 [0.32-0.76],0.0012324311139617
Chapter II Neoplasms,Other benign neoplasms of skin,EPHA2,Ephrin type-A receptor 2,22723,128,1.78 [1.15-2.75],0.0094961011558992
Chapter II Neoplasms,Other benign neoplasms of skin,EPHB6,Ephrin type-B receptor 6,23355,137,1.82 [1.18-2.82],0.0070147896309276
Chapter II Neoplasms,Other benign neoplasms of skin,GLYR1,Putative oxidoreductase GLYR1,20369,114,1.36 [1.08-1.71],0.0092722589265538
Chapter II Neoplasms,Other benign neoplasms of skin,IFNGR2,Interferon gamma receptor 2,23388,137,0.60 [0.43-0.83],0.0018661945747031
Chapter II Neoplasms,Other benign neoplasms of skin,IL17RB,Interleukin-17 receptor B,23272,134,1.51 [1.14-2.00],0.0038816003150687
Chapter II Neoplasms,Other benign neoplasms of skin,IL31,Interleukin-31,19837,107,0.43 [0.26-0.71],0.0011205076847045
Chapter II Neoplasms,Other benign neoplasms of skin,INHBB,Inhibin beta B chain,19978,110,1.55 [1.12-2.13],0.0074936697037184
Chapter II Neoplasms,Other benign neoplasms of skin,ITGA6,Integrin alpha-6,23566,136,0.59 [0.42-0.82],0.0016789619569309
Chapter II Neoplasms,Other benign neoplasms of skin,ITGBL1,Integrin beta-like protein 1,20447,116,1.67 [1.15-2.43],0.0075118166303509
Chapter II Neoplasms,Other benign neoplasms of skin,LIPF,Gastric triacylglycerol lipase,19878,107,1.48 [1.13-1.94],0.0040535280723489
Chapter II Neoplasms,Other benign neoplasms of skin,LYZL2,Lysozyme-like protein 2,19720,111,1.91 [1.32-2.74],0.0005221923562831
Chapter II Neoplasms,Other benign neoplasms of skin,MAP1LC3A,Microtubule-associated proteins 1A/1B light chain 3A,19785,113,0.44 [0.25-0.77],0.0044425715858046
Chapter II Neoplasms,Other benign neoplasms of skin,NAA10,N-alpha-acetyltransferase 10,19743,113,0.58 [0.41-0.82],0.0021626620341337
Chapter II Neoplasms,Other benign neoplasms of skin,NT5C1A,Cytosolic 5'-nucleotidase 1A,20391,115,1.73 [1.15-2.60],0.0081904523427414
Chapter II Neoplasms,Other benign neoplasms of skin,PEAR1,Platelet endothelial aggregation receptor 1,23892,137,0.33 [0.17-0.61],0.0005364553414586
Chapter II Neoplasms,Other benign neoplasms of skin,PRRT3,Proline-rich transmembrane protein 3,19878,107,1.79 [1.15-2.78],0.0096003897218722
Chapter II Neoplasms,Other benign neoplasms of skin,RAB6A,Ras-related protein Rab-6A,23566,136,0.54 [0.39-0.75],0.0002395691143796
Chapter II Neoplasms,Other benign neoplasms of skin,SIGLEC15,Sialic acid-binding Ig-like lectin 15,23076,133,0.69 [0.51-0.91],0.0098158756261968
Chapter II Neoplasms,Other benign neoplasms of skin,SIRPA,Tyrosine-protein phosphatase non-receptor type substrate 1,23662,137,1.50 [1.12-2.01],0.0071005426697604
Chapter II Neoplasms,Other benign neoplasms of skin,SLC12A2,Solute carrier family 12 member 2,19743,113,0.35 [0.17-0.72],0.0043645819907694
Chapter II Neoplasms,Other benign neoplasms of skin,SSBP1,"Single-stranded DNA-binding protein, mitochondrial",19837,107,0.39 [0.20-0.74],0.0041482721940544
Chapter II Neoplasms,Other benign neoplasms of skin,TSPAN15,Tetraspanin-15,19743,113,1.63 [1.29-2.05],4.6061792028106496e-05
Chapter II Neoplasms,Other benign neoplasms of skin,TSPYL1,Testis-specific Y-encoded-like protein 1,19837,107,0.48 [0.28-0.81],0.0057715356274195
Chapter II Neoplasms,Other benign neoplasms of skin,ZP3,Zona pellucida sperm-binding protein 3,19878,107,0.89 [0.84-0.96],0.0009562681363691
