Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",19232,262,1.29 [1.14-1.47],6.951801193583216e-05
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",16809,215,1.32 [1.15-1.52],6.486243114703786e-05
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",ACE2,Angiotensin-converting enzyme 2,19336,262,1.46 [1.23-1.74],1.8252701527234264e-05
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",ACP5,Tartrate-resistant acid phosphatase type 5,19786,271,1.94 [1.42-2.65],3.106485470845385e-05
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",ACTA2,"Actin, aortic smooth muscle",19336,262,1.55 [1.28-1.88],7.89003710717418e-06
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",ACVRL1,Serine/threonine-protein kinase receptor R3,19485,265,2.70 [1.89-3.84],4.200921680281621e-08
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",ADA2,Adenosine deaminase 2,19601,269,1.48 [1.17-1.87],0.0010399852325971
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,16596,214,2.27 [1.70-3.03],3.2049339767442e-08
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,19844,268,1.59 [1.14-2.23],0.0069925996505156
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,17055,222,2.20 [1.53-3.15],1.930554217521627e-05
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,19602,269,1.82 [1.40-2.37],9.009367719465456e-06
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,19336,262,1.41 [1.09-1.84],0.00969947889864
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,19756,264,0.59 [0.47-0.75],1.453743412736468e-05
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",ADAMTSL2,ADAMTS-like protein 2,17120,227,2.08 [1.53-2.84],3.366429803144488e-06
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",ADAMTSL4,ADAMTS-like protein 4,16646,213,2.24 [1.36-3.68],0.0015583697700753
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",ADGRB3,Adhesion G protein-coupled receptor B3,19485,265,1.53 [1.11-2.10],0.0098974894770956
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",ADGRG1,Adhesion G-protein coupled receptor G1,19602,269,1.25 [1.12-1.40],0.0001244541662544
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",ADGRG2,Adhesion G-protein coupled receptor G2,19697,268,0.59 [0.41-0.85],0.0049389907702333
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",ADM,Pro-adrenomedullin,19866,270,5.60 [3.76-8.34],2.39695499348516e-17
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",ADRA2A,Alpha-2A adrenergic receptor,16522,217,1.24 [1.06-1.44],0.0067189209867391
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",AGR2,Anterior gradient protein 2 homolog,19125,262,1.35 [1.21-1.50],4.458857179474201e-08
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",AGRN,Agrin,19769,270,2.52 [1.99-3.19],1.1302193906886692e-14
