Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,16467,85,1.99 [1.26-3.15],0.00324616287167
Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",ADM,Pro-adrenomedullin,19701,105,4.76 [2.50-9.07],2.028852642335957e-06
Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",AMBP,Protein AMBP,19675,105,4.10 [1.86-9.05],0.0004640445341447
Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",ANGPT2,Angiopoietin-2,19701,105,1.74 [1.15-2.62],0.0083220129473411
Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",ANGPTL7,Angiopoietin-related protein 7,19701,105,1.80 [1.16-2.79],0.009232102818909
Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",APOA2,Apolipoprotein A-II,16996,90,0.58 [0.39-0.86],0.0070632643395424
Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",ASGR1,Asialoglycoprotein receptor 1,19363,107,3.01 [1.92-4.71],1.6127236719264237e-06
Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",B4GALT1,"Beta-1,4-galactosyltransferase 1",19604,105,2.30 [1.29-4.11],0.0046896850662896
Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",BSG,Basigin,19738,107,2.88 [1.33-6.23],0.0070697273304129
Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",CA12,Carbonic anhydrase 12,19436,103,2.18 [1.44-3.30],0.0002165799133379
Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",CA8,Carbonic anhydrase-related protein,16467,85,1.91 [1.22-2.99],0.0048189617327309
Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",CCL7,C-C motif chemokine 7,19526,107,1.40 [1.11-1.78],0.0051716395182701
Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",CCN3,CCN family member 3,19746,106,2.09 [1.36-3.22],0.0008222733110801
Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",CD300LF,CMRF35-like molecule 1,19701,105,1.54 [1.12-2.12],0.0082739185136606
Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",CD4,T-cell surface glycoprotein CD4,19501,107,2.18 [1.43-3.34],0.0003043129042522
Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",CEACAM1,Carcinoembryonic antigen-related cell adhesion molecule 1,19566,102,3.31 [1.53-7.16],0.0023910308022349
Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",CHGA,Chromogranin-A,16982,89,1.42 [1.18-1.70],0.0001827810287626
Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",CLGN,Calmegin,16521,86,1.74 [1.26-2.40],0.000728878723078
Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",CLMP,CXADR-like membrane protein,19701,105,2.57 [1.27-5.24],0.0090519670759588
Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",CLSPN,Claspin,19078,104,0.37 [0.18-0.73],0.0043282908770439
Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",COL6A3,Collagen alpha-3(VI) chain,19780,106,2.39 [1.63-3.51],8.499897630880718e-06
Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",COLEC12,Collectin-12,19507,105,2.59 [1.48-4.52],0.0008064735257922
Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",CPM,Carboxypeptidase M,19618,107,2.26 [1.41-3.63],0.0007004797084577
Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",CPTP,Ceramide-1-phosphate transfer protein,16391,86,0.35 [0.18-0.71],0.0034206446718497
Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",CRH,Corticoliberin,19036,101,0.69 [0.55-0.85],0.0007356614773475
Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",CRHBP,Corticotropin-releasing factor-binding protein,19507,105,2.39 [1.28-4.46],0.0062735315975269
Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",CSF1,Macrophage colony-stimulating factor 1,19604,105,2.57 [1.45-4.56],0.0012492013772451
Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",CXADR,Coxsackievirus and adenovirus receptor,19526,107,1.64 [1.21-2.24],0.0016883579455803
Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",CXCL16,C-X-C motif chemokine 16,19748,106,2.82 [1.42-5.60],0.0031856743569764
Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",CXCL17,C-X-C motif chemokine 17,19771,107,1.62 [1.18-2.25],0.0032766642886932
Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",CXCL6,C-X-C motif chemokine 6,19771,107,0.74 [0.58-0.93],0.0093914010420002
Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",19594,102,1.93 [1.22-3.06],0.0049560699423459
