Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Coxarthrosis, primary",ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,19833,107,3.38 [2.44-4.67],1.842904226989507e-13
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Coxarthrosis, primary",ADGRE1,Adhesion G protein-coupled receptor E1,20374,109,0.63 [0.44-0.89],0.0087994939796748
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Coxarthrosis, primary",AMBP,Protein AMBP,23752,122,3.07 [1.50-6.28],0.0021842375882006
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Coxarthrosis, primary",APOA1,Apolipoprotein A-I,20460,110,2.00 [1.20-3.32],0.0077107083232424
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Coxarthrosis, primary",ATP6AP2,Renin receptor,23026,117,1.59 [1.17-2.16],0.0032639010083899
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Coxarthrosis, primary",BCAT1,"Branched-chain-amino-acid aminotransferase, cytosolic",20437,107,1.92 [1.17-3.14],0.0095740597587321
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Coxarthrosis, primary",BMP4,Bone morphogenetic protein 4,23339,121,1.51 [1.13-2.04],0.0060564799961236
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Coxarthrosis, primary",BRK1,Protein BRICK1,23064,117,2.72 [1.99-3.71],3.5523891254552535e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Coxarthrosis, primary",C3,Complement C3,19415,103,1.64 [1.22-2.19],0.0010076917419551
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Coxarthrosis, primary",C5,Complement C5,20460,110,6.30 [2.41-16.52],0.0001796542019723
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Coxarthrosis, primary",CAPG,Macrophage-capping protein,23418,121,1.56 [1.22-1.99],0.000378265182298
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Coxarthrosis, primary",CCL18,C-C motif chemokine 18,23286,120,1.36 [1.15-1.61],0.0003684737137976
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Coxarthrosis, primary",CCL7,C-C motif chemokine 7,23558,116,1.55 [1.26-1.91],3.432068215197994e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Coxarthrosis, primary",CCN3,CCN family member 3,23835,123,2.84 [2.01-4.03],3.8607827451228604e-09
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Coxarthrosis, primary",CD276,CD276 antigen,23552,121,2.82 [1.85-4.32],1.7504980476191955e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Coxarthrosis, primary",CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,23471,119,0.52 [0.32-0.84],0.0076861956700013
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Coxarthrosis, primary",CDCP1,CUB domain-containing protein 1,23382,121,1.90 [1.51-2.40],6.290875309338758e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Coxarthrosis, primary",CGN,Cingulin,19893,104,1.82 [1.33-2.49],0.0002059388954291
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Coxarthrosis, primary",CHAD,Chondroadherin,19977,102,1.83 [1.22-2.73],0.0033164303770497
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Coxarthrosis, primary",CHCHD6,MICOS complex subunit MIC25,20369,109,1.81 [1.17-2.82],0.0079631399836132
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Coxarthrosis, primary",CKB,Creatine kinase B-type,20447,108,1.49 [1.10-2.03],0.0097304333693858
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Coxarthrosis, primary",CLEC5A,C-type lectin domain family 5 member A,23505,119,2.68 [1.69-4.27],2.9772516325043293e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Coxarthrosis, primary",COL15A1,Collagen alpha-1(XV) chain,20447,108,2.31 [1.32-4.07],0.0035229964908532
