Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Pulmonary embolism,ABCA2,ATP-binding cassette sub-family A member 2,19125,103,1.95 [1.28-2.96],0.0017059349496927
Chapter IX Diseases of the circulatory system,Pulmonary embolism,ABO,Histo-blood group ABO system transferase,19824,107,1.23 [1.08-1.40],0.0015548736002545
Chapter IX Diseases of the circulatory system,Pulmonary embolism,ACAN,Aggrecan core protein,22607,118,3.77 [2.10-6.77],8.545708125247284e-06
Chapter IX Diseases of the circulatory system,Pulmonary embolism,ACTA2,"Actin, aortic smooth muscle",22425,120,1.80 [1.41-2.31],3.521790345352441e-06
Chapter IX Diseases of the circulatory system,Pulmonary embolism,ACVRL1,Serine/threonine-protein kinase receptor R3,22602,120,3.62 [2.21-5.92],3.108887354000284e-07
Chapter IX Diseases of the circulatory system,Pulmonary embolism,ADA2,Adenosine deaminase 2,22736,120,1.62 [1.17-2.26],0.0040337709802076
Chapter IX Diseases of the circulatory system,Pulmonary embolism,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,19211,104,1.99 [1.29-3.08],0.0019045701396156
Chapter IX Diseases of the circulatory system,Pulmonary embolism,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,23013,120,2.07 [1.30-3.30],0.0020280618370379
Chapter IX Diseases of the circulatory system,Pulmonary embolism,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,19211,104,1.87 [1.23-2.86],0.0036723385186252
Chapter IX Diseases of the circulatory system,Pulmonary embolism,ADAMTSL2,ADAMTS-like protein 2,19801,107,2.33 [1.53-3.55],8.261437691502501e-05
Chapter IX Diseases of the circulatory system,Pulmonary embolism,ADM,Pro-adrenomedullin,23042,119,3.64 [1.97-6.74],3.797289569365471e-05
Chapter IX Diseases of the circulatory system,Pulmonary embolism,AGER,Advanced glycosylation end product-specific receptor,22780,120,1.69 [1.16-2.46],0.0063002285010878
Chapter IX Diseases of the circulatory system,Pulmonary embolism,AGRN,Agrin,22930,121,2.36 [1.67-3.32],8.983132413021338e-07
Chapter IX Diseases of the circulatory system,Pulmonary embolism,ALCAM,CD166 antigen,23132,124,4.41 [2.17-8.95],3.965112723469181e-05
Chapter IX Diseases of the circulatory system,Pulmonary embolism,ALPI,Intestinal-type alkaline phosphatase,19211,104,0.80 [0.68-0.94],0.0078988876486418
Chapter IX Diseases of the circulatory system,Pulmonary embolism,ANGPT2,Angiopoietin-2,23042,119,2.65 [1.85-3.80],1.0393081924283857e-07
Chapter IX Diseases of the circulatory system,Pulmonary embolism,ANGPTL1,Angiopoietin-related protein 1,22483,118,2.53 [1.47-4.35],0.000828459640551
Chapter IX Diseases of the circulatory system,Pulmonary embolism,ANGPTL3,Angiopoietin-related protein 3,22890,121,2.66 [1.68-4.21],3.068534862761655e-05
Chapter IX Diseases of the circulatory system,Pulmonary embolism,ANGPTL4,Angiopoietin-related protein 4,22895,121,1.76 [1.23-2.51],0.0018781186745565
Chapter IX Diseases of the circulatory system,Pulmonary embolism,ANXA10,Annexin A10,22337,118,1.32 [1.11-1.57],0.0015849317390881
Chapter IX Diseases of the circulatory system,Pulmonary embolism,APCS,Serum amyloid P-component,19642,105,0.46 [0.27-0.78],0.0040239191483163
Chapter IX Diseases of the circulatory system,Pulmonary embolism,AREG,Amphiregulin,22734,117,1.69 [1.20-2.38],0.0027522873829039
Chapter IX Diseases of the circulatory system,Pulmonary embolism,ARID4B,AT-rich interactive domain-containing protein 4B,22337,118,1.46 [1.12-1.91],0.0048612367810955
Chapter IX Diseases of the circulatory system,Pulmonary embolism,ASGR1,Asialoglycoprotein receptor 1,22644,120,2.51 [1.63-3.86],3.104516730439395e-05
Chapter IX Diseases of the circulatory system,Pulmonary embolism,ASGR2,Asialoglycoprotein receptor 2,19824,107,3.16 [1.70-5.86],0.000266359195131
Chapter IX Diseases of the circulatory system,Pulmonary embolism,B2M,Beta-2-microglobulin,19820,106,1.68 [1.24-2.29],0.000925576671493
Chapter IX Diseases of the circulatory system,Pulmonary embolism,B4GALT1,"Beta-1,4-galactosyltransferase 1",22930,121,2.49 [1.48-4.21],0.0006340875691022
Chapter IX Diseases of the circulatory system,Pulmonary embolism,BAMBI,BMP and activin membrane-bound inhibitor homolog,22304,117,2.33 [1.53-3.55],7.968517725693798e-05
Chapter IX Diseases of the circulatory system,Pulmonary embolism,BCAM,Basal cell adhesion molecule,22851,119,2.46 [1.37-4.41],0.0024876938619484
Chapter IX Diseases of the circulatory system,Pulmonary embolism,BGLAP,Osteocalcin,19801,107,2.62 [2.12-3.23],2.4603217887948375e-19
Chapter IX Diseases of the circulatory system,Pulmonary embolism,BMPER,BMP-binding endothelial regulator protein,19342,105,3.68 [2.06-6.60],1.1712669058099092e-05
Chapter IX Diseases of the circulatory system,Pulmonary embolism,BSG,Basigin,23074,121,3.71 [1.86-7.42],0.0002060811896094
Chapter IX Diseases of the circulatory system,Pulmonary embolism,BTN2A1,Butyrophilin subfamily 2 member A1,22930,121,2.56 [1.56-4.20],0.0002108887817194
Chapter IX Diseases of the circulatory system,Pulmonary embolism,C1QTNF5,Complement C1q tumor necrosis factor-related protein 5,19342,105,2.23 [1.36-3.67],0.0015456991410381
Chapter IX Diseases of the circulatory system,Pulmonary embolism,CANT1,Soluble calcium-activated nucleotidase 1,22764,120,3.52 [1.65-7.52],0.0011348448551918
Chapter IX Diseases of the circulatory system,Pulmonary embolism,CAPG,Macrophage-capping protein,22679,119,1.48 [1.15-1.90],0.0021745020379241
Chapter IX Diseases of the circulatory system,Pulmonary embolism,CASP4,Caspase-4,19445,101,0.82 [0.71-0.95],0.0072523888849385
Chapter IX Diseases of the circulatory system,Pulmonary embolism,CCDC80,Coiled-coil domain-containing protein 80,22843,121,1.95 [1.33-2.86],0.0006404918931276
Chapter IX Diseases of the circulatory system,Pulmonary embolism,CCL14,C-C motif chemokine 14,22813,120,1.87 [1.42-2.47],9.171420839726832e-06
Chapter IX Diseases of the circulatory system,Pulmonary embolism,CCL16,C-C motif chemokine 16,23132,124,1.94 [1.40-2.70],8.211687588395903e-05
Chapter IX Diseases of the circulatory system,Pulmonary embolism,CCL18,C-C motif chemokine 18,22564,119,1.30 [1.09-1.56],0.0036497417303777
Chapter IX Diseases of the circulatory system,Pulmonary embolism,CCL20,C-C motif chemokine 20,23112,121,1.29 [1.12-1.50],0.0004776910870293
Chapter IX Diseases of the circulatory system,Pulmonary embolism,CCL21,C-C motif chemokine 21,22930,121,1.81 [1.37-2.40],3.433972477354953e-05
Chapter IX Diseases of the circulatory system,Pulmonary embolism,CCL23,C-C motif chemokine 23,22930,121,2.12 [1.48-3.04],4.548296872761626e-05
Chapter IX Diseases of the circulatory system,Pulmonary embolism,CCL3,C-C motif chemokine 3,22812,121,1.35 [1.15-1.60],0.0003556216726664
Chapter IX Diseases of the circulatory system,Pulmonary embolism,CCN3,CCN family member 3,23088,123,2.78 [1.94-3.99],3.1920537848791057e-08
Chapter IX Diseases of the circulatory system,Pulmonary embolism,CCN5,CCN family member 5,22851,119,1.70 [1.14-2.55],0.0099219354463593
Chapter IX Diseases of the circulatory system,Pulmonary embolism,CD109,CD109 antigen,22851,119,2.13 [1.32-3.44],0.0019511252794348
Chapter IX Diseases of the circulatory system,Pulmonary embolism,CD14,Monocyte differentiation antigen CD14,22423,117,1.86 [1.28-2.70],0.0011504462677406
Chapter IX Diseases of the circulatory system,Pulmonary embolism,CD27,CD27 antigen,22904,119,1.64 [1.17-2.29],0.0037159429283457
Chapter IX Diseases of the circulatory system,Pulmonary embolism,CD276,CD276 antigen,22814,120,2.29 [1.47-3.57],0.000240709665331
Chapter IX Diseases of the circulatory system,Pulmonary embolism,CD28,T-cell-specific surface glycoprotein CD28,22304,117,1.99 [1.47-2.70],9.718175061126462e-06
Chapter IX Diseases of the circulatory system,Pulmonary embolism,CD300C,CMRF35-like molecule 6,23050,120,1.83 [1.19-2.80],0.0055773069934356
Chapter IX Diseases of the circulatory system,Pulmonary embolism,CD300E,CMRF35-like molecule 2,22978,119,2.00 [1.43-2.81],5.6751943293563424e-05
Chapter IX Diseases of the circulatory system,Pulmonary embolism,CD300LG,CMRF35-like molecule 9,22851,119,1.76 [1.15-2.69],0.0088484069970834
