Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter V Mental and behavioural disorders,Depression,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",21998,222,1.34 [1.17-1.52],1.180806224539166e-05
Chapter V Mental and behavioural disorders,Depression,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",19201,184,1.31 [1.13-1.52],0.0004398482492908
Chapter V Mental and behavioural disorders,Depression,ACE2,Angiotensin-converting enzyme 2,22113,224,1.39 [1.16-1.68],0.0004745040654304
Chapter V Mental and behavioural disorders,Depression,ACP5,Tartrate-resistant acid phosphatase type 5,22615,232,1.98 [1.42-2.76],4.973127348910388e-05
Chapter V Mental and behavioural disorders,Depression,ACTA2,"Actin, aortic smooth muscle",22113,224,1.58 [1.28-1.93],1.3379437181204804e-05
Chapter V Mental and behavioural disorders,Depression,ACVRL1,Serine/threonine-protein kinase receptor R3,22289,228,2.13 [1.44-3.14],0.0001455564273648
Chapter V Mental and behavioural disorders,Depression,ADA2,Adenosine deaminase 2,22405,231,1.62 [1.27-2.06],0.0001113370630725
Chapter V Mental and behavioural disorders,Depression,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,18956,181,2.17 [1.60-2.95],7.790339351892262e-07
Chapter V Mental and behavioural disorders,Depression,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,22693,230,1.79 [1.26-2.54],0.0012252634773623
Chapter V Mental and behavioural disorders,Depression,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,19490,190,2.04 [1.38-3.02],0.0003702639557137
Chapter V Mental and behavioural disorders,Depression,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,22414,230,1.78 [1.35-2.35],5.227025703435576e-05
Chapter V Mental and behavioural disorders,Depression,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,22113,224,1.48 [1.14-1.92],0.0029537846279159
Chapter V Mental and behavioural disorders,Depression,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,22583,227,0.61 [0.47-0.78],0.0001129388801532
Chapter V Mental and behavioural disorders,Depression,ADAMTSL2,ADAMTS-like protein 2,19559,194,1.91 [1.38-2.64],0.0001031379266183
Chapter V Mental and behavioural disorders,Depression,ADAMTSL4,ADAMTS-like protein 4,19012,181,2.38 [1.40-4.03],0.0013470966804095
Chapter V Mental and behavioural disorders,Depression,ADGRG1,Adhesion G-protein coupled receptor G1,22414,230,1.27 [1.12-1.43],0.0001208050658702
Chapter V Mental and behavioural disorders,Depression,ADM,Pro-adrenomedullin,22718,230,4.00 [2.61-6.13],1.7308123122933955e-10
Chapter V Mental and behavioural disorders,Depression,ADRA2A,Alpha-2A adrenergic receptor,18882,187,1.29 [1.10-1.51],0.0014268782888214
Chapter V Mental and behavioural disorders,Depression,AGR2,Anterior gradient protein 2 homolog,21860,223,1.30 [1.16-1.47],7.59739831749837e-06
Chapter V Mental and behavioural disorders,Depression,AGRN,Agrin,22606,230,2.23 [1.73-2.89],7.64640196299247e-10
Chapter V Mental and behavioural disorders,Depression,AHNAK,Neuroblast differentiation-associated protein AHNAK,19012,181,1.85 [1.29-2.64],0.0007951670866721
