Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ABO,Histo-blood group ABO system transferase,19417,120,1.20 [1.06-1.35],0.0034540401704587
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ACAN,Aggrecan core protein,22125,132,2.41 [1.38-4.20],0.0019916188497665
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ACTA2,"Actin, aortic smooth muscle",21960,131,1.98 [1.59-2.46],7.86825717196751e-10
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ACVRL1,Serine/threonine-protein kinase receptor R3,22132,132,3.43 [2.13-5.51],3.931226141909831e-07
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,18744,118,1.65 [1.25-2.17],0.0003323530026438
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,18829,116,2.81 [2.00-3.94],2.16117783875127e-09
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,22524,136,2.15 [1.43-3.25],0.0002511164762234
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,22646,137,0.45 [0.25-0.81],0.0080021554284443
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,21960,131,1.60 [1.21-2.13],0.0011807220529111
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ADGRE1,Adhesion G protein-coupled receptor E1,19329,118,1.78 [1.33-2.39],0.0001132161277683
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ADGRF5,Adhesion G protein-coupled receptor F5,19397,120,2.34 [1.24-4.40],0.0086550602257036
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ADGRV1,Adhesion G-protein coupled receptor V1,18771,114,1.30 [1.07-1.57],0.0077989656601383
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ADM,Pro-adrenomedullin,22559,134,5.64 [3.20-9.95],2.328782412301855e-09
Chapter IX Diseases of the circulatory system,DVT of lower extremities,AGR2,Anterior gradient protein 2 homolog,21704,127,1.24 [1.06-1.45],0.0071893291214875
Chapter IX Diseases of the circulatory system,DVT of lower extremities,AGRN,Agrin,22440,136,2.60 [1.90-3.55],2.0794259082412836e-09
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ALCAM,CD166 antigen,22646,137,4.03 [2.03-7.98],6.532090375769686e-05
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ALPI,Intestinal-type alkaline phosphatase,18829,116,0.77 [0.65-0.90],0.0008487108956738
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ANG,Angiogenin,22326,134,1.76 [1.15-2.68],0.008615134934916
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ANGPT1,Angiopoietin-1,22271,136,1.29 [1.07-1.56],0.0072054565848514
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ANGPT2,Angiopoietin-2,22559,134,2.16 [1.52-3.05],1.402631892412001e-05
