Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,ATRAID,All-trans retinoic acid-induced differentiation factor,19867,111,1.77 [1.28-2.44],0.0005392925416188
Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,CD302,CD302 antigen,22887,123,2.03 [1.33-3.11],0.0010687601104161
Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,CRYBB2,Beta-crystallin B2,19882,107,1.29 [1.10-1.52],0.0016277707349449
Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,CSF1R,Macrophage colony-stimulating factor 1 receptor,19949,111,1.75 [1.20-2.56],0.0035099882852789
Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,EFCAB14,EF-hand calcium-binding domain-containing protein 14,19867,111,1.81 [1.20-2.73],0.0046046723250113
Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,FGF23,Fibroblast growth factor 23,23173,125,1.45 [1.17-1.79],0.0006847909957383
Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,FSHB,Follitropin subunit beta,19383,110,1.52 [1.12-2.04],0.0064575565417469
Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,FURIN,Furin,23066,128,1.93 [1.20-3.10],0.0066760328931979
Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,GHRL,Appetite-regulating hormone,23006,125,1.30 [1.08-1.57],0.0065523333872728
Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,GNPDA1,Glucosamine-6-phosphate isomerase 1,19383,110,1.74 [1.23-2.45],0.0017140797410452
Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,HAVCR1,Hepatitis A virus cellular receptor 1,23178,126,1.34 [1.09-1.65],0.0054861799609303
Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,LGALS3,Galectin-3,23078,127,1.98 [1.19-3.29],0.0083271657683049
Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,LYZL2,Lysozyme-like protein 2,19241,107,1.98 [1.37-2.85],0.0002653651022275
Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,MYH7B,Myosin-7B,19241,107,1.56 [1.15-2.12],0.0043964630588852
Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,NAMPT,Nicotinamide phosphoribosyltransferase,22467,123,1.38 [1.12-1.69],0.0022440026454081
Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,NBL1,Neuroblastoma suppressor of tumorigenicity 1,23066,128,2.22 [1.32-3.71],0.0024837676496042
Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,NLGN1,Neuroligin-1,19401,105,1.32 [1.08-1.61],0.0061659244020809
Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,NMRK2,Nicotinamide riboside kinase 2,19241,107,1.62 [1.23-2.12],0.000494565402296
Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,NTproBNP,N-terminal prohormone of brain natriuretic peptide,23006,125,1.25 [1.11-1.40],0.0002161592152314
Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,PDCL2,Phosducin-like protein 2,19241,107,1.46 [1.15-1.87],0.0023493658100624
Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,PRAME,Melanoma antigen preferentially expressed in tumors,19241,107,2.23 [1.31-3.80],0.003181262861447
Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,PRL,Prolactin,23216,127,1.31 [1.08-1.59],0.0062323642579823
Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,RNASE1,Ribonuclease pancreatic,19949,111,2.37 [1.43-3.91],0.0007416755353888
Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,S100G,Protein S100-G,19888,109,1.58 [1.16-2.15],0.003381341298752
Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,SORCS2,VPS10 domain-containing receptor SorCS2,22467,123,2.11 [1.42-3.14],0.0002384213911233
Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,SPRR3,Small proline-rich protein 3,19882,107,0.68 [0.51-0.91],0.009312359115372
Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,TFF3,Trefoil factor 3,23003,127,1.58 [1.14-2.18],0.0058094652281203
Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,TIGIT,T-cell immunoreceptor with Ig and ITIM domains,19591,111,1.65 [1.21-2.24],0.0014620855561513
Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,23066,128,1.76 [1.22-2.56],0.0028162061526174
Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,UPK3A,Uroplakin-3a,19285,106,1.79 [1.36-2.35],3.813167514018644e-05
Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,VWC2L,von Willebrand factor C domain-containing protein 2-like,19888,109,1.52 [1.18-1.97],0.0013366254993493
Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,WFDC2,WAP four-disulfide core domain protein 2,21854,123,1.60 [1.18-2.18],0.0025656887261307
