Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,23687,168,1.79 [1.18-2.71],0.0057605778074064
Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,23400,166,1.61 [1.15-2.24],0.0048985491419863
Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,AGRN,Agrin,23597,171,1.75 [1.27-2.42],0.0007101452462543
Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,AKT3,RAC-gamma serine/threonine-protein kinase,22853,163,0.72 [0.56-0.92],0.0092890759454824
Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,AMBP,Protein AMBP,23684,169,2.70 [1.43-5.10],0.0022100164558507
Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,ANGPTL4,Angiopoietin-related protein 4,23562,171,1.50 [1.12-2.02],0.0069272168602843
Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,ASGR1,Asialoglycoprotein receptor 1,23309,168,2.07 [1.41-3.06],0.0002360700368482
Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,ATRAID,All-trans retinoic acid-induced differentiation factor,20314,152,1.72 [1.28-2.33],0.0003735555095302
Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,B4GALT1,"Beta-1,4-galactosyltransferase 1",23597,171,2.00 [1.27-3.14],0.0027182573595065
Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,BAMBI,BMP and activin membrane-bound inhibitor homolog,22960,164,1.72 [1.15-2.56],0.0080319547466858
Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,BIRC2,Baculoviral IAP repeat-containing protein 2,22960,164,0.74 [0.59-0.93],0.009518083042926
Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,BTN2A1,Butyrophilin subfamily 2 member A1,23597,171,1.91 [1.22-3.00],0.0047370779526024
Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,CCDC80,Coiled-coil domain-containing protein 80,23511,169,1.61 [1.13-2.31],0.0086728231608705
Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,CCL11,Eotaxin,23789,169,1.76 [1.23-2.52],0.0019403084298985
Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,CCL15,C-C motif chemokine 15,23807,171,1.61 [1.22-2.12],0.0007377635316488
Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,CCL16,C-C motif chemokine 16,23807,171,1.67 [1.29-2.16],0.0001194284020973
Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,CCL21,C-C motif chemokine 21,23597,171,1.68 [1.32-2.16],3.5468908456196404e-05
Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,CD27,CD27 antigen,23575,169,1.64 [1.23-2.17],0.000649425351561
Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,CD300C,CMRF35-like molecule 6,23724,168,1.71 [1.20-2.45],0.0032404429281086
Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,CD79B,B-cell antigen receptor complex-associated protein beta chain,23789,169,1.49 [1.14-1.95],0.0033332182578245
Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,CD83,CD83 antigen,23485,166,1.93 [1.36-2.75],0.0002341613448988
Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,CDSN,Corneodesmosin,23721,169,1.64 [1.22-2.21],0.0011756854427113
Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,CEACAM8,Carcinoembryonic antigen-related cell adhesion molecule 8,23089,164,1.54 [1.21-1.97],0.0004098301211135
Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,CFC1,Cryptic protein,22960,164,1.40 [1.09-1.79],0.0077601571876601
Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,CGREF1,Cell growth regulator with EF hand domain protein 1,23511,169,1.49 [1.10-2.02],0.0095008717387461
Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",20325,152,1.54 [1.15-2.07],0.0039134570126338
Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,CHGA,Chromogranin-A,20380,153,1.27 [1.10-1.47],0.001449459342817
Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,CHGB,Secretogranin-1,23658,168,1.56 [1.15-2.12],0.0042880873583106
Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,CHRDL1,Chordin-like protein 1,23562,171,1.83 [1.24-2.71],0.0025302448798988
Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,CLEC14A,C-type lectin domain family 14 member A,23523,169,1.80 [1.21-2.68],0.0037368409688357
Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,CLEC4D,C-type lectin domain family 4 member D,23485,166,1.56 [1.27-1.90],1.512462615129631e-05
Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,CLEC5A,C-type lectin domain family 5 member A,23432,169,1.91 [1.28-2.85],0.0016064868773403
Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,CLSTN1,Calsyntenin-1,22995,159,1.40 [1.12-1.74],0.0028337724669209
Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,COL18A1,Collagen alpha-1(XVIII) chain,23614,169,2.79 [1.63-4.77],0.000186505263627
Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,COL6A3,Collagen alpha-3(VI) chain,23807,171,1.73 [1.24-2.41],0.0011968945266238
Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,COLEC12,Collectin-12,23480,171,2.21 [1.42-3.46],0.000481107845947
Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,CSF1,Macrophage colony-stimulating factor 1,23597,171,2.49 [1.59-3.92],7.308462513065988e-05
Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,CST3,Cystatin-C,23580,169,2.00 [1.31-3.06],0.0012756709443537
