Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Ventral hernia,ACRV1,Acrosomal protein SP-10,15390,78,1.29 [1.07-1.55],0.0066639565266636
Chapter XI Diseases of the digestive system,Ventral hernia,ACTA2,"Actin, aortic smooth muscle",17914,93,1.80 [1.36-2.37],3.853684006345134e-05
Chapter XI Diseases of the digestive system,Ventral hernia,ACVRL1,Serine/threonine-protein kinase receptor R3,18057,93,2.20 [1.22-3.97],0.0085483547348664
Chapter XI Diseases of the digestive system,Ventral hernia,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,15390,78,2.30 [1.49-3.56],0.0001830833462094
Chapter XI Diseases of the digestive system,Ventral hernia,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,18382,96,1.95 [1.18-3.23],0.0096206460096666
Chapter XI Diseases of the digestive system,Ventral hernia,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,15813,82,2.32 [1.32-4.06],0.0034012221531592
Chapter XI Diseases of the digestive system,Ventral hernia,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,18476,97,0.34 [0.17-0.66],0.0014661958936327
Chapter XI Diseases of the digestive system,Ventral hernia,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,18300,96,0.51 [0.35-0.75],0.0005189872655733
Chapter XI Diseases of the digestive system,Ventral hernia,ADM,Pro-adrenomedullin,18422,97,3.13 [1.61-6.12],0.0008202797322027
Chapter XI Diseases of the digestive system,Ventral hernia,AGR2,Anterior gradient protein 2 homolog,17721,95,1.32 [1.10-1.57],0.0023261009398938
Chapter XI Diseases of the digestive system,Ventral hernia,AHNAK2,Protein AHNAK2,15424,75,2.15 [1.28-3.62],0.003723039240217
Chapter XI Diseases of the digestive system,Ventral hernia,AMBP,Protein AMBP,18392,97,3.39 [1.49-7.74],0.0037181290760229
Chapter XI Diseases of the digestive system,Ventral hernia,AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,15871,81,2.38 [1.28-4.42],0.0063211246815433
Chapter XI Diseases of the digestive system,Ventral hernia,ANGPTL3,Angiopoietin-related protein 3,18262,97,2.07 [1.24-3.47],0.005579060683691
Chapter XI Diseases of the digestive system,Ventral hernia,ANGPTL4,Angiopoietin-related protein 4,18292,96,2.27 [1.54-3.35],3.8800606760244575e-05
Chapter XI Diseases of the digestive system,Ventral hernia,ANXA10,Annexin A10,17847,95,1.35 [1.11-1.63],0.0022631675615271
Chapter XI Diseases of the digestive system,Ventral hernia,ANXA5,Annexin A5,17776,95,2.23 [1.39-3.58],0.0009012509642923
Chapter XI Diseases of the digestive system,Ventral hernia,APOA2,Apolipoprotein A-II,15863,80,2.02 [1.35-3.01],0.0005899982276723
Chapter XI Diseases of the digestive system,Ventral hernia,ASGR2,Asialoglycoprotein receptor 2,15863,80,3.46 [1.74-6.88],0.0004080785885634
Chapter XI Diseases of the digestive system,Ventral hernia,ATRAID,All-trans retinoic acid-induced differentiation factor,15813,82,1.99 [1.47-2.71],1.0454996892394002e-05
