Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,Cystitis,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,17492,48,2.28 [1.28-4.07],0.0050816787281161
Chapter XIV Diseases of the genitourinary system,Cystitis,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,20348,60,1.84 [1.29-2.64],0.0008563652456768
Chapter XIV Diseases of the genitourinary system,Cystitis,ADAMTSL2,ADAMTS-like protein 2,18030,46,2.38 [1.27-4.45],0.0066424580273328
Chapter XIV Diseases of the genitourinary system,Cystitis,AGRN,Agrin,20787,61,2.39 [1.44-3.95],0.0007402213047261
Chapter XIV Diseases of the genitourinary system,Cystitis,AIF1L,Allograft inflammatory factor 1-like,17522,44,1.65 [1.20-2.28],0.0022921737332833
Chapter XIV Diseases of the genitourinary system,Cystitis,AMBP,Protein AMBP,20863,60,5.86 [2.11-16.28],0.0007057607202565
Chapter XIV Diseases of the genitourinary system,Cystitis,ANGPTL4,Angiopoietin-related protein 4,20757,61,2.24 [1.36-3.67],0.0014091765062502
Chapter XIV Diseases of the genitourinary system,Cystitis,AREG,Amphiregulin,20619,60,2.10 [1.37-3.22],0.000709079674954
Chapter XIV Diseases of the genitourinary system,Cystitis,B4GALT1,"Beta-1,4-galactosyltransferase 1",20787,61,2.74 [1.30-5.76],0.0078312177560969
Chapter XIV Diseases of the genitourinary system,Cystitis,BSG,Basigin,20918,61,4.20 [1.57-11.24],0.0042913888974871
Chapter XIV Diseases of the genitourinary system,Cystitis,BTN2A1,Butyrophilin subfamily 2 member A1,20787,61,2.79 [1.38-5.63],0.0042085003768133
Chapter XIV Diseases of the genitourinary system,Cystitis,CA12,Carbonic anhydrase 12,20619,60,2.51 [1.54-4.09],0.0002361682376363
Chapter XIV Diseases of the genitourinary system,Cystitis,CALB2,Calretinin,20240,57,2.21 [1.40-3.48],0.0006439105348001
Chapter XIV Diseases of the genitourinary system,Cystitis,CCDC80,Coiled-coil domain-containing protein 80,20727,60,2.41 [1.45-4.01],0.0006720886997627
Chapter XIV Diseases of the genitourinary system,Cystitis,CCN3,CCN family member 3,20939,60,3.19 [1.91-5.33],9.448653935419658e-06
Chapter XIV Diseases of the genitourinary system,Cystitis,CCN5,CCN family member 5,20707,60,2.67 [1.55-4.59],0.0004001277610747
Chapter XIV Diseases of the genitourinary system,Cystitis,CD300A,CMRF35-like molecule 8,17626,49,2.90 [1.32-6.40],0.0081379264119607
Chapter XIV Diseases of the genitourinary system,Cystitis,CD300E,CMRF35-like molecule 2,20833,60,1.96 [1.22-3.17],0.0057877299970336
Chapter XIV Diseases of the genitourinary system,Cystitis,CD300LF,CMRF35-like molecule 1,20894,60,1.81 [1.19-2.76],0.00599761730456
Chapter XIV Diseases of the genitourinary system,Cystitis,CD302,CD302 antigen,20619,60,3.16 [1.79-5.58],7.078770574411393e-05
Chapter XIV Diseases of the genitourinary system,Cystitis,CD4,T-cell surface glycoprotein CD4,20646,61,2.05 [1.20-3.48],0.0080999095184308
Chapter XIV Diseases of the genitourinary system,Cystitis,CD48,CD48 antigen,20757,61,2.41 [1.24-4.66],0.0091695534306812
Chapter XIV Diseases of the genitourinary system,Cystitis,CD55,Complement decay-accelerating factor,20032,57,2.49 [1.29-4.79],0.006507258148044
Chapter XIV Diseases of the genitourinary system,Cystitis,CD59,CD59 glycoprotein,19986,57,3.13 [1.50-6.53],0.002281195618591
Chapter XIV Diseases of the genitourinary system,Cystitis,CDH3,Cadherin-3,20901,60,2.21 [1.27-3.86],0.0052042789012468
Chapter XIV Diseases of the genitourinary system,Cystitis,CELSR2,Cadherin EGF LAG seven-pass G-type receptor 2,17626,49,3.25 [1.47-7.18],0.0036203364214114
Chapter XIV Diseases of the genitourinary system,Cystitis,CFB,Complement factor B,17720,48,3.07 [1.31-7.20],0.0096942084996458
Chapter XIV Diseases of the genitourinary system,Cystitis,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",17969,46,1.99 [1.23-3.21],0.0050159124065853
Chapter XIV Diseases of the genitourinary system,Cystitis,CHCHD6,MICOS complex subunit MIC25,17956,47,2.36 [1.32-4.24],0.0039237718838092
Chapter XIV Diseases of the genitourinary system,Cystitis,CHRDL1,Chordin-like protein 1,20757,61,3.56 [1.92-6.61],5.8776032704289215e-05
