Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",20057,20,1.57 [1.15-2.14],0.0049809470630738
Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",AMN,Protein amnionless,23144,27,2.27 [1.28-4.03],0.005231046485385
Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",APOL1,Apolipoprotein L1,20441,21,0.33 [0.15-0.72],0.0052679504377816
Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",AREG,Amphiregulin,23443,26,2.61 [1.48-4.63],0.0009698779822537
Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",BMPER,BMP-binding endothelial regulator protein,19954,20,3.63 [1.36-9.67],0.0098295471855384
Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",BPIFB2,BPI fold-containing family B member 2,20377,22,1.88 [1.18-3.00],0.0076037543992419
Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",BTN3A2,Butyrophilin subfamily 3 member A2,23533,27,2.43 [1.35-4.36],0.0030657969484449
Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",C19orf12,Protein C19orf12,23034,27,1.66 [1.22-2.26],0.0011389645716481
Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",CALB1,Calbindin,23443,26,2.33 [1.23-4.41],0.0094303516444573
Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",CALB2,Calretinin,23034,27,1.89 [1.23-2.92],0.0040018415327066
Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",CCL20,C-C motif chemokine 20,23830,27,1.45 [1.11-1.90],0.0064242002424135
Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",CCN3,CCN family member 3,23806,27,2.77 [1.28-5.98],0.0095207657216209
Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",CD79B,B-cell antigen receptor complex-associated protein beta chain,23830,27,2.23 [1.28-3.88],0.0046474533619356
Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",CDH1,Cadherin-1,22792,26,2.14 [1.28-3.55],0.0034653327455528
Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",CEACAM8,Carcinoembryonic antigen-related cell adhesion molecule 8,23125,27,2.13 [1.31-3.48],0.0024844766103049
Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",CLEC4D,C-type lectin domain family 4 member D,23533,27,2.19 [1.37-3.49],0.001017516553313
Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",CLEC7A,C-type lectin domain family 7 member A,23830,27,3.12 [1.58-6.16],0.0010035021836917
Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",CLMP,CXADR-like membrane protein,23765,27,4.68 [1.48-14.82],0.0087147735497439
Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",COL15A1,Collagen alpha-1(XV) chain,20423,22,5.03 [1.87-13.49],0.0013367290982511
Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",COL6A3,Collagen alpha-3(VI) chain,23851,27,3.09 [1.55-6.19],0.0014171725920415
Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",COLEC12,Collectin-12,23523,27,3.78 [1.42-10.09],0.0078751080094361
Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",CST3,Cystatin-C,23625,27,3.30 [1.35-8.07],0.0087788771552504
Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",CTBS,Di-N-acetylchitobiase,20151,21,3.85 [1.38-10.72],0.0097861651492488
Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",DSC2,Desmocollin-2,23285,27,3.76 [1.77-7.99],0.0005642604738839
Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",EDA2R,Tumor necrosis factor receptor superfamily member 27,23765,27,2.77 [1.50-5.12],0.0011863688532684
Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",EPHA1,Ephrin type-A receptor 1,23597,26,4.12 [1.44-11.78],0.0082604800098372
Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",GALNT5,Polypeptide N-acetylgalactosaminyltransferase 5,20414,22,4.93 [2.13-11.42],0.0001995677360438
Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",GCHFR,GTP cyclohydrolase 1 feedback regulatory protein,19452,20,2.12 [1.36-3.30],0.0008717397022839
Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",GGH,Gamma-glutamyl hydrolase,23172,26,2.47 [1.27-4.81],0.007483410080811
Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",IGLC2,Immunoglobulin lambda constant 2,20411,21,2.55 [1.49-4.35],0.0006082060050941
Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",IGSF21,Immunoglobulin superfamily member 21,19856,22,2.07 [1.20-3.57],0.0086025784039178
Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",IL22,Interleukin-22,20346,21,1.90 [1.26-2.85],0.0020243077961944
Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",IL2RA,Interleukin-2 receptor subunit alpha,23409,27,2.63 [1.49-4.65],0.0008551370131074
Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",IL7R,Interleukin-7 receptor subunit alpha,23568,27,0.44 [0.24-0.79],0.006278460848314
