Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux rigidus,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,16840,30,2.86 [1.38-5.90],0.0045071118243433
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux rigidus,ADAMTSL5,ADAMTS-like protein 5,14692,24,2.41 [1.25-4.64],0.008362388232114
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux rigidus,AGER,Advanced glycosylation end product-specific receptor,16868,28,2.61 [1.32-5.14],0.0055555001265566
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux rigidus,ARHGEF5,Rho guanine nucleotide exchange factor 5,14200,22,1.73 [1.22-2.46],0.0019702987079133
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux rigidus,ATP5F1D,"ATP synthase subunit delta, mitochondrial",14203,22,1.73 [1.14-2.62],0.0099125144033528
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux rigidus,ATRAID,All-trans retinoic acid-induced differentiation factor,14648,24,2.10 [1.33-3.31],0.0013909230387141
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux rigidus,BCAM,Basal cell adhesion molecule,16921,30,5.50 [2.22-13.66],0.0002363926999497
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux rigidus,C7,Complement component C7,14349,22,3.79 [1.49-9.65],0.0051498464022217
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux rigidus,CCAR2,Cell cycle and apoptosis regulator protein 2,14647,24,1.69 [1.26-2.26],0.0004424804673894
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux rigidus,CCDC80,Coiled-coil domain-containing protein 80,16915,30,2.62 [1.26-5.44],0.0099232881509492
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux rigidus,CD248,Endosialin,14699,23,3.62 [1.49-8.78],0.0045063431687819
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux rigidus,CD5L,CD5 antigen-like,14624,23,2.84 [1.34-6.02],0.0064773329533993
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux rigidus,CDON,Cell adhesion molecule-related/down-regulated by oncogenes,16918,28,6.24 [1.76-22.10],0.0045405887007305
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux rigidus,CINP,Cyclin-dependent kinase 2-interacting protein,14436,23,2.12 [1.41-3.19],0.0003366796436282
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux rigidus,CNTF,Ciliary neurotrophic factor,14200,22,2.53 [1.27-5.02],0.0081537535375719
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux rigidus,CNTNAP2,Contactin-associated protein-like 2,16926,29,2.29 [1.35-3.87],0.0020707702095819
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux rigidus,COL9A1,Collagen alpha-1(IX) chain,16926,29,2.28 [1.35-3.86],0.0020962415098208
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux rigidus,CPB2,Carboxypeptidase B2,14677,23,7.08 [1.82-27.51],0.0047071464968078
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux rigidus,DCLRE1C,Protein artemis,14156,20,3.36 [1.39-8.09],0.0070386121988665
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux rigidus,DGCR6,Protein DGCR6,14200,22,1.98 [1.21-3.26],0.0067290730253329
