Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified  disorders of eyelid,CD109,CD109 antigen,22934,106,0.50 [0.32-0.77],0.0015687867355403
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified  disorders of eyelid,CD5,T-cell surface glycoprotein CD5,23083,106,1.78 [1.21-2.63],0.003453229448841
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified  disorders of eyelid,FDX1,"Adrenodoxin, mitochondrial",19185,87,0.55 [0.36-0.85],0.0063108675251433
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified  disorders of eyelid,FGF3,Fibroblast growth factor 3,19268,86,1.72 [1.21-2.45],0.0023013087670411
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified  disorders of eyelid,GALNT5,Polypeptide N-acetylgalactosaminyltransferase 5,19855,89,0.34 [0.16-0.69],0.003141556005223
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified  disorders of eyelid,HEPH,Hephaestin,19855,89,0.51 [0.34-0.77],0.0014766494240933
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified  disorders of eyelid,IFNAR1,Interferon alpha/beta receptor 1,19786,89,0.35 [0.19-0.66],0.0009890119532545
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified  disorders of eyelid,INSR,Insulin receptor,19268,86,0.19 [0.05-0.66],0.0091853917447895
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified  disorders of eyelid,LILRA4,Leukocyte immunoglobulin-like receptor subfamily A member 4,19185,87,1.51 [1.12-2.03],0.0074082813914177
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified  disorders of eyelid,MCAM,Cell surface glycoprotein MUC18,23024,106,0.46 [0.27-0.79],0.0045673347900579
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified  disorders of eyelid,OMG,Oligodendrocyte-myelin glycoprotein,22807,105,0.70 [0.54-0.89],0.0042034123983194
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified  disorders of eyelid,OSBPL2,Oxysterol-binding protein-related protein 2,19805,88,0.29 [0.12-0.67],0.0039235910927506
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified  disorders of eyelid,PRTG,Protogenin,23119,106,0.41 [0.24-0.70],0.0010745801092775
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified  disorders of eyelid,PTGR1,Prostaglandin reductase 1,19855,89,1.37 [1.08-1.72],0.0083884938356395
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified  disorders of eyelid,SUSD2,Sushi domain-containing protein 2,22934,106,0.34 [0.18-0.62],0.0004519660559007
