Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,ALPP,"Alkaline phosphatase, placental type",23581,53,1.45 [1.18-1.78],0.0004013549339291
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,ATXN3,Ataxin-3,20485,43,1.85 [1.21-2.83],0.0047015852634515
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,COL9A2,Collagen alpha-2(IX) chain,20176,41,1.69 [1.21-2.37],0.002164418273091
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,DKK3,Dickkopf-related protein 3,23993,55,0.29 [0.13-0.66],0.00349992501357
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,DNAJB2,DnaJ homolog subfamily B member 2,20072,43,1.97 [1.24-3.11],0.0038397564273244
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,DNAJC9,DnaJ homolog subfamily C member 9,20471,43,1.65 [1.15-2.38],0.0066504456347468
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,F13B,Coagulation factor XIII B chain,20456,44,4.29 [1.58-11.65],0.0043408452724714
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,FGA,Fibrinogen alpha chain,20086,43,2.91 [1.30-6.54],0.0095879683643738
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,GABARAP,Gamma-aminobutyric acid receptor-associated protein,20465,43,1.88 [1.31-2.69],0.0005683867440875
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,HDAC9,Histone deacetylase 9,19881,39,0.28 [0.13-0.61],0.0013326417924672
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,HGFAC,Hepatocyte growth factor activator,20379,44,0.32 [0.14-0.75],0.0089120091969023
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,HRG,Histidine-rich glycoprotein,20456,44,2.74 [1.34-5.56],0.0054801044045829
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,IFNGR2,Interferon gamma receptor 2,23491,52,0.42 [0.24-0.75],0.003195342703185
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,IL19,Interleukin-19,23105,54,0.52 [0.35-0.78],0.0013515542642634
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,IMPACT,Protein IMPACT,20485,43,2.02 [1.21-3.36],0.0067264062327755
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,LAIR2,Leukocyte-associated immunoglobulin-like receptor 2,23491,52,0.73 [0.61-0.88],0.0009171078879218
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,LILRA6,Leukocyte immunoglobulin-like receptor subfamily A member 6,20535,44,0.58 [0.40-0.84],0.0044103819662872
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,MCTS1,Malignant T-cell-amplified sequence 1,20471,43,2.61 [1.54-4.40],0.0003304751107357
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,MYBPC2,"Myosin-binding protein C, fast-type",19971,43,0.43 [0.25-0.74],0.0021025027720384
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,NPHS1,Nephrin,19931,43,2.13 [1.20-3.76],0.0093149201664286
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,PSMD1,26S proteasome non-ATPase regulatory subunit 1,20495,44,1.77 [1.18-2.64],0.0056589299421336
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,PSMG4,Proteasome assembly chaperone 4,19931,43,1.90 [1.34-2.71],0.0003528687810871
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,RAD23B,UV excision repair protein RAD23 homolog B,23135,53,1.80 [1.19-2.74],0.0057476656339414
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,RASGRF1,Ras-specific guanine nucleotide-releasing factor 1,19815,39,0.30 [0.14-0.61],0.0008789078432845
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,RILP,Rab-interacting lysosomal protein,23838,55,1.66 [1.13-2.43],0.0095870876031828
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,SCGB2A2,Mammaglobin-A,19838,40,0.20 [0.06-0.66],0.0088809592337268
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,SFRP1,Secreted frizzled-related protein 1,23405,52,0.42 [0.22-0.78],0.0060188850755623
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,SLC4A1,Band 3 anion transport protein,20542,44,2.36 [1.41-3.95],0.0010750267935307
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,SLITRK2,SLIT and NTRK-like protein 2,23902,55,0.51 [0.31-0.84],0.0077951883301605
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,THTPA,Thiamine-triphosphatase,20418,43,1.55 [1.12-2.15],0.007819405113884
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,VCAM1,Vascular cell adhesion protein 1,23772,55,0.29 [0.12-0.74],0.0096703102889712
