Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",17483,70,1.39 [1.09-1.76],0.0073326102996901
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,15112,67,2.25 [1.37-3.71],0.0014790729774924
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,17596,72,1.45 [1.12-1.87],0.0043856389857527
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,AGXT,Serine--pyruvate aminotransferase,17887,72,1.49 [1.16-1.91],0.0016145419275253
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,ALDH2,"Aldehyde dehydrogenase, mitochondrial",15515,69,1.46 [1.14-1.87],0.002663163090956
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,AMOT,Angiomotin,15224,68,2.14 [1.26-3.64],0.0048238113512041
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,ANXA10,Annexin A10,17507,71,1.38 [1.12-1.71],0.0029654088724168
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,APOC1,Apolipoprotein C-I,15553,69,0.39 [0.22-0.70],0.0016441740576312
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,ARNT,Aryl hydrocarbon receptor nuclear translocator,17581,72,1.72 [1.16-2.56],0.0072608223083645
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,ASGR1,Asialoglycoprotein receptor 1,17752,72,2.28 [1.29-4.02],0.0043315846022214
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,ATRAID,All-trans retinoic acid-induced differentiation factor,15519,69,1.97 [1.38-2.82],0.0001960421873577
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,B2M,Beta-2-microglobulin,15582,69,1.70 [1.23-2.36],0.0012666602110584
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,BMPER,BMP-binding endothelial regulator protein,15224,68,3.68 [1.47-9.21],0.0052830296079155
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,C7,Complement component C7,15207,67,2.79 [1.42-5.47],0.0028258019038195
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,CA6,Carbonic anhydrase 6,17857,74,0.53 [0.39-0.72],4.838106824570506e-05
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,CA9,Carbonic anhydrase 9,18054,74,2.02 [1.44-2.85],5.348029980926639e-05
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,CALCB,Calcitonin gene-related peptide 2,15525,66,1.84 [1.18-2.87],0.0072214496105751
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,CBLIF,Cobalamin binding intrinsic factor,17864,72,1.92 [1.46-2.52],2.529889660593312e-06
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,CCAR2,Cell cycle and apoptosis regulator protein 2,15525,66,1.47 [1.16-1.86],0.0014990146083457
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,CD300A,CMRF35-like molecule 8,15224,68,2.83 [1.44-5.54],0.0024258567555788
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,CD7,T-cell antigen CD7,15087,67,1.89 [1.25-2.85],0.0024364075203879
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,CEACAM19,Carcinoembryonic antigen-related cell adhesion molecule 19,15519,69,2.40 [1.62-3.56],1.2110330975026451e-05
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,CELSR2,Cadherin EGF LAG seven-pass G-type receptor 2,15224,68,2.62 [1.28-5.38],0.0084988533707456
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,CGA,Glycoprotein hormones alpha chain,17909,74,1.92 [1.47-2.52],2.1574706298809297e-06
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,CHGA,Chromogranin-A,15588,64,2.56 [2.17-3.03],1.1836902832279527e-28
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,CHGB,Secretogranin-1,18005,73,2.31 [1.48-3.60],0.0002421042829463
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,CKAP4,Cytoskeleton-associated protein 4,18008,73,2.52 [1.55-4.08],0.0001878986159692
