Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XII Diseases of the skin and subcutaneous tissue,Diseases of the skin and subcutaneous tissue,ABCA2,ATP-binding cassette sub-family A member 2,17269,1253,1.24 [1.07-1.45],0.005163412580273
Chapter XII Diseases of the skin and subcutaneous tissue,Diseases of the skin and subcutaneous tissue,ACE,Angiotensin-converting enzyme,17882,1298,1.34 [1.09-1.64],0.0049185927092265
Chapter XII Diseases of the skin and subcutaneous tissue,Diseases of the skin and subcutaneous tissue,ACTA2,"Actin, aortic smooth muscle",20198,1452,1.36 [1.23-1.50],6.552855887943411e-10
Chapter XII Diseases of the skin and subcutaneous tissue,Diseases of the skin and subcutaneous tissue,ACTN2,Alpha-actinin-2,17269,1253,1.16 [1.07-1.26],0.0003942658744238
Chapter XII Diseases of the skin and subcutaneous tissue,Diseases of the skin and subcutaneous tissue,ACVRL1,Serine/threonine-protein kinase receptor R3,20337,1466,2.12 [1.78-2.53],4.317177498346024e-17
Chapter XII Diseases of the skin and subcutaneous tissue,Diseases of the skin and subcutaneous tissue,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,17269,1253,1.22 [1.10-1.34],8.640432679896321e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Diseases of the skin and subcutaneous tissue,ADA2,Adenosine deaminase 2,20465,1483,1.37 [1.23-1.52],4.428832309737162e-09
Chapter XII Diseases of the skin and subcutaneous tissue,Diseases of the skin and subcutaneous tissue,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,17345,1263,1.71 [1.48-1.98],1.2830958086579582e-12
Chapter XII Diseases of the skin and subcutaneous tissue,Diseases of the skin and subcutaneous tissue,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,20198,1452,1.33 [1.14-1.55],0.0003231811730472
Chapter XII Diseases of the skin and subcutaneous tissue,Diseases of the skin and subcutaneous tissue,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,20376,1470,1.25 [1.10-1.43],0.0008672124710461
Chapter XII Diseases of the skin and subcutaneous tissue,Diseases of the skin and subcutaneous tissue,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,20712,1488,1.47 [1.26-1.72],1.108889400177654e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Diseases of the skin and subcutaneous tissue,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,17802,1280,1.65 [1.39-1.97],1.6868184087640893e-08
Chapter XII Diseases of the skin and subcutaneous tissue,Diseases of the skin and subcutaneous tissue,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,20471,1471,1.19 [1.06-1.34],0.003357698287855
Chapter XII Diseases of the skin and subcutaneous tissue,Diseases of the skin and subcutaneous tissue,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,20617,1488,0.84 [0.76-0.93],0.0009520612972465
Chapter XII Diseases of the skin and subcutaneous tissue,Diseases of the skin and subcutaneous tissue,ADAMTSL2,ADAMTS-like protein 2,17861,1290,1.50 [1.29-1.75],9.39998345795023e-08
Chapter XII Diseases of the skin and subcutaneous tissue,Diseases of the skin and subcutaneous tissue,ADD1,Alpha-adducin,17474,1266,0.88 [0.81-0.95],0.0016611718928549
Chapter XII Diseases of the skin and subcutaneous tissue,Diseases of the skin and subcutaneous tissue,ADGRE1,Adhesion G protein-coupled receptor E1,17802,1280,1.16 [1.05-1.28],0.0041669958530085
Chapter XII Diseases of the skin and subcutaneous tissue,Diseases of the skin and subcutaneous tissue,ADGRE2,Adhesion G protein-coupled receptor E2,20631,1491,1.27 [1.08-1.50],0.0046013441052277
Chapter XII Diseases of the skin and subcutaneous tissue,Diseases of the skin and subcutaneous tissue,ADGRE5,Adhesion G protein-coupled receptor E5,20718,1502,1.26 [1.09-1.47],0.0023486493947107
Chapter XII Diseases of the skin and subcutaneous tissue,Diseases of the skin and subcutaneous tissue,ADGRG1,Adhesion G-protein coupled receptor G1,20471,1471,1.09 [1.03-1.15],0.0013891871317175
Chapter XII Diseases of the skin and subcutaneous tissue,Diseases of the skin and subcutaneous tissue,ADM,Pro-adrenomedullin,20738,1490,2.15 [1.79-2.59],4.080226963923935e-16
Chapter XII Diseases of the skin and subcutaneous tissue,Diseases of the skin and subcutaneous tissue,AFM,Afamin,17882,1290,0.65 [0.49-0.85],0.0017158864585585
