Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,ABCA2,ATP-binding cassette sub-family A member 2,19625,76,1.94 [1.20-3.14],0.0065007012585425
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,ACVRL1,Serine/threonine-protein kinase receptor R3,23192,94,2.61 [1.49-4.58],0.0008133747267409
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,19625,76,1.70 [1.22-2.37],0.0019065942316698
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,ADA2,Adenosine deaminase 2,23315,91,1.97 [1.38-2.83],0.0002186002110997
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,19717,79,2.09 [1.30-3.36],0.0022640666868023
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,19717,79,1.90 [1.18-3.06],0.0078248780474422
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,23499,92,0.57 [0.39-0.85],0.0051134866196837
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,ADAMTSL2,ADAMTS-like protein 2,20320,79,2.47 [1.54-3.97],0.0001651843213505
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,ADGRE5,Adhesion G protein-coupled receptor E5,23617,92,2.05 [1.25-3.34],0.0043054011905352
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,ADM,Pro-adrenomedullin,23638,94,3.35 [1.72-6.55],0.0003992291618877
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,AGBL2,Cytosolic carboxypeptidase 2,19663,77,0.73 [0.62-0.86],0.0001475683555511
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,ANGPTL1,Angiopoietin-related protein 1,23077,91,2.44 [1.32-4.53],0.0046103492279836
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,ANKRA2,Ankyrin repeat family A protein 2,19600,76,1.67 [1.25-2.21],0.0004385031483259
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,APOM,Apolipoprotein M,23512,93,0.29 [0.16-0.51],2.045480991199817e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,AREG,Amphiregulin,23323,91,2.55 [1.86-3.49],6.4398868827157795e-09
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,ASGR1,Asialoglycoprotein receptor 1,23235,94,2.58 [1.59-4.18],0.0001178401806
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,ATP1B2,Sodium/potassium-transporting ATPase subunit beta-2,19625,76,2.22 [1.39-3.54],0.0008588568634055
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,B4GALT1,"Beta-1,4-galactosyltransferase 1",23525,92,2.26 [1.24-4.11],0.0077533587533974
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,BABAM1,BRISC and BRCA1-A complex member 1,19717,79,2.19 [1.39-3.46],0.0007189961008158
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,BAMBI,BMP and activin membrane-bound inhibitor homolog,22883,88,1.96 [1.18-3.24],0.0092588011641262
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,BSG,Basigin,23672,94,4.44 [2.15-9.16],5.363274774824984e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,BST2,Bone marrow stromal antigen 2,23649,94,1.53 [1.17-2.00],0.0016562316305954
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,BTN2A1,Butyrophilin subfamily 2 member A1,23525,92,2.36 [1.35-4.12],0.0026187226404542
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,C1QA,Complement C1q subcomponent subunit A,23600,94,3.34 [1.74-6.40],0.0002828468731463
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,C7,Complement component C7,19843,79,2.84 [1.67-4.85],0.0001287913117705
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,CA6,Carbonic anhydrase 6,23374,90,0.67 [0.50-0.90],0.0071895469670308
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,CACNA1C,Voltage-dependent L-type calcium channel subunit alpha-1C,19663,77,1.94 [1.26-2.97],0.0024965021785779
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,CALCA,Calcitonin,23202,94,1.50 [1.20-1.86],0.0002953658983286
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,CALCB,Calcitonin gene-related peptide 2,20264,79,1.68 [1.15-2.45],0.0071485974790036
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,CCL20,C-C motif chemokine 20,23709,94,1.41 [1.22-1.64],4.447572320483979e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,CCL21,C-C motif chemokine 21,23525,92,1.72 [1.23-2.40],0.0014119087727604
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,CCL7,C-C motif chemokine 7,23413,94,1.47 [1.16-1.86],0.0013862229169283
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,CD160,CD160 antigen,23709,94,1.74 [1.25-2.41],0.0009835991957844
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,CD1C,T-cell surface glycoprotein CD1c,23499,92,0.37 [0.19-0.71],0.0027035951707698
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,CD27,CD27 antigen,23499,92,1.91 [1.35-2.71],0.0002807453556619
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,CD274,Programmed cell death 1 ligand 1,23235,94,2.16 [1.45-3.21],0.0001558170289477
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,CD300C,CMRF35-like molecule 6,23649,94,2.77 [1.78-4.33],7.362428826851317e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,CD300E,CMRF35-like molecule 2,23574,94,2.35 [1.65-3.35],2.161984490878711e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,CD300LF,CMRF35-like molecule 1,23638,94,1.57 [1.14-2.17],0.005555080033222
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,CD302,CD302 antigen,23323,91,2.70 [1.74-4.17],8.458940994287203e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,CD7,T-cell antigen CD7,19685,78,1.69 [1.14-2.53],0.0095755124475335
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,CD74,HLA class II histocompatibility antigen gamma chain,23649,94,3.40 [2.24-5.17],1.0129771236168529e-08
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,CD79B,B-cell antigen receptor complex-associated protein beta chain,23709,94,1.80 [1.31-2.47],0.0003116147510957
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,CD99,CD99 antigen,23446,92,3.02 [1.35-6.75],0.0071508113521182
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,CD99L2,CD99 antigen-like protein 2,23446,92,3.01 [1.52-5.98],0.001604406115477
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,CDH1,Cadherin-1,22680,89,1.78 [1.29-2.44],0.0003783375164142
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,CDH3,Cadherin-3,23649,94,2.53 [1.68-3.82],8.828513420653423e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,CDSN,Corneodesmosin,23642,94,2.48 [1.71-3.60],1.8086237610379213e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,CEACAM19,Carcinoembryonic antigen-related cell adhesion molecule 19,20247,79,2.42 [1.72-3.40],3.217158906239587e-07
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,CEACAM20,Carcinoembryonic antigen-related cell adhesion molecule 20,19955,77,1.57 [1.13-2.19],0.0077618804362759
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,CFB,Complement factor B,19980,78,2.48 [1.27-4.83],0.0075888090862149
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,CFI,Complement factor I,20334,79,4.13 [1.42-12.02],0.009209705525489
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,CGREF1,Cell growth regulator with EF hand domain protein 1,23441,92,1.96 [1.32-2.90],0.0008308770410006
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,CHGB,Secretogranin-1,23583,94,1.72 [1.16-2.54],0.007145348993872
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,CHI3L1,Chitinase-3-like protein 1,22945,92,1.36 [1.13-1.65],0.0013604621987301
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,CILP,Cartilage intermediate layer protein 1,20320,79,1.82 [1.23-2.68],0.0026159649799751
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,CKAP4,Cytoskeleton-associated protein 4,23594,93,2.46 [1.56-3.86],9.84263818538649e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,CKB,Creatine kinase B-type,20320,79,1.69 [1.19-2.39],0.003090854641548
Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,CLEC12A,C-type lectin domain family 12 member A,19717,79,2.83 [1.40-5.75],0.0038666056594575
