Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Vascular diseases of the intestine,ANGPT2,Angiopoietin-2,49389,174,2.49 [1.81-3.42],1.9073474731904018e-08
Chapter IX Diseases of the circulatory system,Vascular diseases of the intestine,AREG,Amphiregulin,48742,171,1.80 [1.40-2.31],5.147357746265716e-06
Chapter IX Diseases of the circulatory system,Vascular diseases of the intestine,ASGR1,Asialoglycoprotein receptor 1,48607,171,2.27 [1.52-3.39],6.441212732868326e-05
Chapter IX Diseases of the circulatory system,Vascular diseases of the intestine,CD300E,CMRF35-like molecule 2,49228,174,1.98 [1.46-2.68],1.0626352575445056e-05
Chapter IX Diseases of the circulatory system,Vascular diseases of the intestine,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",42502,145,1.94 [1.39-2.70],9.824398918885422e-05
Chapter IX Diseases of the circulatory system,Vascular diseases of the intestine,CHGA,Chromogranin-A,42611,146,1.37 [1.20-1.57],4.880636293294792e-06
Chapter IX Diseases of the circulatory system,Vascular diseases of the intestine,CLEC6A,C-type lectin domain family 6 member A,47838,170,1.73 [1.33-2.25],4.651359870693216e-05
Chapter IX Diseases of the circulatory system,Vascular diseases of the intestine,CXCL13,C-X-C motif chemokine 13,49410,172,1.34 [1.16-1.55],6.196497719255588e-05
Chapter IX Diseases of the circulatory system,Vascular diseases of the intestine,EDA2R,Tumor necrosis factor receptor superfamily member 27,49389,174,1.98 [1.41-2.77],7.595690392059062e-05
Chapter IX Diseases of the circulatory system,Vascular diseases of the intestine,EFNA4,Ephrin-A4,48527,171,2.42 [1.71-3.42],5.859383997205692e-07
Chapter IX Diseases of the circulatory system,Vascular diseases of the intestine,ELN,Elastin,42611,146,2.39 [1.57-3.63],4.5612160636707566e-05
Chapter IX Diseases of the circulatory system,Vascular diseases of the intestine,FGF23,Fibroblast growth factor 23,49308,174,1.44 [1.20-1.73],9.209978228839696e-05
Chapter IX Diseases of the circulatory system,Vascular diseases of the intestine,FGL1,Fibrinogen-like protein 1,42640,145,1.69 [1.34-2.14],9.329730846529415e-06
Chapter IX Diseases of the circulatory system,Vascular diseases of the intestine,GAST,Gastrin,42502,145,1.24 [1.12-1.36],1.603910942193757e-05
Chapter IX Diseases of the circulatory system,Vascular diseases of the intestine,GDF15,Growth/differentiation factor 15,49572,173,2.05 [1.69-2.50],5.877481327224197e-13
Chapter IX Diseases of the circulatory system,Vascular diseases of the intestine,GUCA2A,Guanylin,48738,169,2.15 [1.48-3.11],5.265178051385864e-05
Chapter IX Diseases of the circulatory system,Vascular diseases of the intestine,IGFBP4,Insulin-like growth factor-binding protein 4,48366,168,1.88 [1.44-2.46],4.073397518630544e-06
Chapter IX Diseases of the circulatory system,Vascular diseases of the intestine,IL6,Interleukin-6,48742,171,1.35 [1.20-1.53],5.993553836414855e-07
Chapter IX Diseases of the circulatory system,Vascular diseases of the intestine,KLK4,Kallikrein-4,49389,174,1.53 [1.28-1.84],3.820033720222998e-06
Chapter IX Diseases of the circulatory system,Vascular diseases of the intestine,LGALS4,Galectin-4,48936,170,1.62 [1.29-2.02],2.828316920225691e-05
Chapter IX Diseases of the circulatory system,Vascular diseases of the intestine,NPC2,NPC intracellular cholesterol transporter 2,41882,146,2.11 [1.48-3.00],3.774519276674727e-05
Chapter IX Diseases of the circulatory system,Vascular diseases of the intestine,PLA2G7,Platelet-activating factor acetylhydrolase,48983,169,0.46 [0.31-0.68],8.553845767206825e-05
Chapter IX Diseases of the circulatory system,Vascular diseases of the intestine,PLAUR,Urokinase plasminogen activator surface receptor,48616,169,2.68 [1.71-4.20],1.7532873251412595e-05
Chapter IX Diseases of the circulatory system,Vascular diseases of the intestine,RAB6A,Ras-related protein Rab-6A,48910,173,0.55 [0.41-0.74],5.867497030264942e-05
Chapter IX Diseases of the circulatory system,Vascular diseases of the intestine,RBFOX3,RNA binding protein fox-1 homolog 3,42538,146,1.84 [1.41-2.39],6.402488470318886e-06
Chapter IX Diseases of the circulatory system,Vascular diseases of the intestine,RNASET2,Ribonuclease T2,49337,170,2.29 [1.56-3.37],2.155168236254776e-05
Chapter IX Diseases of the circulatory system,Vascular diseases of the intestine,SCARB2,Lysosome membrane protein 2,47676,169,2.18 [1.50-3.16],3.882423699995157e-05
Chapter IX Diseases of the circulatory system,Vascular diseases of the intestine,SHISA5,Protein shisa-5,42611,146,2.42 [1.70-3.43],8.407766360512582e-07
Chapter IX Diseases of the circulatory system,Vascular diseases of the intestine,SPINK1,Serine protease inhibitor Kazal-type 1,48983,169,2.05 [1.59-2.65],3.8072335287899216e-08
Chapter IX Diseases of the circulatory system,Vascular diseases of the intestine,TFF3,Trefoil factor 3,48935,167,1.55 [1.25-1.92],5.443101457172524e-05
Chapter IX Diseases of the circulatory system,Vascular diseases of the intestine,TGFA,Protransforming growth factor alpha,48910,173,1.74 [1.36-2.23],9.042019135037404e-06
Chapter IX Diseases of the circulatory system,Vascular diseases of the intestine,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,48607,171,2.26 [1.76-2.90],1.1830636672951264e-10
Chapter IX Diseases of the circulatory system,Vascular diseases of the intestine,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,48607,171,1.43 [1.24-1.66],1.063394183578179e-06
Chapter IX Diseases of the circulatory system,Vascular diseases of the intestine,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,48983,169,2.43 [1.63-3.62],1.407104519339504e-05
Chapter IX Diseases of the circulatory system,Vascular diseases of the intestine,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,48983,169,1.65 [1.32-2.06],1.340018504305061e-05
Chapter IX Diseases of the circulatory system,Vascular diseases of the intestine,WFDC2,WAP four-disulfide core domain protein 2,46479,159,2.34 [1.77-3.11],3.375378409045037e-09
Chapter IX Diseases of the circulatory system,Vascular diseases of the intestine,YAP1,Transcriptional coactivator YAP1,42502,145,2.87 [1.76-4.69],2.382952115458957e-05
