Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
"Chapter IV Endocrine, nutritional and metabolic diseases",Nontoxic multinodular goitre,AGRN,Agrin,47656,98,2.58 [1.71-3.89],6.684219217674573e-06
"Chapter IV Endocrine, nutritional and metabolic diseases",Nontoxic multinodular goitre,BTN2A1,Butyrophilin subfamily 2 member A1,47656,98,3.69 [2.18-6.27],1.3137016410187708e-06
"Chapter IV Endocrine, nutritional and metabolic diseases",Nontoxic multinodular goitre,CA12,Carbonic anhydrase 12,47220,96,2.28 [1.53-3.40],5.044668667474993e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Nontoxic multinodular goitre,CD27,CD27 antigen,47587,98,2.29 [1.60-3.28],6.23432312213968e-06
"Chapter IV Endocrine, nutritional and metabolic diseases",Nontoxic multinodular goitre,CD302,CD302 antigen,47220,96,3.61 [2.43-5.37],1.9372075950173008e-10
"Chapter IV Endocrine, nutritional and metabolic diseases",Nontoxic multinodular goitre,CD79B,B-cell antigen receptor complex-associated protein beta chain,47959,99,1.93 [1.41-2.65],4.356339656381642e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Nontoxic multinodular goitre,CGREF1,Cell growth regulator with EF hand domain protein 1,47427,98,2.40 [1.65-3.49],5.168775082232302e-06
"Chapter IV Endocrine, nutritional and metabolic diseases",Nontoxic multinodular goitre,CKAP4,Cytoskeleton-associated protein 4,47727,96,2.98 [1.94-4.58],6.053854639182584e-07
"Chapter IV Endocrine, nutritional and metabolic diseases",Nontoxic multinodular goitre,CLEC14A,C-type lectin domain family 14 member A,47440,98,2.89 [1.73-4.85],5.6430263128738735e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Nontoxic multinodular goitre,COLEC12,Collectin-12,47416,98,3.97 [2.21-7.15],4.215013595044359e-06
"Chapter IV Endocrine, nutritional and metabolic diseases",Nontoxic multinodular goitre,DLL1,Delta-like protein 1,47587,98,3.45 [2.06-5.77],2.420436776844379e-06
"Chapter IV Endocrine, nutritional and metabolic diseases",Nontoxic multinodular goitre,EFNA1,Ephrin-A1,47362,98,3.13 [1.80-5.42],4.9489588553152605e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Nontoxic multinodular goitre,EFNA4,Ephrin-A4,46990,97,2.62 [1.68-4.06],1.8469141185953406e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Nontoxic multinodular goitre,EPHA1,Ephrin type-A receptor 1,47577,98,2.94 [1.73-5.00],7.240602209794125e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Nontoxic multinodular goitre,EPHA2,Ephrin type-A receptor 2,45712,91,2.84 [2.08-3.87],3.833509332229782e-11
"Chapter IV Endocrine, nutritional and metabolic diseases",Nontoxic multinodular goitre,EPHB4,Ephrin type-B receptor 4,48022,100,3.93 [2.38-6.49],8.677101457631346e-08
"Chapter IV Endocrine, nutritional and metabolic diseases",Nontoxic multinodular goitre,FGFR2,Fibroblast growth factor receptor 2,47587,98,4.25 [2.09-8.61],6.118755247087155e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Nontoxic multinodular goitre,GDF15,Growth/differentiation factor 15,48022,100,1.78 [1.38-2.29],9.244325410017896e-06
"Chapter IV Endocrine, nutritional and metabolic diseases",Nontoxic multinodular goitre,GFRA1,GDNF family receptor alpha-1,47773,97,3.40 [1.95-5.92],1.574068758271314e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Nontoxic multinodular goitre,HSPA2,Heat shock-related 70 kDa protein 2,41144,77,2.00 [1.44-2.79],4.2344035341871045e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Nontoxic multinodular goitre,IGFBPL1,Insulin-like growth factor-binding protein-like 1,47427,98,2.72 [1.75-4.23],8.593223130980268e-06
"Chapter IV Endocrine, nutritional and metabolic diseases",Nontoxic multinodular goitre,IL10RB,Interleukin-10 receptor subunit beta,47656,98,2.97 [2.20-4.01],1.5063270900435598e-12
"Chapter IV Endocrine, nutritional and metabolic diseases",Nontoxic multinodular goitre,LAYN,Layilin,46992,97,2.50 [1.60-3.91],5.585301887857012e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Nontoxic multinodular goitre,LTBR,Tumor necrosis factor receptor superfamily member 3,47178,95,2.95 [1.76-4.94],3.958477346260868e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Nontoxic multinodular goitre,NECTIN2,Nectin-2,47358,97,3.57 [2.21-5.76],1.988928501670316e-07
"Chapter IV Endocrine, nutritional and metabolic diseases",Nontoxic multinodular goitre,NECTIN4,Nectin-4,47587,98,2.36 [1.58-3.53],2.856023106441553e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Nontoxic multinodular goitre,PGF,Placenta growth factor,47959,99,2.27 [1.59-3.25],7.002803491121027e-06
"Chapter IV Endocrine, nutritional and metabolic diseases",Nontoxic multinodular goitre,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,47440,98,3.29 [1.94-5.57],9.949961545053414e-06
"Chapter IV Endocrine, nutritional and metabolic diseases",Nontoxic multinodular goitre,PTGDS,Prostaglandin-H2 D-isomerase,47080,95,2.70 [1.74-4.17],8.110332189054903e-06
"Chapter IV Endocrine, nutritional and metabolic diseases",Nontoxic multinodular goitre,RNF149,E3 ubiquitin-protein ligase RNF149,40222,74,2.37 [1.55-3.64],7.1025812808323e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Nontoxic multinodular goitre,TG,Thyroglobulin,41144,77,2.14 [1.91-2.39],1.3933463184140948e-39
"Chapter IV Endocrine, nutritional and metabolic diseases",Nontoxic multinodular goitre,TGFBR2,TGF-beta receptor type-2,47587,98,2.89 [2.00-4.16],1.2165874594330105e-08
"Chapter IV Endocrine, nutritional and metabolic diseases",Nontoxic multinodular goitre,TIMP1,Metalloproteinase inhibitor 1,46915,96,2.87 [1.80-4.58],9.503896070380948e-06
"Chapter IV Endocrine, nutritional and metabolic diseases",Nontoxic multinodular goitre,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,47440,98,3.47 [2.14-5.64],4.797293345151479e-07
"Chapter IV Endocrine, nutritional and metabolic diseases",Nontoxic multinodular goitre,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,47440,98,1.66 [1.29-2.14],9.736199214901456e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Nontoxic multinodular goitre,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,47885,99,2.39 [1.67-3.43],1.9834238236728805e-06
"Chapter IV Endocrine, nutritional and metabolic diseases",Nontoxic multinodular goitre,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,47069,97,1.86 [1.38-2.51],4.887171162064055e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Nontoxic multinodular goitre,TSHB,Thyrotropin subunit beta,47427,98,0.43 [0.35-0.53],6.276061884618101e-16
"Chapter IV Endocrine, nutritional and metabolic diseases",Nontoxic multinodular goitre,ULBP2,UL16-binding protein 2,47069,97,2.43 [1.63-3.64],1.4982207771527191e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Nontoxic multinodular goitre,VSIG4,V-set and immunoglobulin domain-containing protein 4,47377,98,2.20 [1.51-3.22],4.53955320094685e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Nontoxic multinodular goitre,WFDC2,WAP four-disulfide core domain protein 2,45061,92,2.24 [1.56-3.23],1.3478102688885338e-05
