Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibromyalgia,ACE2,Angiotensin-converting enzyme 2,43593,430,1.60 [1.39-1.84],3.5287666369532365e-11
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibromyalgia,ACP5,Tartrate-resistant acid phosphatase type 5,44623,448,1.79 [1.41-2.27],1.7576232035356625e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibromyalgia,ACVRL1,Serine/threonine-protein kinase receptor R3,43995,429,2.32 [1.66-3.24],7.827634376891906e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibromyalgia,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,44563,445,0.66 [0.55-0.79],8.461200155434242e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibromyalgia,ADM,Pro-adrenomedullin,44798,440,1.91 [1.38-2.64],8.871806230362432e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibromyalgia,AGRN,Agrin,44626,443,1.71 [1.36-2.16],5.011192767270624e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibromyalgia,ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",44287,439,1.29 [1.17-1.43],4.816072971936224e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibromyalgia,AMBP,Protein AMBP,44732,439,5.12 [3.46-7.59],3.7855724765008e-16
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibromyalgia,AMN,Protein amnionless,43588,439,1.41 [1.20-1.66],2.1391057419214896e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibromyalgia,AMOT,Angiomotin,37769,382,1.61 [1.30-2.00],1.8351392180054204e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibromyalgia,ANXA10,Annexin A10,43399,427,1.28 [1.17-1.41],1.817202465364981e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibromyalgia,AP3B1,AP-3 complex subunit beta-1,38448,390,1.28 [1.13-1.44],7.508822810423965e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibromyalgia,AREG,Amphiregulin,44230,431,1.38 [1.18-1.60],4.760991199623568e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibromyalgia,ASGR1,Asialoglycoprotein receptor 1,44069,430,2.73 [2.13-3.51],4.088004837935157e-15
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibromyalgia,B4GALT1,"Beta-1,4-galactosyltransferase 1",44626,443,1.90 [1.42-2.54],1.5603387910734177e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibromyalgia,BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,43347,423,1.30 [1.15-1.47],4.301120011316889e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibromyalgia,BCAT1,"Branched-chain-amino-acid aminotransferase, cytosolic",38621,391,1.74 [1.34-2.25],2.603753839607697e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibromyalgia,BCHE,Cholinesterase,37927,389,2.42 [1.69-3.46],1.4156002292163122e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibromyalgia,BST2,Bone marrow stromal antigen 2,44801,440,1.39 [1.22-1.58],4.304799790562564e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibromyalgia,BTN2A1,Butyrophilin subfamily 2 member A1,44626,443,2.01 [1.47-2.75],1.1661104021258255e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibromyalgia,BTN3A2,Butyrophilin subfamily 3 member A2,44359,439,1.51 [1.25-1.84],2.866369693478457e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibromyalgia,C1RL,Complement C1r subcomponent-like protein,38599,394,3.27 [1.97-5.43],4.670390392474455e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibromyalgia,C4BPB,C4b-binding protein beta chain,44563,445,1.56 [1.28-1.90],1.1850440242214155e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibromyalgia,CA14,Carbonic anhydrase 14,44798,440,0.59 [0.47-0.75],2.111506099446077e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibromyalgia,CA6,Carbonic anhydrase 6,44294,440,0.69 [0.61-0.79],5.3160437786218494e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibromyalgia,CALB1,Calbindin,44230,431,1.57 [1.28-1.92],1.1496767849847464e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibromyalgia,CCER2,Coiled-coil domain-containing glutamate-rich protein 2,37591,384,1.39 [1.21-1.61],6.406478968709245e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibromyalgia,CCL16,C-C motif chemokine 16,44973,449,1.52 [1.29-1.79],6.245033474656549e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibromyalgia,CCL21,C-C motif chemokine 21,44626,443,1.36 [1.17-1.58],6.254269446010475e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibromyalgia,CD300E,CMRF35-like molecule 2,44660,439,1.60 [1.30-1.96],6.05852127732256e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibromyalgia,CD302,CD302 antigen,44230,431,2.56 [2.02-3.24],6.312202707560101e-15
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibromyalgia,CD46,Membrane cofactor protein,44186,443,1.93 [1.49-2.51],6.047564973662316e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibromyalgia,CD74,HLA class II histocompatibility antigen gamma chain,44801,440,1.74 [1.39-2.19],2.1065499159377e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibromyalgia,CD80,T-lymphocyte activation antigen CD80,38621,391,1.70 [1.31-2.21],5.68766172763684e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibromyalgia,CD83,CD83 antigen,44359,439,2.02 [1.60-2.55],3.941415294224893e-09
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibromyalgia,CD99L2,CD99 antigen-like protein 2,44435,442,3.05 [2.19-4.27],5.906189645955125e-11
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibromyalgia,CDCP1,CUB domain-containing protein 1,44069,430,1.40 [1.19-1.64],3.2576882532266736e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibromyalgia,CDHR5,Cadherin-related family member 5,44427,443,1.89 [1.50-2.40],1.1246513569316721e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibromyalgia,CDNF,Cerebral dopamine neurotrophic factor,44230,431,1.63 [1.31-2.02],9.351336673682332e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibromyalgia,CELA2A,Chymotrypsin-like elastase family member 2A,38617,391,0.68 [0.58-0.79],6.041884742333661e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibromyalgia,CEP20,Centrosomal protein 20,43347,423,1.26 [1.13-1.40],4.584823182593531e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibromyalgia,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",38521,390,1.63 [1.31-2.03],1.5727348348815207e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibromyalgia,CHGA,Chromogranin-A,38617,391,1.50 [1.39-1.63],1.1712049062188812e-22
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibromyalgia,CLEC4G,C-type lectin domain family 4 member G,44359,439,1.75 [1.36-2.23],9.884356891720474e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibromyalgia,CLMP,CXADR-like membrane protein,44798,440,2.41 [1.63-3.57],1.1935701243153936e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibromyalgia,CMC1,COX assembly mitochondrial protein homolog,38621,391,1.24 [1.12-1.37],5.453162914889179e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibromyalgia,COL18A1,Collagen alpha-1(XVIII) chain,44610,445,2.19 [1.53-3.13],1.7061306036883106e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibromyalgia,CPM,Carboxypeptidase M,44595,439,1.88 [1.49-2.36],6.296510471792183e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibromyalgia,CRELD1,Protein disulfide isomerase CRELD1,37769,382,1.92 [1.50-2.47],2.942062241393657e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibromyalgia,CSF1,Macrophage colony-stimulating factor 1,44626,443,2.40 [1.81-3.18],1.0489061925734683e-09
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibromyalgia,CST3,Cystatin-C,44541,445,2.17 [1.64-2.87],4.7896676860809393e-08
