Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,ADM,Pro-adrenomedullin,23953,221,2.67 [1.65-4.33],6.872392180138709e-05
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,AGR2,Anterior gradient protein 2 homolog,23043,218,1.31 [1.17-1.48],6.09891248519228e-06
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,AREG,Amphiregulin,23653,217,1.84 [1.45-2.33],4.946633556979095e-07
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,ASGR1,Asialoglycoprotein receptor 1,23586,220,2.27 [1.57-3.30],1.5229860332957556e-05
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,ATP6V1G2,V-type proton ATPase subunit G 2,20022,179,1.25 [1.12-1.40],7.651665345163998e-05
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,B2M,Beta-2-microglobulin,20699,192,1.54 [1.30-1.82],5.613718920920283e-07
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,CA14,Carbonic anhydrase 14,23953,221,0.49 [0.35-0.70],6.916946802487901e-05
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,CA6,Carbonic anhydrase 6,23668,225,0.69 [0.57-0.83],7.521395424534473e-05
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,CDCP1,CUB domain-containing protein 1,23586,220,1.68 [1.37-2.06],7.970470712507132e-07
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,CHGA,Chromogranin-A,20672,192,1.45 [1.26-1.68],4.086698736515149e-07
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,CLEC4D,C-type lectin domain family 4 member D,23712,225,1.46 [1.22-1.75],4.7646840523537385e-05
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,CNTN5,Contactin-5,23799,224,0.48 [0.34-0.68],3.395352537304273e-05
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,COL4A1,Collagen alpha-1(IV) chain,23743,226,1.88 [1.39-2.53],4.044059126971888e-05
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,COL6A3,Collagen alpha-3(VI) chain,24034,229,2.14 [1.53-2.99],8.715132145204461e-06
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,CRYBB2,Beta-crystallin B2,20630,190,1.39 [1.20-1.62],1.8566461094374577e-05
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,CXCL13,C-X-C motif chemokine 13,23963,224,1.40 [1.24-1.59],1.692400740708056e-07
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,DEFA1_DEFA1B,Neutrophil defensin 1,23278,224,1.45 [1.21-1.74],4.944630362545498e-05
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,EDA2R,Tumor necrosis factor receptor superfamily member 27,23953,221,2.01 [1.44-2.82],4.2043572558181805e-05
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,EDN1,Endothelin-1,20136,186,2.93 [1.86-4.62],3.7460644593054e-06
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,EFNA4,Ephrin-A4,23548,220,2.40 [1.65-3.48],4.238977070873413e-06
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,EGFR,Epidermal growth factor receptor,24034,229,0.36 [0.22-0.60],7.909289339349233e-05
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,FGFBP1,Fibroblast growth factor-binding protein 1,23823,221,0.37 [0.26-0.53],3.2772497968734244e-08
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,FSTL1,Follistatin-related protein 1,20136,186,3.15 [1.88-5.30],1.4287855312149875e-05
