Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Myalgia,AGRN,Agrin,44343,160,2.02 [1.43-2.85],6.373384572849647e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Myalgia,ANXA10,Annexin A10,43125,153,1.42 [1.23-1.63],1.5537952937129252e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Myalgia,AREG,Amphiregulin,43959,160,1.75 [1.37-2.24],7.953963620487273e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Myalgia,ASGR1,Asialoglycoprotein receptor 1,43799,160,2.49 [1.66-3.75],1.1258490616561323e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Myalgia,CELA2A,Chymotrypsin-like elastase family member 2A,38357,131,0.58 [0.45-0.74],1.2643536977454502e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Myalgia,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",38263,132,1.94 [1.41-2.67],5.175636878556791e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Myalgia,CKAP4,Cytoskeleton-associated protein 4,44399,161,2.54 [1.71-3.76],3.315383562967029e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Myalgia,FSTL3,Follistatin-related protein 3,44060,158,2.72 [1.86-3.97],2.578758704858576e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Myalgia,GDF15,Growth/differentiation factor 15,44686,162,1.68 [1.38-2.05],2.3040269049940453e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Myalgia,IGFBP4,Insulin-like growth factor-binding protein 4,43577,158,1.82 [1.38-2.40],2.561426132162296e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Myalgia,IGFBP7,Insulin-like growth factor-binding protein 7,44686,162,2.20 [1.59-3.04],1.6123848861909325e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Myalgia,OCLN,Occludin,38283,132,2.15 [1.60-2.90],4.4156630374910587e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Myalgia,PLAUR,Urokinase plasminogen activator surface receptor,43830,158,2.95 [1.83-4.74],8.429810917066662e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Myalgia,RBFOX3,RNA binding protein fox-1 homolog 3,38283,132,1.85 [1.40-2.45],1.54084592064799e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Myalgia,SCARB2,Lysosome membrane protein 2,42970,158,2.45 [1.69-3.53],1.7824405841391011e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Myalgia,SCT,Secretin,37299,130,0.43 [0.29-0.63],2.0999170472115075e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Myalgia,SPON1,Spondin-1,44200,160,2.50 [1.84-3.41],6.740706995998544e-09
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Myalgia,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,44153,160,2.31 [1.52-3.51],8.129995174662047e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Myalgia,WFDC2,WAP four-disulfide core domain protein 2,41921,151,1.94 [1.41-2.65],3.780321989921354e-05
