Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,ACTA2,"Actin, aortic smooth muscle",50147,172,1.78 [1.48-2.15],1.7845449297237671e-09
Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,ACVRL1,Serine/threonine-protein kinase receptor R3,50595,168,5.32 [3.64-7.78],6.62917562257212e-18
Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,42960,142,1.73 [1.35-2.21],1.4285786022300697e-05
Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,ADA2,Adenosine deaminase 2,50780,173,1.93 [1.45-2.56],5.151957893907951e-06
Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,43129,143,2.31 [1.89-2.82],3.623770071483703e-16
Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,51441,172,2.65 [1.81-3.88],5.111735136090634e-07
Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,44223,149,3.00 [2.03-4.43],3.688082943587509e-08
Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,43129,143,1.92 [1.40-2.64],5.702474029387336e-05
Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,43129,143,2.21 [1.59-3.06],2.180485961842869e-06
Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,ADGRE5,Adhesion G protein-coupled receptor E5,51460,174,2.18 [1.53-3.11],1.7403269301591646e-05
Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,ADM,Pro-adrenomedullin,51516,175,7.01 [4.22-11.65],5.775051436935287e-14
Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,AGRN,Agrin,51297,174,2.81 [2.16-3.66],2.2036772820847628e-14
Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,AMBP,Protein AMBP,51442,175,8.58 [4.97-14.81],1.2709956098995192e-14
Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,ANGPT2,Angiopoietin-2,51516,175,2.01 [1.46-2.77],2.083996827531476e-05
Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,ANGPTL1,Angiopoietin-related protein 1,50336,172,3.32 [2.14-5.15],8.204019374968273e-08
Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,ANGPTL4,Angiopoietin-related protein 4,51214,174,2.27 [1.70-3.04],3.381779223441565e-08
Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,APOA2,Apolipoprotein A-II,44447,149,2.10 [1.57-2.81],4.912821922018006e-07
Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,AREG,Amphiregulin,50848,172,2.19 [1.74-2.74],9.984320700291562e-12
Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,ASGR1,Asialoglycoprotein receptor 1,50680,169,2.82 [1.98-4.03],1.1824192914111714e-08
Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,ASGR2,Asialoglycoprotein receptor 2,44447,149,4.56 [2.85-7.31],2.769281946266841e-10
Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,ATRAID,All-trans retinoic acid-induced differentiation factor,44223,149,1.73 [1.44-2.09],7.306217510341251e-09
Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,B2M,Beta-2-microglobulin,44480,147,1.89 [1.63-2.18],7.200370299576358e-18
Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,B4GALT1,"Beta-1,4-galactosyltransferase 1",51297,174,3.96 [2.63-5.97],4.6048587917910174e-11
Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,BAMBI,BMP and activin membrane-bound inhibitor homolog,49887,169,2.30 [1.61-3.28],4.157468310270047e-06
Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,BSG,Basigin,51555,174,5.16 [2.94-9.06],1.0669453511753352e-08
Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,BTN2A1,Butyrophilin subfamily 2 member A1,51297,174,3.46 [2.33-5.14],7.2376677117655e-10
Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,BTN3A2,Butyrophilin subfamily 3 member A2,51007,170,2.07 [1.63-2.62],1.8441607766578302e-09
Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,C1QA,Complement C1q subcomponent subunit A,51386,174,4.36 [2.67-7.14],4.474287819955316e-09
Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,C5,Complement C5,44480,147,5.03 [2.69-9.41],4.421811772682408e-07
Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,C7,Complement component C7,43410,145,2.98 [1.86-4.76],5.115542477891999e-06
Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,CA12,Carbonic anhydrase 12,50848,172,2.07 [1.46-2.93],3.917731293178687e-05
Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,CA5A,"Carbonic anhydrase 5A, mitochondrial",50147,172,1.33 [1.16-1.51],2.653541272143424e-05
Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,CALCA,Calcitonin,50597,169,1.53 [1.30-1.81],3.6412840253419413e-07
Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,CANT1,Soluble calcium-activated nucleotidase 1,50924,174,6.32 [3.40-11.76],5.818041317537608e-09
Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,CAPG,Macrophage-capping protein,50701,170,1.56 [1.28-1.92],1.7032171192424395e-05
Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,CBLN4,Cerebellin-4,51516,175,0.41 [0.27-0.60],6.351645766270088e-06
Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,CCDC80,Coiled-coil domain-containing protein 80,51079,174,2.91 [2.23-3.80],4.799445530030849e-15
Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,CCL11,Eotaxin,51640,174,2.47 [1.73-3.51],5.531787225595096e-07
Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,CCL14,C-C motif chemokine 14,50947,174,1.82 [1.42-2.32],1.7171374365604378e-06
Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,CCL15,C-C motif chemokine 15,51710,175,2.21 [1.71-2.85],9.37826690925552e-10
Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,CCL16,C-C motif chemokine 16,51710,175,2.27 [1.74-2.97],2.134296945100104e-09
Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,CCL17,C-C motif chemokine 17,50963,174,1.36 [1.18-1.57],1.92408408122e-05
Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,CCL18,C-C motif chemokine 18,50378,169,1.41 [1.23-1.61],7.463444855091659e-07
Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,CCL20,C-C motif chemokine 20,51640,174,1.35 [1.21-1.51],8.99391108338421e-08
Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,CCL23,C-C motif chemokine 23,51297,174,2.05 [1.51-2.77],3.6695844675328312e-06
Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,CCL25,C-C motif chemokine 25,51640,174,1.70 [1.30-2.23],9.848665453185677e-05
Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,CCL3,C-C motif chemokine 3,51007,170,1.34 [1.17-1.54],2.329631874996713e-05
Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,CCN3,CCN family member 3,51625,175,2.83 [2.10-3.81],6.475960922892714e-12
Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,CCN4,CCN family member 4,51516,175,2.15 [1.61-2.86],1.721625182001634e-07
Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,CCN5,CCN family member 5,51092,173,2.08 [1.51-2.88],8.735084239365724e-06
Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,CD14,Monocyte differentiation antigen CD14,50040,171,2.01 [1.54-2.63],3.426838489710761e-07
Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,CD160,CD160 antigen,51640,174,2.31 [1.82-2.93],5.379542975419492e-12
Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,CD163,Scavenger receptor cysteine-rich type 1 protein M130,51281,174,1.90 [1.43-2.53],9.140241933684702e-06
Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,CD27,CD27 antigen,51235,173,2.39 [1.85-3.09],3.3329695061939357e-11
Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,CD274,Programmed cell death 1 ligand 1,50680,169,2.27 [1.69-3.05],6.406270637286647e-08
