Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XII Diseases of the skin and subcutaneous tissue,Pruritus,ASGR1,Asialoglycoprotein receptor 1,50099,138,2.37 [1.54-3.65],9.093104103380202e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Pruritus,CCL20,C-C motif chemokine 20,51045,139,1.32 [1.16-1.50],2.077391224608157e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Pruritus,CD27,CD27 antigen,50654,140,2.11 [1.56-2.87],1.4126662735527144e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Pruritus,CD300E,CMRF35-like molecule 2,50758,139,1.95 [1.41-2.70],6.251661356368771e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Pruritus,CD79B,B-cell antigen receptor complex-associated protein beta chain,51045,139,1.87 [1.43-2.45],5.752106636487292e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Pruritus,COL18A1,Collagen alpha-1(XVIII) chain,50697,140,3.41 [1.86-6.23],6.872101153286283e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Pruritus,COL6A3,Collagen alpha-3(VI) chain,51111,141,2.43 [1.71-3.44],5.999343057108327e-07
Chapter XII Diseases of the skin and subcutaneous tissue,Pruritus,CSF1,Macrophage colony-stimulating factor 1,50715,140,2.85 [1.75-4.64],2.732993633472914e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Pruritus,CTSV,Cathepsin L2,50757,138,0.46 [0.32-0.67],3.571359949578616e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Pruritus,CXCL17,C-X-C motif chemokine 17,51045,139,1.88 [1.43-2.47],5.268904979413662e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Pruritus,DLL1,Delta-like protein 1,50654,140,2.82 [1.82-4.38],3.7867284149033336e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Pruritus,DSC2,Desmocollin-2,49942,138,2.30 [1.68-3.14],1.8314010634265122e-07
Chapter XII Diseases of the skin and subcutaneous tissue,Pruritus,EFNA4,Ephrin-A4,50017,138,2.45 [1.67-3.58],3.7359712904156015e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Pruritus,EPHA2,Ephrin type-A receptor 2,48679,139,2.61 [1.92-3.54],8.207465602412532e-10
Chapter XII Diseases of the skin and subcutaneous tissue,Pruritus,EPO,Erythropoietin,50421,136,1.37 [1.18-1.59],3.861465596911991e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Pruritus,FCAMR,High affinity immunoglobulin alpha and immunoglobulin mu Fc receptor,43891,120,1.65 [1.32-2.05],7.646870461685087e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Pruritus,FCRLB,Fc receptor-like B,49302,133,1.44 [1.21-1.70],2.900429875196244e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Pruritus,FGF23,Fibroblast growth factor 23,50840,139,1.58 [1.33-1.87],1.4648418303608546e-07
Chapter XII Diseases of the skin and subcutaneous tissue,Pruritus,GDF15,Growth/differentiation factor 15,51111,141,1.70 [1.34-2.15],1.0440426827975851e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Pruritus,HAVCR2,Hepatitis A virus cellular receptor 2,50510,140,2.81 [1.98-3.99],7.648434802767025e-09
Chapter XII Diseases of the skin and subcutaneous tissue,Pruritus,ICAM1,Intercellular adhesion molecule 1,50283,138,2.75 [1.78-4.25],4.9836926237927215e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Pruritus,ICAM3,Intercellular adhesion molecule 3,51111,141,3.35 [2.09-5.38],5.042611813820521e-07
Chapter XII Diseases of the skin and subcutaneous tissue,Pruritus,IGFBP4,Insulin-like growth factor-binding protein 4,49861,136,2.08 [1.59-2.71],6.764003206102438e-08
Chapter XII Diseases of the skin and subcutaneous tissue,Pruritus,IL10RB,Interleukin-10 receptor subunit beta,50715,140,2.37 [1.65-3.40],3.310511975898709e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Pruritus,IL15RA,Interleukin-15 receptor subunit alpha,49541,135,2.33 [1.53-3.54],7.371635797077293e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Pruritus,IL18BP,Interleukin-18-binding protein,50694,140,2.52 [1.69-3.76],5.242399961953242e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Pruritus,IMMT,MICOS complex subunit MIC60,43694,120,1.78 [1.37-2.30],1.314642592133877e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Pruritus,LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,49541,135,1.98 [1.44-2.71],2.357520007424888e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Pruritus,LRP11,Low-density lipoprotein receptor-related protein 11,50490,139,2.17 [1.49-3.16],5.963764526086777e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Pruritus,LTBR,Tumor necrosis factor receptor superfamily member 3,50215,140,2.53 [1.63-3.91],3.317863957766269e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Pruritus,NOS3,"Nitric oxide synthase, endothelial",49306,135,1.54 [1.27-1.87],1.575341717501247e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Pruritus,NPC2,NPC intracellular cholesterol transporter 2,43155,120,2.29 [1.63-3.23],1.854974119536013e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Pruritus,OSCAR,Osteoclast-associated immunoglobulin-like receptor,50549,140,2.86 [1.86-4.42],2.052608356969298e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Pruritus,OSMR,Oncostatin-M-specific receptor subunit beta,50775,140,3.87 [2.04-7.35],3.6145611746418415e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Pruritus,PDCD1,Programmed cell death protein 1,50838,139,2.22 [1.75-2.82],5.432919740132113e-11
Chapter XII Diseases of the skin and subcutaneous tissue,Pruritus,PDCD1LG2,Programmed cell death 1 ligand 2,50270,139,2.31 [1.54-3.46],5.114227751418751e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Pruritus,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,50510,140,2.59 [1.66-4.05],2.778942840809289e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Pruritus,PLAUR,Urokinase plasminogen activator surface receptor,50134,140,2.82 [1.73-4.61],3.4271030175926974e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Pruritus,SHISA5,Protein shisa-5,43896,121,2.39 [1.60-3.57],2.104348238881177e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Pruritus,SPINK1,Serine protease inhibitor Kazal-type 1,50510,140,1.77 [1.33-2.34],7.895382999788314e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Pruritus,TFRC,Transferrin receptor protein 1,50691,140,2.73 [2.00-3.73],2.747078282027032e-10
