Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,ACTA2,"Actin, aortic smooth muscle",42144,352,1.44 [1.22-1.70],1.7685503253868497e-05
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,ACVRL1,Serine/threonine-protein kinase receptor R3,42500,343,3.09 [2.17-4.39],3.3368742822557076e-10
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,36344,300,1.64 [1.29-2.10],6.737018964443689e-05
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,ADM,Pro-adrenomedullin,43255,358,3.89 [2.68-5.65],9.058880295950384e-13
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,AGRN,Agrin,43074,351,1.77 [1.38-2.28],7.343767540892689e-06
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,ANGPT2,Angiopoietin-2,43255,358,2.71 [2.14-3.43],1.373717690660465e-16
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,ANGPTL4,Angiopoietin-related protein 4,43001,351,1.61 [1.31-1.99],9.41826088541504e-06
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,APOM,Apolipoprotein M,43007,355,0.49 [0.35-0.68],2.5452807763599244e-05
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,AREG,Amphiregulin,42700,350,1.83 [1.53-2.20],5.924032526576564e-11
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,B2M,Beta-2-microglobulin,37487,309,1.53 [1.29-1.83],1.3958533621207093e-06
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,B4GALT1,"Beta-1,4-galactosyltransferase 1",43074,351,2.01 [1.45-2.80],3.368971148001611e-05
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,BAMBI,BMP and activin membrane-bound inhibitor homolog,41910,349,1.94 [1.47-2.57],2.835621528485373e-06
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,BMPER,BMP-binding endothelial regulator protein,36592,304,2.34 [1.60-3.41],1.0110951099814384e-05
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,BSG,Basigin,43300,359,2.94 [1.86-4.65],4.156487390815175e-06
Chapter IX Diseases of the circulatory system,Other diseases of pericardium,BTN2A1,Butyrophilin subfamily 2 member A1,43074,351,2.21 [1.57-3.10],5.074284142295125e-06
